Generation;Max;Min;Mean
23707;0.007648481;3.07E-42;0.007543985
23708;0.007648481;3.07E-42;0.007468118
23709;0.007648481;3.07E-42;0.007163228
23710;0.007648481;3.07E-42;0.007464534
23711;0.007648481;0.00747895;0.007617629
23712;0.007648481;0.007531197;0.007620091
23713;0.007648481;0.007531197;0.007618702
23714;0.007648481;0.007531197;0.007621734
23715;0.007648481;0.007487442;0.007618649
23716;0.007648481;0.007531168;0.007620483
23717;0.007648481;0.007437768;0.00762051
23718;0.007648481;0.007504919;0.007619984
23719;0.007648481;3.07E-42;0.007470549
23720;0.007648481;3.07E-42;0.007395088
23721;0.007648481;3.07E-42;0.007543647
23722;0.007648481;0.007554294;0.007622918
23723;0.007648481;4.92E-29;0.00754515
23724;0.007648481;0.00756535;0.007623635
23725;0.007648481;4.70E-36;0.007546837
23726;0.007648481;0.007472529;0.007620338
23727;0.007648481;6.85E-28;0.007546151
23728;0.007650911;0.007538056;0.007622731
23729;0.007650911;0.007541903;0.00762122
23730;0.007650911;0.0075498;0.00762343
23731;0.007650911;0.007570997;0.007626086
23732;0.007650911;0.007563081;0.007626063
23733;0.007650911;6.73E-16;0.007548828
23734;0.007650911;0.00752915;0.007625348
23735;0.007650911;7.52E-41;0.007549349
23736;0.007650911;0.007567122;0.007626593
23737;0.007650911;0.007535631;0.007624178
23738;0.007650911;0.007527643;0.007625498
23739;0.007650911;0.007505551;0.007624794
23740;0.007650911;0.007544344;0.007625894
23741;0.007650911;0.007568364;0.007626742
23742;0.007650911;2.21E-34;0.00755098
23743;0.007650911;0.007401495;0.007625014
23744;0.007650911;0.007410723;0.00762629
23745;0.007650911;0.007472578;0.007625441
23746;0.007650911;0.007550536;0.007627611
23747;0.007650911;2.59E-50;0.007396714
23748;0.007650911;1.33E-45;0.00747294
23749;0.007650911;0.007520688;0.007624898
23750;0.007650911;0.007534487;0.007623965
23751;0.007650911;0.007491572;0.007623349
23752;0.007657273;0.007523226;0.00762753
23753;0.007657273;1.77E-27;0.007551167
23754;0.007657273;1.77E-27;0.007548428
23755;0.007657273;0.007554223;0.007624848
23756;0.007657273;2.30E-38;0.007547517
23757;0.007657273;2.30E-38;0.007547069
23758;0.007657273;3.97E-40;0.007546588
23759;0.007657273;0.007546609;0.007624657
23760;0.007657273;0.007573422;0.007626861
23761;0.007657273;0.00751647;0.007623884
23762;0.007657273;0.007552917;0.007626006
23763;0.007657273;0.007552917;0.007626274
23764;0.007657273;0.007500055;0.007624938
23765;0.007657273;3.58E-36;0.007548506
23766;0.007657273;0.007548901;0.007625492
23767;0.007657273;0.007548901;0.007626113
23768;0.007657273;3.07E-42;0.007471741
23769;0.007657273;0.007509828;0.007621912
23770;0.007657273;2.00E-72;0.007470986
23771;0.007657273;7.59E-19;0.007545216
23772;0.007657273;0.007511077;0.007620775
23773;0.007657273;0.007511077;0.007622523
23774;0.007657273;0.00751855;0.007622552
23775;0.007657273;0.007538409;0.007623205
23776;0.007657273;0.007550004;0.007623631
23777;0.007657273;0.007486303;0.007620682
23778;0.007657273;0.007513816;0.00762252
23779;0.007657273;0.007474386;0.007620768
23780;0.007657273;0.007503056;0.007621511
23781;0.007657273;3.07E-42;0.007472382
23782;0.007657273;0.007527273;0.007622485
23783;0.007657273;3.07E-42;0.007544301
23784;0.007657273;0.007487001;0.007620628
23785;0.007657273;3.07E-42;0.007545702
23786;0.007657273;3.07E-42;0.007545728
23787;0.007657273;3.07E-42;0.007545862
23788;0.007657273;0.007539237;0.007622895
23789;0.007657273;3.05E-39;0.007546788
23790;0.007657273;0.007524771;0.007621627
23791;0.007657273;1.75E-41;0.007547423
23792;0.007657273;0.007524677;0.007622885
23793;0.007657273;0.007559495;0.007625902
23794;0.007657273;5.03E-22;0.007546303
23795;0.007657273;3.07E-42;0.007546156
23796;0.007657273;0.007483563;0.007621447
23797;0.007657273;0.007483563;0.007621478
23798;0.007657273;0.007555843;0.007624311
23799;0.007657273;0.007530013;0.00762414
23800;0.007657273;0.007530013;0.007622231
23801;0.007657273;3.07E-42;0.007545762
23802;0.007657273;0.007562345;0.007622296
23803;0.007657273;0.007498957;0.007621071
23804;0.007657273;0.007565519;0.007623566
23805;0.007657273;1.12E-31;0.007547039
23806;0.007657273;3.07E-42;0.007470721
23807;0.007657273;0.007456903;0.007620078
23808;0.007657273;0.00752142;0.007621578
23809;0.007657273;1.62E-14;0.007547683
23810;0.007657273;4.91E-34;0.007547208
23811;0.007657273;4.91E-34;0.007547185
23812;0.007657273;3.07E-42;0.0073949
23813;0.007657273;3.57E-19;0.007546556
23814;0.007657273;0.007545128;0.007622656
23815;0.007657273;0.007505342;0.007623985
23816;0.007657273;3.07E-42;0.007549358
23817;0.007657273;0.007508952;0.007623622
23818;0.007657273;0.00748717;0.007625204
23819;0.007657273;3.07E-42;0.007550118
23820;0.007657273;0.007477531;0.007623504
23821;0.007657273;0.007549466;0.00762626
23822;0.007657273;0.007530089;0.007626361
23823;0.007657273;3.07E-42;0.007546018
23824;0.007657273;0.007515734;0.007624324
23825;0.007657273;0.007538061;0.007625038
23826;0.007657273;3.07E-42;0.007549618
23827;0.007657273;0.007485706;0.007624479
23828;0.007657273;0.007510344;0.007625731
23829;0.007657273;0.007510344;0.007625635
23830;0.007657273;0.007510344;0.007626317
23831;0.007657273;0.007543621;0.007626876
23832;0.007657273;3.07E-42;0.007473364
23833;0.007657273;3.07E-42;0.007549162
23834;0.007657273;3.07E-42;0.007547058
23835;0.007657273;3.07E-42;0.007548281
23836;0.007657273;0.007541741;0.007625832
23837;0.007657273;5.20E-35;0.007470718
23838;0.007657273;0.007490792;0.007623214
23839;0.007657273;0.007505178;0.007621859
23840;0.007657273;1.37E-36;0.007546589
23841;0.007657273;0.007505178;0.007623314
23842;0.007657273;0.007510999;0.007622504
23843;0.007657273;1.13E-19;0.007544617
23844;0.007657273;1.13E-19;0.007547418
23845;0.007657273;3.07E-42;0.007545389
23846;0.007657273;0.00755327;0.007624798
23847;0.007657273;3.07E-42;0.007548205
23848;0.007657273;0.007571419;0.007625339
23849;0.007657273;3.07E-42;0.007546704
23850;0.007657273;3.07E-42;0.007546705
23851;0.007657273;0.007465729;0.007620803
23852;0.007657273;0.007552387;0.007623605
23853;0.007657273;0.007402803;0.007618597
23854;0.007657273;1.91E-33;0.007546795
23855;0.007657273;1.91E-33;0.007547686
23856;0.007657273;3.35E-29;0.007548849
23857;0.007657273;0.007539663;0.007624167
23858;0.007657273;0.007564033;0.007624016
23859;0.007657273;0.007407058;0.007619348
23860;0.007657273;0.007551573;0.007621817
23861;0.007657273;0.007508595;0.007621218
23862;0.007657273;0.007539096;0.00762092
23863;0.007657273;0.007509347;0.007620499
23864;0.007657273;0.007549917;0.007622128
23865;0.007657273;3.11E-30;0.007544669
23866;0.007657273;2.15E-15;0.007542857
23867;0.007657273;0.007516126;0.007619665
23868;0.007657273;0.007478276;0.007618242
23869;0.007657273;0.007544638;0.007621088
23870;0.007657273;0.00750772;0.007621613
23871;0.007657273;3.07E-42;0.007467046
23872;0.007657273;0.007524909;0.007619939
23873;0.007657273;0.007443491;0.007619067
23874;0.007657273;0.007478378;0.007619218
23875;0.007657273;0.007501823;0.007619776
23876;0.007657273;2.53E-39;0.007545693
23877;0.007657273;0.007500515;0.007620017
23878;0.007657273;0.007520006;0.007622719
23879;0.007657273;2.44E-20;0.007546661
23880;0.007657273;4.71E-40;0.007469917
23881;0.007657273;0.007437379;0.007617149
23882;0.007657273;3.07E-42;0.007543913
23883;0.007657273;0.007499731;0.007623021
23884;0.007657273;3.07E-42;0.007544728
23885;0.007657273;0.007518468;0.007621949
23886;0.007657273;3.07E-42;0.007471471
23887;0.007657273;4.59E-42;0.007544848
23888;0.007657273;0.007508734;0.007622264
23889;0.007657273;0.00755604;0.00762435
23890;0.007657273;0.007428142;0.007621693
23891;0.007657273;3.26E-22;0.007546415
23892;0.007657273;0.007501835;0.007624146
23893;0.007657273;0.007491701;0.007622211
23894;0.007657273;2.74E-60;0.007545493
23895;0.007657273;0.007409274;0.007623295
23896;0.007657273;2.24E-26;0.007546685
23897;0.007657273;0.007320893;0.007619989
23898;0.007657273;0.007481628;0.007619661
23899;0.007657273;0.007527045;0.007621799
23900;0.007657273;0.007498328;0.007621528
23901;0.007657273;0.007534243;0.00762407
23902;0.007657273;1.80E-28;0.00754595
23903;0.007657273;0.007544532;0.007624131
23904;0.007657273;5.60E-17;0.007544097
23905;0.007657273;1.07E-25;0.007545649
23906;0.007657273;3.07E-42;0.007546239
23907;0.007657273;5.23E-52;0.007544279
23908;0.007657273;4.32E-37;0.007469266
23909;0.007657273;0.007448752;0.00761931
23910;0.007657273;0.007478547;0.007619414
23911;0.007657273;0.00749893;0.007619495
23912;0.007657273;0.007541591;0.007623075
23913;0.007657273;0.007400614;0.007619865
23914;0.007657273;0.007400614;0.007621247
23915;0.007657273;3.07E-42;0.007471033
23916;0.007657273;2.32E-39;0.007542276
23917;0.007657273;0.007505271;0.007620426
23918;0.00765805;3.23E-20;0.007545123
23919;0.00765805;0.00744959;0.007619109
23920;0.00765805;0.007487267;0.007620284
23921;0.00765805;3.07E-42;0.007542453
23922;0.00765805;3.07E-42;0.007467165
23923;0.00765805;1.03E-35;0.007464163
23924;0.00765805;0.007476767;0.007619047
23925;0.00765805;3.07E-42;0.007546606
23926;0.00765805;0.007539907;0.007623746
23927;0.00765805;3.07E-42;0.007468422
23928;0.00765805;5.23E-26;0.00754328
23929;0.00765805;1.13E-37;0.00754609
23930;0.00765805;0.007562212;0.007622817
23931;0.00765805;0.007533115;0.007622325
23932;0.00765805;1.18E-37;0.007469556
23933;0.00765805;0.007527019;0.007619189
23934;0.00765805;3.07E-42;0.00754274
23935;0.00765805;0.007406399;0.007618729
23936;0.00765805;0.007452455;0.007619816
23937;0.00765805;3.28E-24;0.007545817
23938;0.00765805;0.007535508;0.007622643
23939;0.00765805;0.0075278;0.007621582
23940;0.00765805;0.007538952;0.007621379
23941;0.00765805;0.007561293;0.007623614
23942;0.00765805;0.007491514;0.007622616
23943;0.00765805;3.07E-42;0.007544694
23944;0.00765805;0.007507876;0.007619741
23945;0.00765805;3.85E-38;0.007544927
23946;0.00765805;2.59E-29;0.007543927
23947;0.00765805;0.007401702;0.007617138
23948;0.00765805;0.007526826;0.007620909
23949;0.007660242;1.46E-17;0.007546773
23950;0.007660242;0.007487883;0.007623226
23951;0.007660242;0.007526826;0.007625178
23952;0.007660242;0.007550679;0.007626569
23953;0.007660242;0.007546141;0.007626316
23954;0.007660242;3.07E-42;0.0075483
23955;0.007660242;0.00750252;0.007621748
23956;0.007660242;0.007540228;0.007624151
23957;0.007660242;0.007532598;0.00762251
23958;0.007660242;2.87E-27;0.007544976
23959;0.007660242;0.007365804;0.007622499
23960;0.007660242;0.007412674;0.007621609
23961;0.007660242;0.007538;0.007624924
23962;0.007660242;3.07E-42;0.007547604
23963;0.007660242;0.007530853;0.007622712
23964;0.007660242;0.007543464;0.007623383
23965;0.007660242;0.00755158;0.007624842
23966;0.007660242;0.007530644;0.00762491
23967;0.007660242;0.007384794;0.007623582
23968;0.007660242;0.00744653;0.007622664
23969;0.007660242;0.00752779;0.007624347
23970;0.007660242;0.007556947;0.007627774
23971;0.007663473;0.007559816;0.007628231
23972;0.007663473;0.007555395;0.007625323
23973;0.007663473;0.007548185;0.007626717
23974;0.007663473;1.62E-33;0.007397434
23975;0.007663473;0.007508399;0.007624936
23976;0.007663473;0.00752676;0.007622837
23977;0.007663473;0.00750608;0.007620842
23978;0.007663473;0.007512654;0.007622889
23979;0.007663473;9.40E-40;0.007549099
23980;0.007663473;0.007550148;0.007625387
23981;0.007663473;0.007512394;0.007624702
23982;0.007663473;3.07E-42;0.007549968
23983;0.007663473;3.07E-42;0.007549383
23984;0.007663473;3.07E-42;0.007472808
23985;0.007663473;0.007523924;0.00762667
23986;0.007663473;0.007523924;0.007626908
23987;0.007663473;0.007553768;0.007628915
23988;0.007663473;1.35E-27;0.007552793
23989;0.007663473;0.007542203;0.007628507
23990;0.007663473;6.60E-17;0.007549614
23991;0.007663473;0.007477772;0.007622117
23992;0.007663473;0.00752127;0.007623156
23993;0.007663473;0.007409093;0.007618322
23994;0.007663473;0.007457108;0.007621357
23995;0.007663473;3.07E-42;0.007469064
23996;0.007663473;0.007457108;0.007618697
23997;0.007663473;0.00749487;0.007620075
23998;0.007663473;0.00749487;0.007620917
23999;0.007663473;3.07E-42;0.007543536
24000;0.007663473;0.007448732;0.00762286
24001;0.007663473;0.007523632;0.007624684
24002;0.007663473;0.007528735;0.007627482
24003;0.007663473;0.007544804;0.007627226
24004;0.007663473;0.007562023;0.007627952
24005;0.007663473;0.007542391;0.007626513
24006;0.007663473;0.00746745;0.007628107
24007;0.007666631;0.00746745;0.007625854
24008;0.007663473;0.007462218;0.007625416
24009;0.007663473;0.007475021;0.007626065
24010;0.007663473;0.007522548;0.007628393
24011;0.007663473;0.0075389;0.007628231
24012;0.007663473;0.007485398;0.007627707
24013;0.007663473;0.0075389;0.007629634
24014;0.007663473;0.007545108;0.007630797
24015;0.007663473;0.00746258;0.007629111
24016;0.007663473;0.007565693;0.007631264
24017;0.007663473;0.007507064;0.007631167
24018;0.007663473;0.007519595;0.007629794
24019;0.007663473;0.007524012;0.007630373
24020;0.007663473;4.06E-27;0.007555012
24021;0.007663473;3.07E-42;0.007553688
24022;0.007663473;3.07E-42;0.007549648
24023;0.007663473;3.07E-42;0.007470262
24024;0.007663473;0.007526828;0.007627047
24025;0.007663473;3.07E-42;0.007476281
24026;0.007663473;2.40E-09;0.00754936
24027;0.007663473;1.42E-31;0.007396674
24028;0.007663473;0.007478463;0.007625494
24029;0.007663473;0.007478463;0.007622931
24030;0.007663473;0.007514215;0.007626872
24031;0.007663473;0.007476795;0.00762409
24032;0.007663473;3.07E-42;0.007548196
24033;0.007663473;0.007476795;0.007626819
24034;0.007663473;0.00745012;0.007624784
24035;0.007663473;3.07E-42;0.007551168
24036;0.007663473;0.00745012;0.007628843
24037;0.007668707;3.07E-42;0.007478165
24038;0.007668707;3.07E-42;0.007547377
24039;0.007668707;0.007439822;0.007628417
24040;0.007668707;0.007516039;0.007627552
24041;0.007668707;0.007516039;0.007626814
24042;0.007668707;0.007515789;0.007627387
24043;0.007668707;0.007479866;0.007627862
24044;0.007668707;0.007479866;0.007628519
24045;0.007668707;0.007479866;0.007629438
24046;0.007668707;0.00754311;0.007631885
24047;0.007668707;3.07E-42;0.0075571
24048;0.007668707;0.007475072;0.007628998
24049;0.007668707;0.007393314;0.007626267
24050;0.007668707;3.86E-17;0.007550961
24051;0.007668707;0.007431302;0.007628768
24052;0.007668707;3.13E-28;0.007551764
24053;0.007668707;0.007431302;0.007627138
24054;0.007668707;0.007474872;0.007629152
24055;0.007668707;0.007516193;0.007630082
24056;0.007668707;5.24E-44;0.007478456
24057;0.007668707;0.007542265;0.007630728
24058;0.007668707;3.07E-42;0.007554712
24059;0.007668707;2.14E-14;0.007552698
24060;0.007668707;0.007473185;0.007631376
24061;0.007668707;0.00748729;0.007629839
24062;0.007668707;0.007509707;0.00762925
24063;0.007668707;5.21E-42;0.007401501
24064;0.007668707;2.49E-17;0.007551487
24065;0.007668707;0.007518324;0.007627689
24066;0.007668707;0.007518324;0.007627583
24067;0.007668707;0.007508475;0.007627416
24068;0.007668707;3.07E-42;0.007476874
24069;0.007668707;0.00753338;0.007629895
24070;0.007668707;0.007485623;0.007629208
24071;0.007668707;0.007434976;0.00762742
24072;0.007668707;3.07E-42;0.00747586
24073;0.007668707;0.007468953;0.007626947
24074;0.007668707;0.007507365;0.007628445
24075;0.007668707;0.007452555;0.007626373
24076;0.007668707;3.07E-42;0.007553473
24077;0.007668707;0.007485289;0.007629728
24078;0.007668707;0.007536219;0.007631884
24079;0.007668707;0.007547216;0.007633299
24080;0.007668707;0.007512295;0.007632298
24081;0.007668707;3.07E-42;0.007557427
24082;0.007668707;3.91E-31;0.007555672
24083;0.007668707;3.07E-42;0.007478562
24084;0.007668707;0.007218258;0.007624742
24085;0.007668707;0.007487511;0.007630133
24086;0.007668707;0.007500219;0.007631334
24087;0.007668707;0.007527602;0.007633921
24088;0.007668707;0.007549212;0.007634379
24089;0.007668707;0.007510186;0.007633057
24090;0.007668707;3.07E-42;0.00755614
24091;0.007668707;0.007529346;0.007631912
24092;0.007668707;2.10E-10;0.00755156
24093;0.007668707;0.007446865;0.007628704
24094;0.007668707;0.007549698;0.007633237
24095;0.007668707;0.007539431;0.00763316
24096;0.007668707;0.007549297;0.007633667
24097;0.007668707;3.07E-42;0.007559024
24098;0.007668707;3.07E-42;0.007558886
24099;0.007668707;3.07E-42;0.00755898
24100;0.007668707;0.007547145;0.007635564
24101;0.007679223;0.007564078;0.007636972
24102;0.007679223;0.007483959;0.007632614
24103;0.007679223;2.07E-27;0.007557224
24104;0.007679223;3.07E-42;0.007556548
24105;0.007679223;0.007358312;0.007633706
24106;0.007679223;0.007525913;0.007636291
24107;0.007679223;0.007525315;0.007636245
24108;0.007679223;0.007455495;0.007633085
24109;0.007679223;3.07E-42;0.007559729
24110;0.007679223;0.007552888;0.007637023
24111;0.007679223;3.07E-42;0.007561114
24112;0.007679223;3.07E-42;0.007561124
24113;0.007679223;3.07E-42;0.007481505
24114;0.007679223;1.95E-14;0.007559648
24115;0.007679223;1.95E-14;0.007558612
24116;0.007679223;0.007494235;0.007637566
24117;0.007679223;0.007514806;0.007636945
24118;0.007679223;0.007545483;0.0076394
24119;0.007679223;0.007558293;0.007639694
24120;0.007679223;3.07E-42;0.007563216
24121;0.007679223;0.007542959;0.007639778
24122;0.007679223;0.007558293;0.007641071
24123;0.007679223;0.007546936;0.007641435
24124;0.007679223;4.20E-25;0.007485292
24125;0.007679223;4.20E-25;0.00747927
24126;0.00768172;0.00750689;0.00763934
24127;0.00768172;0.007549354;0.007640187
24128;0.00768172;0.007532568;0.00764008
24129;0.00768172;0.007561425;0.00763998
24130;0.00768172;0.007570938;0.007640833
24131;0.00768172;3.07E-42;0.007412858
24132;0.00768172;3.26E-42;0.00748856
24133;0.00768172;5.02E-33;0.007486249
24134;0.00768172;5.55E-30;0.007560582
24135;0.00768172;0.00751376;0.007638225
24136;0.00768172;0.00754382;0.007640348
24137;0.00768172;3.07E-42;0.007488245
24138;0.00768172;0.007525109;0.007639346
24139;0.00768172;0.007463461;0.007637285
24140;0.00768172;0.007534103;0.007639526
24141;0.00768172;5.21E-36;0.007562062
24142;0.00768172;0.007534103;0.007638874
24143;0.00768172;0.007546531;0.007640295
24144;0.00768172;2.72E-23;0.007564606
24145;0.00768172;3.07E-42;0.007488429
24146;0.00768172;0.00747534;0.007642074
24147;0.00768172;0.00747534;0.00764204
24148;0.00768172;4.00E-22;0.007566163
24149;0.00768172;0.007521545;0.007644606
24150;0.00768172;0.007530425;0.00764486
24151;0.00768172;6.44E-34;0.007568505
24152;0.00768172;0.007486957;0.007643914
24153;0.00768172;0.007486957;0.007641856
24154;0.00768172;0.007511381;0.007644477
24155;0.00768172;0.007538236;0.007646279
24156;0.00768172;3.07E-42;0.007571735
24157;0.00768172;0.007560355;0.007647354
