Generation;Max;Min;Mean
39871;0.045617437;2.27E-61;0.03652379
39872;0.045617437;2.27E-61;0.036971684
39873;0.045617437;5.47E-48;0.038332603
39874;0.045617437;2.49E-61;0.03918057
39875;0.045617437;5.59E-48;0.039623958
39876;0.045617437;5.26E-48;0.040034175
39877;0.045617437;5.59E-48;0.039623586
39878;0.045617437;2.31E-61;0.039170361
39879;0.045617437;5.81E-48;0.04094413
39880;0.045617437;2.26E-61;0.040069113
39881;0.045617437;2.39E-61;0.039155023
39882;0.045617437;5.42E-48;0.041800224
39883;0.045617437;5.01E-48;0.041787607
39884;0.045617437;5.35E-48;0.041337385
39885;0.045617437;4.96E-48;0.040861331
39886;0.045617437;5.17E-48;0.04083509
39887;0.045617437;6.08E-48;0.040410186
39888;0.045617437;5.44E-48;0.039076951
39889;0.04557268;4.98E-48;0.037289284
39890;0.04557268;4.98E-48;0.038643247
39891;0.04557268;2.37E-61;0.037746735
39892;0.04557268;4.98E-48;0.036851272
39893;0.04557268;2.39E-61;0.03597691
39894;0.04557268;5.31E-48;0.035522841
39895;0.04557268;5.65E-48;0.036413233
39896;0.04557268;5.42E-48;0.037313891
39897;0.04557268;2.46E-61;0.036846853
39898;0.04557268;2.27E-61;0.038228685
39899;0.04557268;2.26E-61;0.038667014
39900;0.04557268;4.99E-48;0.038193793
39901;0.04557268;2.25E-61;0.037322391
39902;0.04557268;2.62E-61;0.037765145
39903;0.04557268;5.71E-48;0.038666652
39904;0.04557268;2.29E-61;0.039493978
39905;0.04557268;2.44E-61;0.039847105
39906;0.04557268;2.44E-61;0.039896279
39907;0.04557268;5.71E-48;0.039483722
39908;0.04557268;2.29E-61;0.039515951
39909;0.04557268;6.67E-16;0.03994275
39910;0.04557268;2.42E-61;0.039484178
39911;0.04557268;6.05E-48;0.039048849
39912;0.04557268;5.59E-48;0.037735466
39913;0.04557268;5.55E-48;0.036860171
39914;0.04557268;5.56E-48;0.038615195
39915;0.04557268;2.23E-61;0.037284329
39916;0.04557268;2.35E-61;0.036387975
39917;0.04557268;2.35E-61;0.036772583
39918;0.04557268;5.89E-48;0.038090603
39919;0.04557268;5.55E-48;0.038106686
39920;0.04557268;5.59E-48;0.039431978
39921;0.04557268;4.82E-48;0.039470279
39922;0.04557268;4.48E-48;0.039488388
39923;0.04557268;2.32E-61;0.040423955
39924;0.04557268;2.39E-61;0.040027846
39925;0.04557268;2.39E-61;0.040886326
39926;0.04557268;2.32E-61;0.038715568
39927;0.04557268;2.22E-61;0.037828366
39928;0.04557268;5.09E-48;0.036504208
39929;0.04557268;2.57E-61;0.038706601
39930;0.04557268;2.28E-61;0.038268967
39931;0.04557268;5.39E-48;0.03693551
39932;0.04557268;5.50E-48;0.03739231
39933;0.04557268;5.71E-48;0.038277609
39934;0.04557268;5.71E-48;0.039612454
39935;0.04557268;5.30E-48;0.040481534
39936;0.04557268;5.73E-48;0.040028553
39937;0.04557268;2.27E-61;0.039984906
39938;0.04557268;2.25E-61;0.039033964
39939;0.04557268;2.28E-61;0.039483459
39940;0.04557268;2.28E-61;0.039511868
39941;0.04557268;2.32E-61;0.039049104
39942;0.04557268;4.57E-48;0.038271494
39943;0.04557268;2.30E-61;0.038685569
39944;0.04557268;2.37E-61;0.040050131
39945;0.04557268;5.47E-48;0.04096726
39946;0.04557268;2.29E-61;0.041865563
39947;0.04557268;2.29E-61;0.040113286
39948;0.04557268;2.35E-61;0.039228189
39949;0.04557268;2.34E-61;0.040139541
39950;0.04557268;2.48E-61;0.040569402
39951;0.04557268;5.50E-48;0.039659366
39952;0.04557268;5.41E-48;0.039201677
39953;0.04557268;5.33E-48;0.03965395
39954;0.04557268;2.44E-61;0.039647124
39955;0.04557268;2.22E-61;0.040069077
39956;0.04557268;2.34E-61;0.03959281
39957;0.04557268;5.08E-48;0.039121748
39958;0.04557268;5.60E-48;0.039575465
39959;0.04557268;2.32E-61;0.040448999
39960;0.04557268;2.32E-61;0.040009697
39961;0.04557268;5.13E-48;0.040038678
39962;0.04557268;2.63E-61;0.037382383
39963;0.04557268;5.24E-48;0.0378233
39964;0.04557268;5.24E-48;0.038260049
39965;0.04557268;5.33E-48;0.03954487
39966;0.04557268;2.26E-61;0.038684961
39967;0.04557268;2.32E-61;0.040044984
39968;0.04557268;2.24E-61;0.039183133
39969;0.04557268;2.24E-61;0.039165609
39970;0.04557268;2.42E-61;0.038725853
39971;0.04557268;5.41E-48;0.039167123
39972;0.04557268;5.27E-48;0.03914699
39973;0.04557268;2.39E-61;0.040482342
39974;0.04557268;5.36E-48;0.040938793
39975;0.04557268;2.21E-61;0.040483974
39976;0.04557268;5.41E-48;0.041822638
39977;0.04557268;6.76E-16;0.040488684
39978;0.04557268;2.33E-61;0.039153212
39979;0.04557268;2.48E-61;0.039538578
39980;0.04557268;2.42E-61;0.040399659
39981;0.04557268;2.42E-61;0.039973529
39982;0.04557268;5.31E-48;0.039077555
39983;0.04557268;5.32E-48;0.03907087
39984;0.04557268;4.70E-48;0.038645892
39985;0.04557268;5.41E-48;0.038239154
39986;0.04557268;2.47E-61;0.039087985
39987;0.04557268;5.49E-48;0.039992337
39988;0.04557268;5.91E-48;0.039992646
39989;0.04557268;5.42E-48;0.040434123
39990;0.04557268;5.45E-48;0.040443282
39991;0.04557268;5.45E-48;0.039948118
39992;0.04557268;5.50E-48;0.040374062
39993;0.04557268;2.93E-61;0.039045982
39994;0.04557268;2.41E-61;0.038585127
39995;0.04557268;4.96E-48;0.039466909
39996;0.04557268;5.66E-48;0.041742132
39997;0.04557268;5.53E-48;0.042176617
39998;0.04557268;5.68E-48;0.042148945
39999;0.04557268;6.42E-16;0.040808852
40000;0.04557268;5.96E-48;0.039951985
40001;0.04557268;2.31E-61;0.039101869
40002;0.04557268;5.38E-48;0.039985695
40003;0.04557268;4.98E-48;0.039587775
40004;0.04557268;5.11E-48;0.039614444
40005;0.04557268;6.67E-16;0.042686251
40006;0.04557268;5.57E-48;0.040934701
40007;0.04557268;2.36E-61;0.039070045
40008;0.04557268;2.34E-61;0.037734628
40009;0.04557268;2.52E-61;0.037282289
40010;0.04557268;5.24E-48;0.038161826
40011;0.04557268;4.68E-48;0.037273096
40012;0.04557268;4.96E-48;0.038572248
40013;0.04557268;5.08E-48;0.038610856
40014;0.04557268;7.32E-48;0.039611664
40015;0.04557268;5.31E-48;0.04006474
40016;0.04557268;5.31E-48;0.041380313
40017;0.04557268;5.45E-48;0.041830433
40018;0.04557268;2.37E-61;0.03915192
40019;0.04557268;2.37E-61;0.040450041
40020;0.04557268;2.49E-61;0.040460877
40021;0.04557268;5.40E-48;0.040908016
40022;0.04557268;6.78E-16;0.040883111
40023;0.04557268;2.34E-61;0.040926597
40024;0.04557268;2.36E-61;0.039140423
40025;0.04557268;2.38E-61;0.03827503
40026;0.04557268;2.26E-61;0.040069807
40027;0.04557268;4.66E-48;0.040045961
40028;0.04557268;4.78E-48;0.038702993
40029;0.04557268;5.52E-48;0.038248113
40030;0.04557268;5.52E-48;0.03825021
40031;0.04557268;5.82E-48;0.039589988
40032;0.04557268;2.32E-61;0.039984708
40033;0.04557268;5.34E-48;0.039516353
40034;0.04557268;6.01E-48;0.03819557
40035;0.04557268;3.07E-42;0.039061114
40036;0.04557268;3.07E-42;0.039511105
40037;0.04557268;1.72E-41;0.040875429
40038;0.04557268;2.32E-61;0.039994002
40039;0.04557268;5.10E-48;0.039152809
40040;0.04557268;5.56E-48;0.039565637
40041;0.04557268;5.28E-48;0.038639819
40042;0.04557268;5.26E-48;0.039538975
40043;0.04557268;2.52E-61;0.039569107
40044;0.04557268;5.30E-48;0.039984714
40045;0.04557268;5.30E-48;0.040869623
40046;0.04557268;2.29E-61;0.039158894
40047;0.04557268;2.55E-61;0.041390111
40048;0.04557268;5.30E-48;0.039109976
40049;0.04557268;5.21E-48;0.039540938
40050;0.04557268;5.19E-48;0.039075882
40051;0.04557268;2.42E-61;0.038213819
40052;0.04557268;5.42E-48;0.038207996
40053;0.04557268;5.82E-48;0.039584334
40054;0.04557268;2.31E-61;0.038224819
40055;0.04557268;2.26E-61;0.038231845
40056;0.04557268;2.16E-61;0.03776125
40057;0.04557268;2.27E-61;0.040812596
40058;0.04557268;5.35E-48;0.039852431
40059;0.04557268;2.27E-61;0.039393301
40060;0.04557268;5.04E-48;0.03847457
40061;0.04557268;2.32E-61;0.038872828
40062;0.04557268;2.33E-61;0.038480615
40063;0.04557268;2.37E-61;0.038924754
40064;0.04557268;2.37E-61;0.038491144
40065;0.04557268;5.70E-48;0.03938464
40066;0.04557268;5.12E-48;0.037707443
40067;0.04557268;5.23E-48;0.0367751
40068;0.04557268;5.26E-48;0.039003334
40069;0.04557268;2.56E-61;0.038996171
40070;0.04557268;5.42E-48;0.039451324
40071;0.04557268;5.36E-48;0.038592954
40072;0.04557268;5.46E-48;0.036355565
40073;0.04557268;5.83E-48;0.038131306
40074;0.04557268;2.33E-61;0.037673113
40075;0.04557268;2.45E-61;0.038546016
40076;0.04557268;5.37E-48;0.039016565
40077;0.04557268;6.63E-16;0.039919122
40078;0.04557268;5.60E-48;0.041671823
40079;0.04557268;2.47E-61;0.039925196
40080;0.04557268;5.15E-48;0.040366314
40081;0.04557268;4.31E-48;0.040842421
40082;0.04557268;2.41E-61;0.039505531
40083;0.04557268;2.36E-61;0.038601287
40084;0.04557268;2.41E-61;0.038150832
40085;0.04557268;5.81E-48;0.039046795
40086;0.04557268;2.36E-61;0.038589226
40087;0.04557268;6.05E-48;0.039506935
40088;0.04557268;2.30E-61;0.039497638
40089;0.04557268;2.30E-61;0.039966138
40090;0.04557268;2.36E-61;0.039534833
40091;0.04557268;8.38E-60;0.039089941
40092;0.04557268;8.38E-60;0.039518336
40093;0.04557268;5.37E-48;0.038169004
40094;0.04557268;2.19E-61;0.037743404
40095;0.04557268;2.24E-61;0.038677738
40096;0.04557268;2.22E-61;0.040421799
40097;0.04557268;2.41E-61;0.040799047
40098;0.04557268;2.27E-61;0.039486498
40099;0.04557268;5.38E-48;0.039488413
40100;0.04557268;5.15E-48;0.03906838
40101;0.04557268;2.48E-61;0.039099435
40102;0.04557268;2.48E-61;0.038655479
40103;0.04557268;5.28E-48;0.039536479
40104;0.04557268;5.28E-48;0.039063077
40105;0.04557268;2.29E-61;0.038650028
40106;0.04557268;4.95E-48;0.038631938
40107;0.04557268;5.26E-48;0.037761826
40108;0.04557268;5.41E-48;0.037751523
40109;0.04557268;2.29E-61;0.037302926
40110;0.04557268;2.25E-61;0.036437445
40111;0.04557268;2.23E-61;0.035544991
40112;0.04557268;2.52E-61;0.035975565
40113;0.04557268;2.30E-61;0.03904161
40114;0.04557268;2.33E-61;0.038164291
40115;0.04557268;2.34E-61;0.038169496
40116;0.04557268;5.06E-48;0.037291089
40117;0.04557268;5.18E-48;0.037316639
40118;0.04557268;2.35E-61;0.037705169
40119;0.04557268;4.81E-48;0.038171969
40120;0.04557268;2.21E-61;0.037666247
40121;0.04557268;5.61E-48;0.038547237
40122;0.04557268;5.31E-48;0.038094928
40123;0.04557268;4.98E-48;0.037254774
40124;0.04557268;5.31E-48;0.036822401
40125;0.04557268;2.36E-61;0.038125949
40126;0.04557268;5.59E-48;0.038571094
40127;0.04557268;5.59E-48;0.038125789
40128;0.04557268;2.39E-61;0.037255963
40129;0.04557268;2.39E-61;0.036831797
40130;0.04557268;2.30E-61;0.036836119
40131;0.04557268;2.27E-61;0.035948656
40132;0.04557268;5.33E-48;0.037271141
40133;0.04557268;2.35E-61;0.037746427
40134;0.04557268;2.27E-61;0.037705032
40135;0.04557268;2.57E-61;0.037284168
40136;0.04557268;2.57E-61;0.036850607
40137;0.04557268;5.24E-48;0.039039302
40138;0.04557268;5.24E-48;0.039017812
40139;0.04557268;6.29E-48;0.040328527
40140;0.04557268;6.98E-48;0.040382215
40141;0.04557268;5.91E-48;0.039941852
40142;0.04557268;5.59E-48;0.039534101
40143;0.04557268;2.40E-61;0.039053184
40144;0.04557268;2.40E-61;0.039900871
40145;0.04557268;5.32E-48;0.041234376
40146;0.04557268;5.69E-48;0.041224963
40147;0.04557268;5.77E-48;0.041236846
40148;0.04557268;2.28E-61;0.039512389
40149;0.04557268;5.57E-48;0.037762974
40150;0.04557268;5.29E-48;0.039504835
40151;0.04557268;5.29E-48;0.038211618
40152;0.04557268;4.78E-48;0.038219752
40153;0.04557268;5.47E-48;0.039577414
40154;0.04557268;5.64E-48;0.039592893
40155;0.04557268;2.34E-61;0.040052022
40156;0.04557268;2.34E-61;0.040055308
40157;0.04557268;2.57E-61;0.041868971
40158;0.04557268;2.46E-61;0.040058862
40159;0.04557268;2.30E-61;0.040042047
40160;0.04557268;2.22E-61;0.038265584
40161;0.04557268;3.44E-48;0.038719649
40162;0.04557268;5.35E-48;0.039158575
40163;0.04557268;5.60E-48;0.040479875
40164;0.04557268;5.32E-48;0.042232113
40165;0.04557268;2.35E-61;0.040934574
40166;0.04557268;2.30E-61;0.038720448
40167;0.04557268;2.27E-61;0.038259248
40168;0.04557268;5.67E-48;0.04002844
40169;0.04557268;2.37E-61;0.040911101
40170;0.04557268;5.64E-48;0.039572885
40171;0.04557268;5.24E-48;0.039101221
40172;0.04557268;2.29E-61;0.036864306
40173;0.04557268;2.29E-61;0.037748064
40174;0.04557268;2.35E-61;0.03815537
40175;0.04557268;5.37E-48;0.037745078
40176;0.04557268;2.36E-61;0.036403769
40177;0.04557268;2.32E-61;0.037302312
40178;0.04557268;2.27E-61;0.036450785
40179;0.04557268;2.29E-61;0.035095295
40180;0.04557268;5.72E-48;0.037772743
40181;0.04557268;4.96E-48;0.037766453
40182;0.04557268;4.96E-48;0.037330629
40183;0.04557268;2.34E-61;0.037773289
40184;0.04557268;4.96E-48;0.038679021
40185;0.04557268;4.96E-48;0.039579317
40186;0.04557268;4.96E-48;0.039098604
40187;0.04557268;5.28E-48;0.038649622
40188;0.04557268;2.79E-61;0.037751361
40189;0.04557268;4.90E-48;0.037287
40190;0.04557268;2.24E-61;0.036431816
40191;0.04557268;5.22E-48;0.037360649
40192;0.04557268;5.22E-48;0.038673703
40193;0.04557268;2.36E-61;0.038693289
40194;0.04557268;5.08E-48;0.038689873
40195;0.04557268;5.08E-48;0.038692054
40196;0.04557268;2.31E-61;0.038254735
40197;0.04557268;5.25E-48;0.038687851
40198;0.04557268;5.50E-48;0.039141489
40199;0.04557268;6.03E-48;0.039128156
40200;0.04557268;6.03E-48;0.039094207
40201;0.04557268;5.66E-48;0.038188478
40202;0.04557268;5.15E-48;0.03768246
40203;0.04557268;2.31E-61;0.037240803
40204;0.04557268;2.43E-61;0.035465314
40205;0.04557268;2.48E-61;0.034611844
40206;0.04557268;2.34E-61;0.032824652
40207;0.04557268;2.21E-61;0.033666758
40208;0.04557268;2.51E-61;0.034135932
40209;0.04557268;5.73E-48;0.035926484
40210;0.04557268;2.55E-61;0.035490504
40211;0.04557268;5.27E-48;0.036357345
40212;0.04557268;2.75E-61;0.037251132
40213;0.04557268;5.58E-48;0.038575856
40214;0.04557268;2.34E-61;0.039518155
40215;0.045571857;5.62E-48;0.038147609
40216;0.045571857;5.68E-48;0.038569638
40217;0.045571857;5.03E-48;0.039040376
40218;0.045571857;5.13E-48;0.038176399
40219;0.045571857;5.29E-48;0.038188197
40220;0.045571857;2.23E-61;0.037293227
40221;0.045571857;2.31E-61;0.038159821
40222;0.045571857;5.50E-48;0.039908173
40223;0.045571857;5.08E-48;0.041690676
40224;0.045571857;2.23E-61;0.040373411
40225;0.045571857;2.39E-61;0.038573342
40226;0.045571857;2.35E-61;0.041214346
40227;0.045571857;2.21E-61;0.040719596
40228;0.045571857;6.23E-48;0.040766314
40229;0.045571857;2.36E-61;0.039035397
40230;0.045571857;2.24E-61;0.039029655
40231;0.045571857;2.34E-61;0.038118367
40232;0.045571857;4.81E-48;0.039462388
40233;0.045571857;4.81E-48;0.03769165
40234;0.045571857;4.81E-48;0.040290142
40235;0.045571857;2.30E-61;0.039011548
40236;0.045571857;2.31E-61;0.03810164
40237;0.045571857;2.26E-61;0.036793235
40238;0.045571857;2.50E-61;0.037251293
40239;0.045571857;2.36E-61;0.039401882
40240;0.045571857;2.28E-61;0.039864819
40241;0.045571857;2.32E-61;0.040304482
40242;0.045571857;2.28E-61;0.040323662
40243;0.045571857;5.69E-48;0.041671167
40244;0.045571857;5.69E-48;0.042176908
40245;0.045571857;5.69E-48;0.041295209
40246;0.045571857;5.59E-48;0.039944876
40247;0.045571857;2.28E-61;0.037736326
40248;0.045571857;2.20E-61;0.038168365
40249;0.045571857;2.67E-52;0.0390718
40250;0.045571857;5.36E-48;0.039945607
40251;0.045571857;5.73E-48;0.040369583
40252;0.045571857;2.53E-61;0.039507744
40253;0.045571857;2.31E-61;0.038625566
40254;0.045571857;5.06E-48;0.039511582
40255;0.045571857;2.26E-61;0.039506887
40256;0.045571857;2.30E-61;0.03950955
40257;0.045571857;2.38E-61;0.04087275
40258;0.045571857;4.86E-48;0.039549866
40259;0.045571857;4.86E-48;0.040005176
40260;0.045571857;5.11E-48;0.040435705
40261;0.045571857;5.27E-48;0.041358319
40262;0.045571857;5.55E-48;0.040885238
40263;0.045571857;5.25E-48;0.042228877
40264;0.045571857;2.34E-61;0.040467475
40265;0.045571857;2.35E-61;0.040454133
40266;0.045571857;2.35E-61;0.041336538
40267;0.045571857;2.53E-61;0.039565931
40268;0.045571857;2.53E-61;0.040474539
40269;0.045571857;5.22E-48;0.039147067
40270;0.045571857;5.10E-48;0.038693676
40271;0.045571857;5.26E-48;0.038189574
40272;0.045571857;5.43E-48;0.039103477
40273;0.045571857;2.23E-61;0.038677234
40274;0.045571857;5.11E-48;0.038661059
40275;0.045571857;2.39E-61;0.03820895
40276;0.045571857;2.42E-61;0.037328531
40277;0.045571857;2.30E-61;0.036452621
40278;0.045571857;2.34E-61;0.038208694
40279;0.045571857;2.34E-61;0.036879578
40280;0.045571857;2.35E-61;0.037285047
40281;0.045571857;2.35E-61;0.03818256
40282;0.045571857;5.41E-48;0.039065586
40283;0.045571857;4.82E-48;0.039959595
40284;0.045571857;2.36E-61;0.039969514
40285;0.045571857;2.30E-61;0.039007711
40286;0.045571857;2.35E-61;0.039474228
40287;0.045571857;6.55E-16;0.040398736
40288;0.045571857;5.58E-48;0.040370766
40289;0.045571857;5.80E-48;0.040396322
40290;0.045571857;2.31E-61;0.037270301
40291;0.045571857;6.35E-48;0.036812644
40292;0.045571857;2.35E-61;0.037676319
40293;0.045571857;5.60E-48;0.037229072
40294;0.045571857;5.83E-48;0.040313827
40295;0.045571857;5.30E-48;0.03988651
40296;0.045571857;2.39E-61;0.040788309
40297;0.045571857;5.48E-48;0.042542865
40298;0.045571857;5.72E-48;0.041625886
40299;0.045571857;5.72E-48;0.042112287
40300;0.045571857;5.16E-48;0.041672833
40301;0.045571857;5.45E-48;0.041708794
40302;0.045571857;2.38E-61;0.039498491
40303;0.045571857;2.38E-61;0.039523925
40304;0.045571857;2.32E-61;0.038209594
40305;0.045571857;2.38E-61;0.037312961
40306;0.045571857;2.52E-61;0.038632003
40307;0.045571857;2.42E-61;0.039547022
40308;0.045571857;2.42E-61;0.039142378
40309;0.045571857;5.17E-48;0.039105804
40310;0.045571857;2.49E-61;0.039922955
40311;0.045571857;2.31E-61;0.038128389
40312;0.045571857;2.31E-61;0.037693823
40313;0.045571857;2.53E-61;0.038576164
40314;0.045571857;5.24E-48;0.039484424
40315;0.045571857;2.36E-61;0.039938403
40316;0.045571857;2.33E-61;0.039094156
40317;0.045571857;2.33E-61;0.039056464
40318;0.045571857;2.33E-61;0.038157171
40319;0.045571857;5.37E-48;0.039967575
40320;0.045571857;2.38E-61;0.039057071
40321;0.045571857;2.31E-61;0.039520565
40322;0.045571857;2.31E-61;0.040848171
40323;0.045571857;5.38E-48;0.040003157
40324;0.045571857;5.23E-48;0.04045653
40325;0.045571857;5.61E-48;0.039580691
40326;0.045571857;5.50E-48;0.041344115
40327;0.045571857;6.54E-16;0.041769565
40328;0.045571857;2.67E-61;0.042204951
40329;0.045571857;2.33E-61;0.041365388
40330;0.045571857;5.41E-48;0.041802218
40331;0.045571857;2.37E-61;0.041370299
40332;0.045571857;2.38E-61;0.039605167
40333;0.045571857;5.33E-48;0.03957089
40334;0.045571857;2.41E-61;0.039533644
40335;0.045571857;2.44E-61;0.039534624
40336;0.045571857;5.26E-48;0.038659636
40337;0.045571857;6.88E-58;0.03777244
40338;0.045571857;5.51E-48;0.039093138
40339;0.045571857;5.31E-48;0.039954074
40340;0.045571857;2.32E-61;0.040427084
40341;0.045571857;5.83E-48;0.039999236
40342;0.045571857;5.34E-48;0.039112678
40343;0.045571857;5.41E-48;0.040022554
40344;0.045571857;2.35E-61;0.040028926
40345;0.045571857;2.35E-61;0.039142119
40346;0.045571857;2.44E-61;0.039108625
40347;0.045571857;2.44E-61;0.040424022
40348;0.045571857;2.46E-61;0.04001009
40349;0.045571857;5.41E-48;0.040442321
40350;0.045571857;5.48E-48;0.0391439
40351;0.045571857;5.48E-48;0.03958197
40352;0.045571857;2.36E-61;0.039566855
40353;0.045571857;2.30E-61;0.037778953
40354;0.045571857;5.34E-48;0.037759153
40355;0.045571857;2.23E-61;0.038972479
40356;0.045571857;5.70E-48;0.040283997
40357;0.045571857;5.21E-48;0.041626097
40358;0.045571857;2.35E-61;0.04121969
40359;0.045571857;5.34E-48;0.039875826
40360;0.045571857;5.47E-48;0.040761266
40361;0.045571857;2.39E-61;0.037708346
40362;0.045571857;2.34E-61;0.038163055
40363;0.045571857;2.35E-61;0.036783792
40364;0.045571857;5.01E-48;0.03811233
40365;0.045571857;4.79E-48;0.037236487
40366;0.045571857;4.70E-48;0.036340548
40367;0.045571857;2.34E-61;0.037268169
40368;0.045571857;6.65E-16;0.038163409
40369;0.045571857;6.69E-16;0.039448954
40370;0.045571857;5.04E-48;0.039489714
40371;0.045571857;4.92E-48;0.03946643
40372;0.045571857;2.28E-61;0.039027713
40373;0.045571857;2.39E-61;0.039030868
40374;0.045571857;2.55E-61;0.038591497
40375;0.045571857;2.43E-61;0.039942263
40376;0.045571857;2.43E-61;0.039082983
40377;0.045571857;2.35E-61;0.039542132
40378;0.045571857;4.80E-48;0.039991527
40379;0.045571857;2.26E-61;0.040865272
40380;0.045571857;6.53E-16;0.041730576
40381;0.045571857;2.30E-61;0.040858552
40382;0.045571857;2.44E-61;0.040443401
40383;0.045571857;5.50E-48;0.039991598
40384;0.045571857;5.54E-48;0.040033308
40385;0.045571857;4.75E-48;0.039117967
40386;0.045571857;5.67E-48;0.040453931
40387;0.045571857;8.21E-51;0.041336396
40388;0.045571857;5.21E-48;0.041329698
40389;0.045571857;2.46E-61;0.039980608
40390;0.045571857;5.36E-48;0.039106508
40391;0.045571857;2.39E-61;0.03822638
40392;0.045571857;5.32E-48;0.039558095
40393;0.045571857;5.24E-48;0.039118513
40394;0.045571857;5.47E-48;0.039567735
40395;0.045571857;5.56E-48;0.039526565
40396;0.045571857;5.53E-48;0.039546942
40397;0.045571857;5.55E-48;0.039110563
40398;0.045571857;2.32E-61;0.038675843
40399;0.045571857;4.83E-48;0.038228617
40400;0.045571857;5.56E-48;0.039548314
40401;0.045571857;5.31E-48;0.039997907
