Generation;Max;Min;Mean
45412;0.016424894;0.01593045;0.01631343
45413;0.016424894;0.016106908;0.016317121
45414;0.016424894;0.015894137;0.016310382
45415;0.016424894;0.015894137;0.016312009
45416;0.016424894;0.01593418;0.016310252
45417;0.016424894;0.016083054;0.016319355
45418;0.016424894;0.016068868;0.016315887
45419;0.016424894;0.016098177;0.016320716
45420;0.016424894;0.016070658;0.016320556
45421;0.016424894;3.07E-42;0.016156207
45422;0.016424894;3.07E-42;0.015990616
45423;0.016424894;2.91E-36;0.016158147
45424;0.016424894;0.016000071;0.01631941
45425;0.016424894;0.015315601;0.016307254
45426;0.016424894;3.07E-42;0.016153587
45427;0.016424894;0.01611149;0.016318875
45428;0.016424894;1.00E-45;0.016149703
45429;0.016424894;0.015934923;0.016304403
45430;0.016424894;0.01573888;0.016307782
45431;0.016424894;3.07E-42;0.016154895
45432;0.016424894;0.01600226;0.016316604
45433;0.016424894;0.016013891;0.016321415
45434;0.016424894;1.64E-34;0.016157422
45435;0.016424894;0.015571738;0.016315112
45436;0.016424894;8.80E-43;0.015668017
45437;0.016424894;0.015902195;0.016312554
45438;0.016424894;4.30E-31;0.01614784
45439;0.016424894;3.42E-30;0.015996659
45440;0.016424894;0.016001043;0.01631627
45441;0.016424894;6.06E-19;0.016154368
45442;0.016424894;0.016023431;0.016316535
45443;0.016424894;0.016086437;0.016319637
45444;0.016424894;3.67E-32;0.016156181
45445;0.016424894;3.67E-32;0.01614424
45446;0.016424894;0.016017276;0.016312469
45447;0.016424894;0.016131849;0.016321183
45448;0.016424894;0.016149872;0.016321801
45449;0.016424894;0.015873396;0.016310543
45450;0.016424894;5.15E-29;0.016146068
45451;0.016424894;3.10E-20;0.016150023
45452;0.016424894;3.07E-42;0.016154448
45453;0.016424894;3.07E-42;0.016153143
45454;0.016424894;3.07E-42;0.015991203
45455;0.016424894;3.07E-42;0.01598271
45456;0.016424894;0.015825101;0.016307758
45457;0.016424894;0.01593876;0.016316543
45458;0.016424894;0.016098894;0.016318619
45459;0.016424894;0.016027522;0.016320806
45460;0.016424894;0.016121044;0.01632326
45461;0.016424894;0.016006112;0.016319809
45462;0.016424894;0.015652045;0.016311301
45463;0.016424894;0.015807127;0.016314131
45464;0.016424894;0.016038031;0.016314793
45465;0.016424894;0.016038031;0.016310253
45466;0.016424894;0.01608753;0.016316866
45467;0.016424894;0.016004583;0.016318765
45468;0.016424894;3.17E-19;0.016161381
45469;0.016424894;0.016101009;0.016325499
45470;0.016424894;6.08E-37;0.016162243
45471;0.016424894;0.015792809;0.016314605
45472;0.016424894;0.015979395;0.016318493
45473;0.016424894;3.07E-42;0.016152232
45474;0.016424894;8.75E-31;0.016153009
45475;0.016424894;0.01583217;0.016309913
45476;0.016424894;0.015832954;0.016315392
45477;0.016424894;3.07E-42;0.016154902
45478;0.016424894;0.016053741;0.016316382
45479;0.016424894;0.016072667;0.016318329
45480;0.016424894;4.84E-47;0.016152139
45481;0.016424894;3.07E-42;0.016152454
45482;0.016424894;3.07E-42;0.016148858
45483;0.016424894;3.98E-28;0.016148911
45484;0.016424894;5.02E-43;0.015980988
45485;0.016424894;0.015562992;0.016314631
45486;0.016424894;0.016083929;0.0163215
45487;0.016424894;3.07E-42;0.016157391
45488;0.016424894;0.015681737;0.016309305
45489;0.016424894;3.76E-18;0.016148692
45490;0.016424894;3.76E-18;0.016149642
45491;0.016424894;3.76E-18;0.016157443
45492;0.016424894;3.07E-42;0.016154325
45493;0.016424894;3.07E-42;0.01615787
45494;0.016424894;3.07E-42;0.016153802
45495;0.016424894;3.07E-42;0.015997295
45496;0.016424894;8.67E-19;0.016168735
45497;0.016424894;1.01E-35;0.016167635
45498;0.016424894;0.016068634;0.016329019
45499;0.016424894;0.015967323;0.016324763
45500;0.016424894;0.015967323;0.01632352
45501;0.016424894;0.016036836;0.016323958
45502;0.016424894;0.016081514;0.016332608
45503;0.016424894;0.016076868;0.016334319
45504;0.016424894;0.016029459;0.016333011
45505;0.016424894;1.50E-23;0.016155568
45506;0.016424894;0.015836522;0.016313289
45507;0.016424894;3.07E-42;0.015982671
45508;0.016424894;0.016037024;0.016317268
45509;0.016424894;0.015868113;0.016310456
45510;0.016424894;0.016089042;0.016322833
45511;0.016424894;0.015934087;0.016323889
45512;0.016424894;0.015934087;0.016320393
45513;0.016424894;0.016151353;0.016330652
45514;0.016424894;0.015268368;0.016301713
45515;0.016424894;0.0158471;0.016314117
45516;0.016424894;3.07E-42;0.01615052
45517;0.016424894;0.015996921;0.016326361
45518;0.016424894;2.14E-14;0.016170331
45519;0.016424894;0.016032898;0.016329531
45520;0.016424894;0.015698524;0.016310311
45521;0.016424894;3.07E-42;0.016150867
45522;0.016424894;3.07E-42;0.016143886
45523;0.016424894;0.015756251;0.016307736
45524;0.016424894;3.07E-42;0.016155824
45525;0.016424894;0.015793071;0.016309539
45526;0.016424894;0.016059267;0.016319014
45527;0.016424894;2.79E-28;0.016158074
45528;0.016424894;0.016063564;0.016321536
45529;0.016424894;3.07E-42;0.016158986
45530;0.016424894;0.016118765;0.016322476
45531;0.016424894;0.016118765;0.016321859
45532;0.016424894;0.015802878;0.016320206
45533;0.016424894;3.07E-42;0.016163303
45534;0.016424894;0.015985738;0.016320091
45535;0.016424894;0.016153863;0.016325833
45536;0.016424894;0.016166739;0.016326676
45537;0.016424894;3.07E-42;0.016159676
45538;0.016424894;7.83E-27;0.016158079
45539;0.016424894;0.016137275;0.01632184
45540;0.016424894;0.01579994;0.016321425
45541;0.016424894;0.016161826;0.016326106
45542;0.016424894;0.016161826;0.016327511
45543;0.016424894;0.016093757;0.01632556
45544;0.016424894;0.016122404;0.016328
45545;0.016424894;0.016139624;0.01633221
45546;0.016424894;4.57E-41;0.016156569
45547;0.016424894;0.015591002;0.016320353
45548;0.016424894;0.015591002;0.016323021
45549;0.016424894;0.016060312;0.016331266
45550;0.016424894;0.016097528;0.016327154
45551;0.016424894;0.016097528;0.016326927
45552;0.016424894;0.015796138;0.016323545
45553;0.016424894;0.015796138;0.016320309
45554;0.016424894;3.07E-42;0.016163228
45555;0.016424894;1.47E-40;0.016169829
45556;0.016424894;0.016134133;0.016333486
45557;0.016424894;2.03E-34;0.0161673
45558;0.016424894;0.015984472;0.016327184
45559;0.016424894;0.015984472;0.016318096
45560;0.016424894;0.016096598;0.016324143
45561;0.016424894;0.01605347;0.016321831
45562;0.016424894;8.18E-22;0.016152225
45563;0.016424894;3.07E-42;0.015985916
45564;0.016424894;0.016062409;0.016323206
45565;0.016424894;4.75E-61;0.015989019
45566;0.016424894;0.015954094;0.016308064
45567;0.016424894;1.68E-21;0.016145417
45568;0.016424894;0.01579549;0.01631163
45569;0.016424894;3.07E-42;0.015990578
45570;0.016424894;0.015741445;0.016312962
45571;0.016424894;0.015741445;0.016313643
45572;0.016424894;0.015741445;0.016317068
45573;0.016424894;0.015706184;0.016310937
45574;0.016424894;3.07E-42;0.016157686
45575;0.016424894;0.016029937;0.016317806
45576;0.016424894;0.015848834;0.016319034
45577;0.016424894;3.07E-42;0.016147338
45578;0.016424894;0.015848834;0.016314139
45579;0.016424894;0.016101499;0.016327627
45580;0.016424894;0.016022696;0.016328261
45581;0.016424894;0.015906937;0.016326911
45582;0.016424894;3.55E-49;0.016159752
45583;0.016424894;4.90E-29;0.016159225
45584;0.016424894;0.015999909;0.01633086
45585;0.016424894;1.52E-11;0.016161739
45586;0.016424894;3.07E-42;0.01615975
45587;0.016424894;0.016001866;0.016319121
45588;0.016424894;0.015886119;0.016318202
45589;0.016424894;3.07E-42;0.015831032
45590;0.016424894;1.52E-38;0.015993386
45591;0.016424894;0.015997343;0.016321961
45592;0.016424894;3.07E-42;0.01616381
45593;0.016424894;0.016075356;0.016325834
45594;0.016424894;2.38E-13;0.016146767
45595;0.016424894;2.65E-20;0.016144354
45596;0.016424894;3.07E-42;0.015986275
45597;0.016424894;0.015975686;0.016318768
45598;0.016424894;1.61E-24;0.016151495
45599;0.016424894;0.015990916;0.016314117
45600;0.016424894;3.25E-29;0.016155718
45601;0.016424894;0.016137379;0.016330193
45602;0.016424894;3.07E-42;0.016165103
45603;0.016424894;3.07E-42;0.016156852
45604;0.016424894;3.07E-42;0.016160372
45605;0.016424894;0.016143139;0.01632917
45606;0.016424894;0.01598798;0.016326385
45607;0.016424894;0.016017865;0.016323275
45608;0.016424894;3.07E-42;0.015999148
45609;0.016424894;5.44E-11;0.016157302
45610;0.016424894;4.01E-32;0.015825652
45611;0.016424894;0.015908317;0.016308144
45612;0.016424894;0.015945385;0.016310517
45613;0.016424894;0.015842485;0.016312366
45614;0.016424894;2.18E-38;0.016151146
45615;0.016424894;0.016017284;0.016313167
45616;0.016424894;0.016100729;0.016318294
45617;0.016424894;0.016116677;0.016326393
45618;0.016424894;1.67E-22;0.016158563
45619;0.016424894;0.015902943;0.016322988
45620;0.016424894;3.07E-42;0.015990893
45621;0.016424894;3.07E-42;0.016155367
45622;0.016424894;3.07E-42;0.016151268
45623;0.016424894;0.016130511;0.016322225
45624;0.016424894;3.07E-42;0.016001198
45625;0.016424894;0.016014349;0.016323175
45626;0.016424894;0.016036639;0.016323738
45627;0.016424894;3.07E-42;0.016000561
45628;0.016424894;0.015945763;0.01631801
45629;0.016424894;0.015945763;0.01631472
45630;0.016424894;0.015939644;0.016320907
45631;0.016424894;0.016000899;0.016321416
45632;0.016424894;1.85E-41;0.016149373
45633;0.016424894;0.016004913;0.0163163
45634;0.016424894;0.01604449;0.016317003
45635;0.016424894;0.016086414;0.016315099
45636;0.016424894;3.07E-42;0.016154311
45637;0.016424894;0.016111669;0.016314839
45638;0.016424894;0.016101313;0.016316034
45639;0.016424894;0.015893136;0.016313092
45640;0.016428811;0.016107554;0.016319643
45641;0.016428811;3.07E-42;0.015993658
45642;0.016428811;0.016116365;0.016318801
45643;0.016428811;0.016042025;0.016320812
45644;0.016428811;0.016087839;0.016321715
45645;0.016428811;0.015957099;0.016320354
45646;0.016428811;0.015957099;0.016321144
45647;0.016428811;0.015957099;0.01632392
45648;0.016428811;0.01603849;0.016323738
45649;0.016428811;0.015833979;0.01631897
45650;0.016428811;0.016022851;0.016326101
45651;0.016428811;0.016096507;0.016329774
45652;0.016428811;3.07E-42;0.015838645
45653;0.016428811;0.016053703;0.016324017
45654;0.016428811;0.016086152;0.016322841
45655;0.016428811;0.015943094;0.016319196
45656;0.016428811;3.07E-42;0.016148802
45657;0.016428811;0.015943094;0.016303662
45658;0.016428811;0.016058446;0.016314198
45659;0.016428811;3.96E-35;0.015993413
45660;0.016428811;0.015865629;0.016310307
45661;0.016428811;0.016085894;0.016314619
45662;0.016428811;0.015996434;0.016309602
45663;0.016428811;3.07E-42;0.016150931
45664;0.016428811;0.016004654;0.016318899
45665;0.016428811;3.07E-42;0.016159201
45666;0.016428811;3.07E-42;0.016157243
45667;0.016428811;3.07E-42;0.016156626
45668;0.016428811;0.016040997;0.016322504
45669;0.016428811;3.07E-42;0.016152847
45670;0.016428811;0.016031829;0.016317684
45671;0.016428811;0.016090058;0.016318102
45672;0.016428811;0.016060653;0.016319932
45673;0.016428811;0.016039177;0.016321353
45674;0.016428811;0.016167841;0.016324846
45675;0.016428811;0.015770111;0.016321428
45676;0.016428811;0.01586846;0.01631288
45677;0.016428811;0.015972372;0.016314659
45678;0.016428811;0.016035571;0.016316701
45679;0.016428811;0.016023656;0.016314655
45680;0.016428811;4.76E-32;0.016147627
45681;0.016428811;3.07E-42;0.015821175
45682;0.016428811;3.07E-42;0.016144261
45683;0.016428811;0.016087531;0.016310354
45684;0.016428811;0.016078673;0.016316356
45685;0.016428811;3.55E-25;0.016153872
45686;0.016428811;0.015993793;0.016318082
45687;0.016428811;0.016116336;0.01632357
45688;0.016428811;0.016133512;0.016327791
45689;0.016428811;0.015996773;0.016323554
45690;0.016428811;0.016054217;0.016324075
45691;0.016428811;0.015946794;0.016322486
45692;0.016428811;3.07E-42;0.016162579
45693;0.016428811;0.016139365;0.016327749
45694;0.016428811;3.07E-42;0.01616226
45695;0.016428811;0.0159182;0.016323753
45696;0.016428811;3.82E-17;0.016160502
45697;0.016428811;0.015998886;0.016313745
45698;0.016428811;0.01603296;0.016320454
45699;0.016428811;0.01603296;0.0163257
45700;0.016428811;3.07E-42;0.016157861
45701;0.016428811;0.016071998;0.016321688
45702;0.016428811;0.016040369;0.016319914
45703;0.016428811;0.016078898;0.016323895
45704;0.016428811;3.07E-42;0.015828487
45705;0.016428811;6.93E-40;0.015996466
45706;0.016428811;0.016034637;0.016317999
45707;0.016428811;0.015996325;0.0163156
45708;0.016428811;0.015830163;0.016313851
45709;0.016428811;1.10E-36;0.016150712
45710;0.016428811;0.015970236;0.016321294
45711;0.016428811;0.016096608;0.01632562
45712;0.016428811;0.01597858;0.016318925
45713;0.016428811;0.016104942;0.016321811
45714;0.016428811;2.99E-29;0.015991188
45715;0.016428811;5.66E-28;0.01615413
45716;0.016428811;3.07E-42;0.016157302
45717;0.016428811;3.07E-42;0.015837215
45718;0.016428811;3.07E-42;0.016157465
45719;0.016428811;3.07E-42;0.01598835
45720;0.016428811;7.21E-41;0.01614598
45721;0.016428811;0.015975284;0.016322394
45722;0.016428811;3.07E-42;0.016156954
45723;0.016428811;0.015705348;0.016312418
45724;0.016428811;0.015705348;0.016321515
45725;0.016428811;0.015927015;0.016320943
45726;0.016428811;2.73E-18;0.016157096
45727;0.016428811;0.016028093;0.016313446
45728;0.016428811;2.76E-34;0.016151258
45729;0.016428811;0.015871391;0.016315513
45730;0.016428811;3.07E-42;0.016156424
45731;0.016428811;9.98E-32;0.016155844
45732;0.016428811;3.07E-42;0.015825833
45733;0.016428811;2.18E-16;0.016153706
45734;0.016428811;0.016069527;0.016318158
45735;0.016428811;0.016013953;0.016314208
45736;0.016428811;0.015965529;0.016316271
45737;0.016428811;0.016069527;0.016318769
45738;0.016428811;0.016110573;0.016322285
45739;0.016428811;0.015976772;0.016322006
45740;0.016428811;0.015976772;0.016315368
45741;0.016428811;3.07E-42;0.015832152
45742;0.016428811;0.015910373;0.016315587
45743;0.016428811;0.015977463;0.016317704
45744;0.016428811;1.04E-40;0.016152586
45745;0.016428811;3.07E-42;0.015977565
45746;0.016428811;3.07E-42;0.015982335
45747;0.016428811;0.015849239;0.016314279
45748;0.016428811;0.015849239;0.016321183
45749;0.016428811;0.015996192;0.016322617
45750;0.016428811;0.016107605;0.016315337
45751;0.016428811;3.07E-42;0.015831062
45752;0.016428811;3.07E-42;0.016145625
45753;0.016428811;3.92E-54;0.015825225
45754;0.016428811;3.92E-54;0.015987156
45755;0.016428811;0.015807291;0.016306428
45756;0.016428811;0.01609266;0.016324264
45757;0.016428811;3.07E-42;0.016160797
45758;0.016428811;0.016112982;0.016322032
45759;0.016428811;0.015998721;0.016321487
45760;0.016428811;0.016106333;0.016317978
45761;0.016428811;0.016019028;0.016320127
45762;0.016428811;7.70E-40;0.016157186
45763;0.016428811;3.69E-48;0.015833679
45764;0.016428811;1.05E-14;0.016148105
45765;0.016428811;0.015972966;0.016311011
45766;0.016428811;0.016116676;0.016320624
45767;0.016428811;3.07E-42;0.016160829
45768;0.016428811;3.07E-42;0.016162983
45769;0.016428811;0.015961205;0.016328307
45770;0.016428811;0.0159182;0.016321544
45771;0.016428811;0.016088857;0.016326677
45772;0.016428811;0.01603319;0.016325846
45773;0.016428811;4.17E-28;0.016161272
45774;0.016428811;0.016131008;0.016330049
45775;0.016428811;0.016156626;0.016335725
45776;0.016428811;3.07E-42;0.016176587
45777;0.016428811;0.015966225;0.016327716
45778;0.016428811;0.016087385;0.016330813
45779;0.016428811;0.016042922;0.016326816
45780;0.016428811;1.65E-48;0.016159442
45781;0.016428811;0.015616729;0.016312322
45782;0.016428811;0.015346703;0.016307003
45783;0.016428811;1.01E-28;0.016160317
45784;0.016428811;0.015967859;0.016318824
45785;0.016428811;0.016020073;0.016322848
45786;0.016428811;0.016079359;0.016322849
45787;0.016428811;0.016096985;0.01632418
45788;0.016428811;0.016107681;0.016324164
45789;0.016428811;0.015966748;0.016318451
45790;0.016428811;6.61E-16;0.016150064
45791;0.016428811;0.016130511;0.016324557
45792;0.016428811;0.016096517;0.016321864
45793;0.016428811;0.016107941;0.01632743
45794;0.016428811;3.07E-42;0.015997829
45795;0.016428811;4.50E-19;0.016162214
45796;0.016428811;3.07E-42;0.015832942
45797;0.016428811;9.96E-22;0.016152002
45798;0.016428811;0.016000149;0.016328933
45799;0.016428811;3.07E-42;0.016170589
45800;0.016428811;0.01614689;0.016340296
45801;0.016428811;0.016139877;0.01633797
45802;0.016428811;0.016077941;0.016330633
45803;0.016428811;0.016086686;0.016331838
45804;0.016428811;3.07E-42;0.016171073
45805;0.016428811;0.016039526;0.016332572
45806;0.016428811;0.016128439;0.016334148
45807;0.016428811;0.016128439;0.016334056
45808;0.016428811;9.09E-30;0.016006767
45809;0.016428811;0.015825664;0.016327438
45810;0.016428811;3.07E-42;0.016176983
45811;0.016428811;0.015984029;0.016330625
45812;0.016428811;3.07E-42;0.016172304
45813;0.016428811;0.005858165;0.016222204
45814;0.016428811;0.016014681;0.016324822
45815;0.016428811;0.016032074;0.016325897
45816;0.016428811;3.07E-42;0.015999669
45817;0.016428811;1.29E-16;0.016161909
45818;0.016428811;1.29E-16;0.016163705
45819;0.016428811;0.016053064;0.016327756
45820;0.016428811;0.016053064;0.016326257
45821;0.016428811;0.016084346;0.016327124
45822;0.016428811;9.35E-34;0.016167825
45823;0.016428811;0.016044759;0.016327898
45824;0.016428811;0.016127011;0.016329904
45825;0.016428811;0.016125607;0.016330712
45826;0.016428811;2.95E-23;0.016166885
45827;0.016428811;0.015880902;0.016315708
45828;0.016428811;0.015880902;0.016305178
45829;0.016428811;3.07E-42;0.016151503
45830;0.016428811;0.016062646;0.016324934
45831;0.016428811;0.016105983;0.01632468
45832;0.016428811;3.07E-42;0.016003398
45833;0.016428811;3.07E-42;0.016156009
45834;0.016428811;3.07E-42;0.016160541
45835;0.016428811;1.20E-33;0.016001488
45836;0.016428811;0.016103846;0.016328657
45837;0.016428811;0.015861247;0.016320721
45838;0.016428811;0.016048932;0.016323806
45839;0.016428811;3.07E-42;0.016147019
45840;0.016428811;0.015661855;0.016310231
45841;0.016428811;0.015713274;0.016307189
45842;0.016428811;3.07E-42;0.015987835
45843;0.016428811;0.015908588;0.016315462
45844;0.016428811;0.015827505;0.016307525
45845;0.016428811;0.015813505;0.016308263
45846;0.016428811;0.015887777;0.016321912
45847;0.016428811;0.016054817;0.016323364
45848;0.016428811;3.40E-39;0.016160844
45849;0.016428811;3.40E-39;0.016159921
45850;0.016428811;3.07E-42;0.015671678
45851;0.016428811;2.71E-27;0.016152964
45852;0.016428811;3.07E-42;0.016140535
45853;0.016428811;0.016068909;0.016311373
45854;0.016428811;0.016017983;0.016314963
45855;0.016428811;0.016140847;0.016319017
45856;0.016428811;0.015979952;0.016317592
45857;0.016428811;0.016147277;0.016323556
45858;0.016428811;3.07E-42;0.01598766
45859;0.016428811;0.016001058;0.016313989
45860;0.016428811;0.01608377;0.016320829
45861;0.016428811;8.25E-38;0.015994581
45862;0.016428811;0.015599813;0.016318461
45863;0.016428811;0.016140838;0.016328387
45864;0.016428811;3.07E-42;0.016000311
45865;0.016428811;3.07E-42;0.015836448
45866;0.016428811;9.76E-48;0.016159583
45867;0.016428811;3.07E-42;0.016156965
45868;0.016428811;0.016018234;0.016320039
45869;0.016428811;0.016087131;0.016326689
45870;0.016428811;0.015965952;0.016322748
45871;0.016428811;0.015995671;0.016322406
45872;0.016428811;1.05E-42;0.01616024
45873;0.016428811;3.07E-42;0.015998304
45874;0.016428811;0.016085092;0.016328245
45875;0.016428811;2.44E-16;0.016164049
45876;0.016428811;0.016082328;0.016331678
45877;0.016428811;0.015937092;0.016320569
45878;0.016428811;3.07E-42;0.016157011
45879;0.016428811;0.015997385;0.016320344
45880;0.016428811;0.016008271;0.016318454
45881;0.016428811;0.016042756;0.016321153
45882;0.016428811;1.97E-55;0.016001421
45883;0.016428811;3.71E-21;0.016152775
45884;0.016428811;0.015900523;0.016310478
45885;0.016428811;0.015908194;0.016305494
45886;0.016428811;0.015998924;0.016316556
45887;0.016428811;0.015721354;0.016312794
45888;0.016428811;0.015977175;0.01631723
45889;0.016428811;0.016134679;0.016322945
45890;0.016428811;0.015835878;0.016314814
45891;0.016428811;0.016031713;0.016319379
45892;0.016428811;0.015978479;0.016314465
45893;0.016428811;1.58E-37;0.016150081
45894;0.016428811;0.015759386;0.016312968
45895;0.016428811;0.01605435;0.016322326
45896;0.016428811;0.016095121;0.016323326
45897;0.016428811;0.016072838;0.016325124
45898;0.016428811;1.76E-18;0.01616621
45899;0.016428811;1.76E-18;0.016162842
45900;0.016428811;1.76E-18;0.016161366
45901;0.016428811;0.015996377;0.01631765
45902;0.016428811;0.015996377;0.016314651
45903;0.016428811;3.07E-42;0.015987808
45904;0.016428811;3.07E-42;0.016151306
45905;0.016428811;3.07E-42;0.016148258
45906;0.016428811;0.015996642;0.016321243
45907;0.016428811;0.016047366;0.016322946
45908;0.016428811;0.016115076;0.016322857
45909;0.016428811;3.73E-29;0.016159118
45910;0.016428811;3.07E-42;0.016157208
45911;0.016428811;0.016106855;0.016325922
45912;0.016428811;4.62E-42;0.016159023
45913;0.016428811;0.016042752;0.016320087
45914;0.016428811;0.016042752;0.016322107
45915;0.016428811;0.015995006;0.016319163
45916;0.016428811;0.015884148;0.016316309
45917;0.016428811;0.015904951;0.01631329
45918;0.016428811;0.015938211;0.016316313
45919;0.016428811;2.13E-16;0.016162627
45920;0.016428811;3.07E-42;0.016152817
45921;0.016428811;8.11E-30;0.016153696
45922;0.016428811;0.015948587;0.016315421
45923;0.016428811;0.016067574;0.016326372
45924;0.016428811;0.01601027;0.016319549
45925;0.016428811;3.07E-42;0.01599168
45926;0.016428811;0.016076272;0.016316812
45927;0.016428811;3.07E-42;0.015999525
45928;0.016428811;3.07E-42;0.015996775
45929;0.016428811;0.016076272;0.016318902
45930;0.016428811;0.015822782;0.016311745
45931;0.016428811;0.015976743;0.01631338
45932;0.016428811;0.01594721;0.01631337
45933;0.016428811;0.015906299;0.016311624
45934;0.016428811;0.016086445;0.016318504
45935;0.016428811;0.016090643;0.016319422
45936;0.016428811;0.0160692;0.016325235
45937;0.016428811;0.016023036;0.016325207
45938;0.016428811;0.016143227;0.016329261
45939;0.016428811;0.015985067;0.016320035
45940;0.016428811;0.015985067;0.016317671
45941;0.016428811;0.015937084;0.016318039
45942;0.016428811;0.015987103;0.016323177
45943;0.016428811;0.015973589;0.016320926
45944;0.016428811;3.07E-42;0.015994737
45945;0.016428811;3.07E-42;0.016149955
45946;0.016428811;3.07E-42;0.01598383
45947;0.016428811;3.07E-42;0.016150141
45948;0.016428811;1.92E-18;0.016154263
45949;0.016428811;0.016069018;0.01631723
45950;0.016428811;3.07E-42;0.015992015
45951;0.016428811;1.37E-19;0.015991283
45952;0.016428811;3.07E-42;0.015825582
45953;0.016428811;3.07E-42;0.015989855
45954;0.016428811;0.015790706;0.01630679
45955;0.016428811;0.015995617;0.016315673
45956;0.016428811;0.016031337;0.016319837
45957;0.016428811;0.016031337;0.016323026
45958;0.016428811;1.58E-32;0.016154504
45959;0.016428811;0.015624275;0.01631607
45960;0.016428811;0.015865931;0.016310668
45961;0.016428811;0.016031538;0.016313464
45962;0.016428811;0.016031538;0.016318053
45963;0.016428811;0.015991537;0.016313644
45964;0.016428811;0.015991537;0.016320721
45965;0.016428811;0.015979588;0.016315277
45966;0.016428811;5.83E-53;0.015829282
45967;0.016428811;1.17E-37;0.015990296
45968;0.016428811;3.07E-42;0.016157658
45969;0.016428811;3.07E-42;0.016158175
45970;0.016428811;0.015697476;0.016315219
45971;0.016428811;3.07E-42;0.01599513
45972;0.016428811;0.015933711;0.016315987
45973;0.016428811;0.016069906;0.016320868
45974;0.016428811;3.07E-42;0.015993675
45975;0.016428811;2.06E-19;0.016151445
45976;0.016428811;0.01595538;0.016314539
45977;0.016428811;0.015956335;0.016315739
45978;0.016428811;0.015464022;0.016310254
45979;0.016428811;0.015932121;0.01631313
45980;0.016428811;0.015898127;0.016315965
45981;0.016428811;3.07E-42;0.016161605
45982;0.016428811;0.015939621;0.016316901
45983;0.016428811;0.016003603;0.016323727
45984;0.016428811;0.016080143;0.016327181
45985;0.016428811;0.016181814;0.016334337
45986;0.016428811;0.016068461;0.016331927
45987;0.016428811;0.016166918;0.016335645
45988;0.016428811;0.015994634;0.016326433
45989;0.016428811;0.015930457;0.016319272
45990;0.016428811;0.015720861;0.016312167
45991;0.016428811;6.38E-37;0.016158844
45992;0.016428811;6.38E-37;0.01616283
45993;0.016428811;3.60E-31;0.016161914
45994;0.016428811;3.07E-42;0.016147243
45995;0.016428811;0.015859531;0.016319624
45996;0.016428811;3.07E-42;0.01615742
45997;0.016428811;4.01E-28;0.015991339
45998;0.016428811;4.01E-28;0.016158194
45999;0.016428811;0.016069265;0.0163158
46000;0.016428811;0.016093598;0.016324603
46001;0.016428811;3.07E-42;0.01616112
46002;0.016428811;3.07E-42;0.0161639
46003;0.016428811;3.07E-42;0.015997491
46004;0.016428811;7.28E-27;0.016155085
46005;0.016428811;0.015941062;0.016307123
46006;0.016428811;0.015822528;0.016308314
46007;0.016428811;0.015861399;0.01630886
46008;0.016428811;0.016108255;0.016319226
46009;0.016428811;0.016090206;0.016316614
46010;0.016428811;2.89E-38;0.016153459
46011;0.016428811;2.89E-38;0.016146403
46012;0.016428811;0.016007444;0.016310097
46013;0.016428811;3.07E-42;0.016148607
46014;0.016428811;0.016119947;0.016319887
46015;0.016428811;0.015874915;0.016317562
46016;0.016428811;0.016120959;0.01632271
46017;0.016428811;0.015944601;0.016319541
46018;0.016428811;0.016098522;0.016325577
46019;0.016428811;0.016130513;0.016327095
46020;0.016428811;0.016001473;0.016319534
46021;0.016428811;0.015573082;0.016310854
46022;0.016428811;0.015573082;0.016316378
46023;0.016428811;3.07E-42;0.016159106
46024;0.016428811;3.07E-42;0.015835382
46025;0.016428811;3.07E-42;0.016150716
46026;0.016428811;3.07E-42;0.015990023
46027;0.016428811;0.01523066;0.016316657
46028;0.016428811;0.015996209;0.016325816
46029;0.016428811;3.07E-42;0.016162347
46030;0.016428811;9.15E-30;0.016156138
46031;0.016428811;9.15E-30;0.016161417
46032;0.016428811;0.016033104;0.016321325
46033;0.016428811;3.07E-42;0.015998156
46034;0.016428811;2.77E-22;0.016156206
46035;0.016428811;0.015834045;0.016314387
46036;0.016428811;0.015970096;0.016322217
46037;0.016428811;0.01581065;0.016316552
46038;0.016428811;0.015945372;0.016315273
46039;0.016428811;0.016057204;0.016311334
46040;0.016428811;3.07E-42;0.01598825
46041;0.016428811;0.016072057;0.016315852
46042;0.016428811;0.016137491;0.016320151
46043;0.016428811;4.84E-13;0.016159748
46044;0.016428811;0.015873744;0.016316133
46045;0.016428811;5.16E-09;0.016159578
46046;0.016428811;0.015908139;0.016316398
46047;0.016428811;1.22E-33;0.016157511
46048;0.016428811;0.016083554;0.016317023
46049;0.016428811;0.016022658;0.016313991
46050;0.016428811;0.016022658;0.016315881
46051;0.016428811;0.016022658;0.01632085
46052;0.016428811;1.71E-31;0.016154305
46053;0.016428811;0.015922436;0.016314396
46054;0.016428811;3.07E-42;0.016159069
46055;0.016428811;6.83E-41;0.016163077
46056;0.016428811;3.07E-42;0.016157618
46057;0.016428811;3.07E-42;0.016159619
46058;0.016428811;0.01608102;0.016325988
46059;0.016428811;3.07E-42;0.016162092
46060;0.016428811;0.01599638;0.016317769
46061;0.016428811;0.015984889;0.016323038
46062;0.016428811;0.0158999;0.016316752
46063;0.016428811;4.58E-42;0.016154845
46064;0.016428811;0.015733341;0.016310697
46065;0.016428811;3.07E-42;0.016153261
