Generation;Max;Min;Mean
641;0.37253194;0.311625159;0.353510025
642;0.37253194;0.315437516;0.353824667
643;0.377887447;0.315437516;0.353982676
644;0.377887447;0.321734341;0.354544653
645;0.377887447;0.283905627;0.353861645
646;0.377887447;0.310640589;0.354900286
647;0.377887447;0.311188682;0.355417748
648;0.377887447;0.328028644;0.35673409
649;0.377887447;0.326080578;0.357180709
650;0.379071253;0.287218285;0.357176153
651;0.379071253;0.32428211;0.358149819
652;0.379071253;0.32428211;0.358058046
653;0.377887447;0.329110706;0.357823289
654;0.377887447;0.329110706;0.358721653
655;0.377887447;0.327950712;0.358791133
656;0.377887447;0.327950712;0.359571957
657;0.377887447;0.325146423;0.359227878
658;0.377887447;0.331837649;0.359603547
659;0.377887447;0.332221242;0.359789895
660;0.377887447;0.319877969;0.360675238
661;0.381657496;0.337371238;0.361856543
662;0.381657496;0.302191734;0.36102598
663;0.381657496;0.338707425;0.362400876
664;0.386346225;0.336924164;0.362757283
665;0.386346225;0.331236499;0.36340986
666;0.386346225;0.333657099;0.364738091
667;0.387704195;0.335391717;0.36500491
668;0.387704195;0.308762341;0.364224318
669;0.387704195;0.308762341;0.363538845
670;0.387704195;0.325314667;0.364307705
671;0.387704195;0.333330791;0.365300904
672;0.387704195;0.330745121;0.365627939
673;0.391662798;0.320704911;0.366633617
674;0.391662798;0.341349398;0.367432808
675;0.391662798;0.293497676;0.366978021
676;0.391662798;0.338797321;0.367280077
677;0.391662798;0.336097681;0.367706537
678;0.391662798;0.338858134;0.368452615
679;0.391662798;0.347594869;0.368791113
680;0.391662798;0.333377116;0.368825129
681;0.391662798;0.307097314;0.368300432
682;0.391662798;0.330416712;0.369069559
683;0.391662798;0.339485501;0.369681038
684;0.391662798;0.332899176;0.371127372
685;0.391662798;0.344563301;0.371237441
686;0.391662798;0.350815384;0.371654757
687;0.391662798;0.353500591;0.372589847
688;0.391662798;0.329874646;0.373071321
689;0.394371593;0.336108335;0.374000145
690;0.394371593;0.352480208;0.375111009
691;0.40203267;0.363585486;0.376568925
692;0.40203267;0.363585486;0.377469423
693;0.40203267;0.366974856;0.378287607
694;0.40203267;0.361372981;0.379083121
695;0.40203267;0.350717157;0.380120183
696;0.40203267;0.340746337;0.380151533
697;0.40203267;0.362100991;0.382261295
698;0.402044628;0.366735055;0.383570853
699;0.402044628;0.370834247;0.384852592
700;0.404638186;0.370834247;0.386412386
701;0.405018585;0.374852455;0.387511124
702;0.405018585;0.375723289;0.388762709
703;0.405875104;0.364974017;0.38957002
704;0.407890046;0.371090574;0.391133959
705;0.407890046;0.380863687;0.392685265
706;0.411247146;0.372288284;0.392730628
707;0.411247146;0.365878016;0.393371722
708;0.411247146;0.374586685;0.394098838
709;0.411247146;0.380496924;0.394982785
710;0.411247146;0.377923552;0.395901205
711;0.411247146;0.363354102;0.39582547
712;0.411247146;0.369062568;0.396864867
713;0.411247146;0.364952075;0.396793574
714;0.411247146;0.37016898;0.396915519
715;0.411247146;0.369352648;0.397439693
716;0.411247146;0.369352648;0.397547163
717;0.411247146;0.36321827;0.397712209
718;0.411247146;0.364900275;0.398221888
719;0.411247146;0.372484844;0.398980849
720;0.411247146;0.381232614;0.399888623
721;0.411247146;0.366914796;0.399884594
722;0.414953762;0.380906509;0.400309817
723;0.414953762;0.373326742;0.399845821
724;0.414953762;0.379967251;0.400588236
725;0.414953762;0.378356696;0.400762458
726;0.414953762;0.381756155;0.401688653
727;0.414953762;0.379166515;0.40193734
728;0.414953762;0.388226249;0.402280084
729;0.414953762;0.377689513;0.402260169
730;0.414953762;0.370393517;0.402282847
731;0.414953762;0.366314917;0.402249485
732;0.414953762;0.383259403;0.402139165
733;0.414953762;0.378943943;0.402499146
734;0.414953762;0.383394786;0.403014625
735;0.414953762;0.392397921;0.403268498
736;0.415813034;0.356901387;0.402067536
737;0.415813034;0.376172077;0.402882026
738;0.415813034;0.372158594;0.402802355
739;0.415813034;0.377239031;0.402689782
740;0.415813034;0.379210951;0.402732695
741;0.415813034;0.38258867;0.403480069
742;0.415896614;0.380925003;0.404165074
743;0.415896614;0.381069359;0.404206902
744;0.417506433;0.3817868;0.404907238
745;0.417506433;0.389279603;0.405078469
746;0.417506433;0.392787401;0.40526163
747;0.417506433;0.378119869;0.405091786
748;0.417506433;0.387107436;0.405164809
749;0.417506433;0.368881654;0.404968488
750;0.417506433;0.36868663;0.404848526
751;0.417506433;0.37801837;0.405384606
752;0.417506433;0.377726597;0.40546599
753;0.417506433;0.388954467;0.405920668
754;0.417506433;0.378759329;0.405533532
755;0.417506433;0.381554914;0.405805777
756;0.417506433;0.378231783;0.40525337
757;0.417506433;0.375532262;0.404787007
758;0.417506433;0.374878111;0.404933382
759;0.417506433;0.388093069;0.405658575
760;0.417506433;0.385568859;0.40588533
761;0.417506433;0.384311448;0.405578677
762;0.417506433;0.367545741;0.406084567
763;0.417506433;0.349270403;0.405734138
764;0.417506433;0.377937397;0.405604461
765;0.417506433;0.381535394;0.406076722
766;0.417506433;0.381535394;0.406280117
767;0.417506433;0.378615263;0.406317142
768;0.417506433;0.364016665;0.406905233
769;0.417506433;0.377033375;0.406579911
770;0.417506433;0.366830728;0.40651526
771;0.417506433;0.366830728;0.406395486
772;0.417506433;0.366830728;0.40687883
773;0.417506433;0.37355123;0.406758493
774;0.417506433;0.37355123;0.406682351
775;0.417506433;0.37355123;0.407349844
776;0.417506433;0.385464095;0.407639825
777;0.417506433;0.360027422;0.407750075
778;0.417506433;0.365619046;0.407480512
779;0.417681534;0.378821575;0.407676189
780;0.417681534;0.387342322;0.40850116
781;0.417681534;0.387342322;0.408788419
782;0.417681534;0.365684592;0.408988224
783;0.417681534;0.391160674;0.409397895
784;0.417681534;0.397994867;0.409945351
785;0.417681534;0.372417536;0.409195039
786;0.418220681;0.397994867;0.410143186
787;0.418220681;0.380811197;0.409941517
788;0.418220681;0.385963417;0.410422927
789;0.418220681;0.392236305;0.41064277
790;0.418220681;0.390309752;0.41079803
791;0.418220681;0.393673836;0.411344748
792;0.418220681;0.403224726;0.411776022
793;0.418220681;0.401786653;0.412096812
794;0.420856566;0.396227962;0.412003087
795;0.420856566;0.359508352;0.411737588
796;0.420856566;0.382998;0.411983987
797;0.420856566;0.396803502;0.412321623
798;0.420856566;0.381504589;0.412394724
799;0.420856566;0.392568359;0.412423864
800;0.420856566;0.400593222;0.413267238
801;0.420856566;0.398062614;0.413480159
802;0.420856566;0.404383436;0.413995823
803;0.420856566;0.398226634;0.413871679
804;0.420856566;0.400012726;0.413922478
805;0.420856566;0.401202355;0.41410031
806;0.420856566;0.396781457;0.414213248
807;0.420856566;0.396781457;0.414126311
808;0.421425988;0.401211497;0.414668391
809;0.421425988;0.404509153;0.414962162
810;0.421425988;0.394898332;0.414524139
811;0.421425988;0.401109219;0.414695186
812;0.421425988;0.401109219;0.414801443
813;0.421425988;0.396500309;0.414988499
814;0.42144579;0.396500309;0.415052608
815;0.42144579;0.396500309;0.415187776
816;0.42144579;0.378081028;0.4152147
817;0.421546443;0.399443292;0.41581444
818;0.421546443;0.398164608;0.41559271
819;0.421546443;0.397300887;0.415845344
820;0.421546443;0.399443292;0.416204146
821;0.421546443;0.396078694;0.416425769
822;0.422695657;0.396538962;0.41648316
823;0.422695657;0.409649943;0.417139201
824;0.422695657;0.410859781;0.417423888
825;0.423921467;0.399625888;0.417309836
826;0.423921467;0.381130819;0.416599943
827;0.423921467;0.388980724;0.416863285
828;0.423921467;0.388980724;0.41673926
829;0.423921467;0.399327134;0.417158912
830;0.425621917;0.399327134;0.417509175
831;0.425621917;0.392477487;0.417437615
832;0.425621917;0.395091395;0.417498956
833;0.425621917;0.404119959;0.418328295
834;0.425621917;0.399304138;0.418329898
835;0.425621917;0.406506816;0.418690694
836;0.425621917;0.403867172;0.418682951
837;0.425621917;0.407402459;0.418511124
838;0.427010463;0.406326702;0.418874852
839;0.428902702;0.402971807;0.419035812
840;0.428902702;0.410202505;0.419677213
841;0.428902702;0.40489459;0.419778211
842;0.428902702;0.3960435;0.419963091
843;0.428902702;0.403740448;0.419793296
844;0.428902702;0.40348828;0.420272097
845;0.430904975;0.40348828;0.420273534
846;0.430904975;0.401991972;0.420527194
847;0.430904975;0.398812884;0.420872972
848;0.430904975;0.410871621;0.421375849
849;0.430904975;0.400560735;0.421282416
850;0.430904975;0.410873757;0.421894691
851;0.430904975;0.412208516;0.42240918
852;0.430904975;0.41200536;0.42232102
853;0.430904975;0.41200536;0.422461848
854;0.430904975;0.41252117;0.42278004
855;0.430904975;0.406978089;0.422803771
856;0.430904975;0.405265872;0.423034583
857;0.430904975;0.407049784;0.422965157
858;0.430904975;0.416604221;0.423942006
859;0.430904975;0.400786669;0.424150981
860;0.430904975;0.416960513;0.424505437
861;0.430904975;0.415937555;0.424560626
862;0.430904975;0.409067578;0.42465173
863;0.430904975;0.406296187;0.4247518
864;0.432868805;0.413303372;0.424838597
865;0.43373873;0.414321583;0.425241405
866;0.43373873;0.40409399;0.425479831
867;0.43373873;0.394734606;0.425100782
868;0.43373873;0.410391174;0.425738749
869;0.43373873;0.418348132;0.426524704
870;0.43373873;0.420142773;0.427077367
871;0.437105913;0.4134986;0.427217319
872;0.437105913;0.412598468;0.42736632
873;0.437105913;0.42033152;0.427741398
874;0.437105913;0.408157195;0.427628039
875;0.437105913;0.417410377;0.428267235
876;0.437105913;0.417410377;0.428245532
877;0.437105913;0.416783229;0.428712263
878;0.437105913;0.414651582;0.428536817
879;0.437105913;0.409354124;0.428910822
880;0.437105913;0.417267637;0.429262119
881;0.437105913;0.409503909;0.429296058
882;0.437105913;0.422459786;0.429753239
883;0.437105913;0.424326447;0.430163059
884;0.437105913;0.424332596;0.430314859
885;0.437105913;0.424332596;0.430554302
886;0.437105913;0.420064647;0.430428217
887;0.437105913;0.420064647;0.43049642
888;0.437672198;0.416134923;0.430396415
889;0.437672198;0.41832127;0.430685531
890;0.437949259;0.416960255;0.431105536
891;0.437949259;0.42224209;0.431525901
892;0.437949259;0.417177565;0.43176865
893;0.437949259;0.425940828;0.431971747
894;0.437949259;0.42345198;0.432011483
895;0.437949259;0.42345198;0.432394475
896;0.437949259;0.417617493;0.432384199
897;0.437949259;0.417617493;0.432600922
898;0.437949259;0.425304404;0.433097505
899;0.437949259;0.425662786;0.433396959
900;0.437949259;0.426726833;0.433552981
901;0.437949259;0.425046896;0.433678643
902;0.437949259;0.419345353;0.433744084
903;0.437949259;0.427914592;0.434126206
904;0.437949259;0.427914592;0.434294546
905;0.439017959;0.427854404;0.434323358
906;0.439017959;0.428683786;0.434513632
907;0.439017959;1.27E-33;0.430372937
908;0.439017959;0.428683786;0.434722814
909;0.439017959;0.429134001;0.434935165
910;0.439017959;0.424970835;0.435009394
911;0.439017959;0.428235465;0.435007328
912;0.439017959;0.428283103;0.435230598
913;0.439017959;0.426734031;0.435168749
914;0.439017959;0.426734031;0.435116546
915;0.439017959;0.428727165;0.435252864
916;0.439017959;0.421761554;0.435078639
917;0.439017959;0.429227626;0.43529685
918;0.439017959;0.424455037;0.43544031
919;0.439017959;0.429605018;0.43558283
920;0.439017959;0.431490576;0.43570164
921;0.439017959;0.431903154;0.4359294
922;0.439017959;0.425330184;0.435721592
923;0.439017959;0.425434826;0.435791537
924;0.439017959;0.430037808;0.43585393
925;0.439017959;0.428118833;0.435888511
926;0.439017959;0.432197032;0.436128955
927;0.440006659;0.432307042;0.436321347
928;0.440006659;0.431173582;0.436401281
929;0.440006659;0.427872604;0.436066849
930;0.440006659;0.429617318;0.436307219
931;0.440006659;0.431243265;0.43637812
932;0.440006659;0.428519898;0.436328531
933;0.440006659;0.429439931;0.436385924
934;0.440006659;0.432522319;0.436542193
935;0.440006659;0.429434848;0.436497555
936;0.440006659;0.430730873;0.43655766
937;0.440006659;0.428528416;0.436410342
938;0.440006659;0.430612011;0.436500363
939;0.440006659;0.429708188;0.436367915
940;0.440006659;0.430855011;0.436598287
941;0.440006659;0.425442114;0.436267281
942;0.440006659;0.42892274;0.436396489
943;0.440006659;0.428210306;0.436322919
944;0.440006659;0.428210306;0.436368766
945;0.440006659;0.428610989;0.436265408
946;0.440006659;0.426125054;0.43614468
947;0.440006659;0.430719028;0.436509487
948;0.440006659;0.426441602;0.436287129
949;0.440006659;0.425255737;0.436288849
950;0.440006659;0.424605381;0.436397764
951;0.440006659;0.427731335;0.43660848
952;0.440006659;0.427101819;0.436583216
953;0.440006659;0.430490199;0.436756818
954;0.440006659;0.425106644;0.436639874
955;0.440006659;0.429585968;0.436876049
956;0.440006659;0.424976067;0.436719721
957;0.440006659;0.426894178;0.436724585
958;0.440006659;0.427401127;0.436810387
959;0.440006659;0.43149709;0.436873962
960;0.440006659;0.430900268;0.436854304
961;0.440006659;0.423893862;0.436713464
962;0.440006659;0.429318541;0.437058042
963;0.440006659;0.429318541;0.437035996
964;0.440006659;0.428872174;0.437208588
965;0.440006659;0.427849356;0.437092695
966;0.440006659;0.431342656;0.437269161
967;0.440006659;0.427166807;0.437068689
968;0.440006659;0.428010408;0.437156657
969;0.440006659;0.42657155;0.437098882
970;0.440006659;0.428950345;0.43702846
971;0.440006659;0.425024517;0.436956869
972;0.440006659;0.430827295;0.437144838
973;0.441015737;0.426915428;0.437166813
974;0.441015737;0.426503961;0.437064459
975;0.441015737;3.07E-42;0.432743563
976;0.441015737;0.428866139;0.43706241
977;0.441015737;0.427230321;0.436893916
978;0.441015737;0.4313511;0.437116155
979;0.441015737;0.431384033;0.437242978
980;0.441015737;0.429575778;0.437223806
981;0.441015737;0.429287286;0.437203968
982;0.441015737;0.431720456;0.437441206
983;0.441015737;0.430046238;0.437549624
984;0.441015737;0.426432159;0.437571344
985;0.441015737;0.427665792;0.437451599
986;0.441015737;0.42832605;0.437540726
987;0.441015737;0.43175761;0.437614669
988;0.441015737;0.431847538;0.437679106
989;0.44048533;0.425912507;0.437619835
990;0.44048533;0.431847538;0.437896722
991;0.44048533;0.432095705;0.438061005
992;0.44048533;0.432545023;0.438143338
993;0.44065621;0.430363076;0.437995443
994;0.44065621;0.430363076;0.437987322
995;0.44065621;0.429864755;0.438021238
996;0.44065621;0.430890465;0.437864036
997;0.44065621;0.42738968;0.437877682
998;0.44065621;0.431742093;0.437851129
999;0.44065621;0.426485838;0.437907297
1000;0.44065621;0.430667522;0.43799773
1001;0.44065621;0.428239004;0.437967519
1002;0.441732025;0.432705005;0.438124831
1003;0.441732025;0.428958614;0.438243007
1004;0.441732025;0.431041576;0.438320076
1005;0.441732025;0.433315664;0.438325649
1006;0.441732025;0.432047702;0.438404861
1007;0.441732025;0.432047702;0.43837048
1008;0.441732025;0.428781519;0.438368122
1009;0.441732025;0.424107451;0.43847462
1010;0.441732025;0.421589932;0.43844887
1011;0.442219824;0.428153214;0.438510761
1012;0.442219824;0.428628436;0.438750536
1013;0.442219824;0.432011391;0.438768505
1014;0.442219824;0.432011391;0.438899156
1015;0.442219824;0.42940082;0.438870123
1016;0.442219824;0.430064792;0.438955382
1017;0.442219824;0.430721518;0.438761118
1018;0.442349463;0.430502073;0.438848086
1019;0.442349463;0.427520588;0.438789754
1020;0.442349463;0.427520588;0.438794597
1021;0.442349463;0.430534913;0.438902789
1022;0.442349463;0.432449119;0.43892723
1023;0.444433742;0.429989161;0.439023283
1024;0.444433742;0.429989161;0.439019195
1025;0.444433742;0.430714921;0.438852234
1026;0.444433742;0.425553531;0.438713697
1027;0.444433742;0.431420138;0.439092827
1028;0.444433742;0.430439854;0.439323335
1029;0.444433742;0.430439854;0.439437988
1030;0.444433742;0.433484312;0.439626243
1031;0.444970383;0.431408668;0.439678448
1032;0.444970383;0.433484312;0.43984164
1033;0.444970383;0.433484312;0.439941502
1034;0.444970383;0.424994033;0.439947863
1035;0.444970383;0.406722291;0.43967994
1036;0.444970383;0.436507222;0.440465638
1037;0.444970383;0.433233058;0.440506891
1038;0.444970383;0.434809377;0.440702429
1039;0.445207079;0.429430127;0.440687488
1040;0.445207079;0.426880273;0.440687275
1041;0.445207079;0.428334502;0.440846863
1042;0.445207079;0.428334502;0.440914783
1043;0.445207079;0.432283836;0.441104549
1044;0.445207079;0.432640199;0.441363876
1045;0.445207079;0.434343015;0.441717593
1046;0.445672861;0.430593305;0.441757052
1047;0.445672861;0.432105409;0.441815198
1048;0.445672861;0.436892914;0.441995983
1049;0.445672861;0.437989735;0.442082334
1050;0.446488135;0.431633846;0.442239946
1051;0.446488135;0.439658874;0.442677782
1052;0.446488135;0.439938482;0.442873406
1053;0.447117991;0.439938482;0.443054216
1054;0.447117991;0.440496255;0.443305523
1055;0.447597524;0.441276219;0.443478675
1056;0.447620972;0.441394177;0.443667006
1057;0.447620972;0.435342949;0.443660542
1058;0.449312299;0.44018917;0.44396639
1059;0.449312299;0.438684998;0.444271818
1060;0.449312299;0.440886076;0.444618336
1061;0.449312299;0.437701359;0.444779894
1062;0.449312299;0.440774881;0.445026891
1063;0.449312299;0.441279068;0.445183232
1064;0.449611446;0.437702882;0.445181861
1065;0.449611446;0.43634972;0.445197928
1066;0.449611446;0.439415381;0.445368837
1067;0.449978768;0.439415381;0.445624608
1068;0.449978768;0.438184873;0.445772326
1069;0.449978768;0.436878908;0.445934772
1070;0.449978768;0.438286344;0.446008134
1071;0.449978768;0.43879665;0.446299456
1072;0.450094873;0.443005124;0.44650246
1073;0.450175739;0.443917587;0.446812944
1074;0.450175739;0.440875725;0.446834014
1075;0.451177027;0.440875725;0.447072611
1076;0.451177027;0.437881866;0.447342571
1077;0.451177027;0.443322229;0.447578899
1078;0.451177027;0.441269052;0.447530563
1079;0.451177027;0.443396731;0.447857996
1080;0.451504064;0.44316442;0.447896391
1081;0.451504064;0.442990782;0.448021838
1082;0.45286528;0.443282675;0.448206435
1083;0.45286528;0.443396731;0.448518654
1084;0.45286528;0.446398124;0.448761426
1085;0.45286528;0.445323579;0.448781534
1086;0.45286528;0.445153428;0.448845675
1087;0.453403515;0.444701714;0.449039008
1088;0.453403515;0.44488894;0.449190136
1089;0.453403515;0.445301102;0.449312742
1090;0.453403515;0.445961645;0.449470862
1091;0.453403515;0.446162999;0.449832643
1092;0.45530685;0.443133197;0.449763712
1093;0.45530685;0.444352772;0.449802103
1094;0.45530685;0.444779833;0.450267604
1095;0.45530685;0.445401091;0.45041652
1096;0.45530685;0.44237454;0.450553358
1097;0.45530685;0.446504325;0.450794437
1098;0.45530685;0.445692965;0.451033593
1099;0.45530685;0.446745535;0.451170935
1100;0.45530685;0.445421554;0.451219898
1101;0.45530685;0.445880967;0.45136532
1102;0.45530685;0.447753845;0.451595138
1103;0.45530685;0.448038897;0.45174121
1104;0.45530685;0.448038897;0.451826141
1105;0.45530685;0.447056047;0.451917951
1106;0.45530685;0.44919987;0.452009656
1107;0.45530685;0.449052094;0.452090748
1108;0.45530685;0.446165912;0.452041743
1109;0.45530685;0.44503691;0.452051431
1110;0.45530685;0.44503691;0.452100622
1111;0.45530685;0.440737424;0.452211162
1112;0.45530685;0.447833754;0.452324143
1113;0.45530685;0.447833754;0.452303805
1114;0.45530685;0.448945553;0.452411703
1115;0.45530685;0.445706172;0.452424421
1116;0.45530685;0.446971016;0.45236237
1117;0.455321614;0.447420002;0.452437039
1118;0.455321614;0.447420002;0.452505993
1119;0.455321614;0.446465378;0.452576068
1120;0.455321614;0.446828701;0.452549143
1121;0.455321614;0.44870769;0.452806749
1122;0.455321614;0.442201959;0.452668418
1123;0.455651104;0.446176579;0.452725046
1124;0.455651104;0.449037751;0.452953539
1125;0.455651104;0.446790664;0.452820488
1126;0.455651104;0.447463753;0.452936469
1127;0.45567175;0.449850945;0.453071735
1128;0.45567175;0.447544856;0.453018162
1129;0.45567175;0.446215786;0.453039509
1130;0.45567175;0.446215786;0.453080764
1131;0.45567175;0.447852246;0.453094825
1132;0.45567175;0.4485189;0.453308868
1133;0.455836519;0.449495766;0.453445887
1134;0.455991446;0.440563136;0.453468021
1135;0.455991446;0.447110089;0.453770691
1136;0.45624164;0.447236052;0.453760684
1137;0.45624164;0.450601753;0.454012735
1138;0.45624164;0.449335714;0.453929035
1139;0.45624164;0.450138275;0.454111754
1140;0.45624164;0.450889037;0.454237883
1141;0.45624164;0.448779629;0.454167126
1142;0.45624164;0.449648651;0.454239512
1143;0.45624164;0.45176328;0.454348758
1144;0.45667314;0.449696909;0.454350644
1145;0.457049327;0.449455623;0.454428841
1146;0.457049327;0.449742099;0.454559192
1147;0.457049327;0.450893305;0.454595965
1148;0.457049327;0.451505466;0.454765026
1149;0.457049327;0.451109716;0.454850779
1150;0.457049327;0.450758802;0.454927718
1151;0.457049327;0.450758802;0.455085183
1152;0.457308998;0.452046997;0.45525179
1153;0.457308998;0.453502512;0.455346181
1154;0.457308998;0.449460715;0.455304087
1155;0.457308998;0.452131854;0.455368024
1156;0.458452261;0.45154429;0.455439187
1157;0.458452261;0.450668869;0.45537546
1158;0.458452261;0.452457348;0.455495669
1159;0.458452261;0.453517819;0.455600701
1160;0.458452261;0.452493591;0.455657311
1161;0.458452261;0.451869479;0.45562874
1162;0.458452261;0.453096569;0.455675746
1163;0.458452261;0.453346491;0.455719663
1164;0.458452261;0.453423978;0.455863573
1165;0.458452261;0.45269396;0.455909024
1166;0.458452261;0.452168555;0.455939038
1167;0.458452261;0.45264032;0.455973377
1168;0.458452261;0.454205936;0.456117697
1169;0.458452261;0.454205936;0.456141503
1170;0.458452261;0.454205936;0.45620971
1171;0.458452261;0.454205936;0.456239048
1172;0.458452261;0.451969775;0.456282391
1173;0.458452261;0.4523434;0.456355003
1174;0.458452261;0.454738823;0.456463369
1175;0.458452261;0.452735631;0.456422965
1176;0.458452261;0.452857314;0.456493785
1177;0.458452261;0.453818046;0.45656398
1178;0.458452261;0.453142755;0.456642855
1179;0.458452261;0.452345565;0.456546819
1180;0.458452261;0.453726476;0.456614593
1181;0.458452261;0.453233316;0.456616947
1182;0.458452261;0.4541713;0.456664266
1183;0.458452261;3.07E-42;0.452090345
1184;0.458452261;0.450354888;0.456574765
1185;0.458452261;0.453353616;0.456694386
1186;0.458452261;0.454899831;0.456847028
1187;0.458452261;0.454987657;0.456950206
1188;0.458452261;0.452183563;0.456884433
1189;0.458452261;0.453861636;0.456867803
1190;0.458452261;0.445203252;0.45674214
1191;0.458452261;0.452123952;0.456757701
1192;0.458726587;0.452381228;0.456771744
1193;0.458726587;0.451141696;0.456788463
1194;0.458726587;0.45326973;0.456880817
1195;0.458726587;0.453966563;0.456929905
1196;0.458726587;0.454284281;0.457058406
1197;0.458726587;0.454338501;0.456991654
1198;0.458726587;0.454338501;0.457047518
1199;0.458726587;0.454782352;0.457040655
1200;0.458726587;0.453788814;0.457105095
1201;0.458726587;0.454598703;0.457173204
1202;0.458767065;0.454598703;0.457191222
1203;0.458767065;0.454627001;0.457235623
1204;0.458767065;0.454959987;0.457195691
1205;0.458767065;0.454851904;0.457276529
1206;0.458767065;0.454299252;0.457313405
1207;0.458767065;0.453253792;0.457267541
1208;0.458767065;0.455387155;0.457268164
1209;0.458767065;0.453934668;0.45724718
1210;0.458767065;0.455576417;0.457336379
1211;0.458767065;0.454229189;0.457342556
1212;0.458767065;0.451378508;0.457276889
1213;0.458767065;0.453679837;0.457329731
