Generation;Max;Min;Mean
2921;0.022446537;8.57E-31;0.019427549
2922;0.022493536;8.58E-31;0.019219091
2923;0.022493536;8.40E-31;0.019241276
2924;0.022493536;8.64E-31;0.019458566
2925;0.022493536;8.48E-31;0.01812957
2926;0.022493536;8.54E-31;0.018106438
2927;0.022493536;8.45E-31;0.018979227
2928;0.022499182;8.53E-31;0.020097707
2929;0.022424717;8.60E-31;0.020058855
2930;0.022424717;8.43E-31;0.018962855
2931;0.022413546;8.20E-31;0.018314314
2932;0.022474906;8.51E-31;0.018334374
2933;0.022482559;8.51E-31;0.018757476
2934;0.022482559;8.51E-31;0.019016812
2935;0.022482559;8.54E-31;0.019012083
2936;0.022482559;8.61E-31;0.019889648
2937;0.022419178;8.43E-31;0.019638948
2938;0.022410166;8.34E-31;0.020733578
2939;0.022410738;8.48E-31;0.020076539
2940;0.022518403;1.72E-40;0.019909844
2941;0.022518403;8.28E-31;0.01860094
2942;0.022518403;8.22E-31;0.019296966
2943;0.022488143;8.35E-31;0.020575539
2944;0.022488143;8.25E-31;0.019934881
2945;0.022463347;8.38E-31;0.019704782
2946;0.022412964;8.51E-31;0.018831231
2947;0.022411925;8.50E-31;0.018397297
2948;0.022411925;8.30E-31;0.019264687
2949;0.022411925;8.30E-31;0.018388582
2950;0.022411925;8.37E-31;0.019488473
2951;0.022421645;8.27E-31;0.018581975
2952;0.022421645;8.21E-31;0.018324841
2953;0.022421645;8.43E-31;0.018347366
2954;0.022404549;8.41E-31;0.018337855
2955;0.022404549;8.45E-31;0.019447871
2956;0.02243126;8.35E-31;0.019452789
2957;0.022437739;8.35E-31;0.019203272
2958;0.022544261;8.40E-31;0.019440413
2959;0.022544261;8.53E-31;0.019894476
2960;0.022544261;8.47E-31;0.018815763
2961;0.022544261;8.60E-31;0.019027282
2962;0.022544261;8.51E-31;0.019010942
2963;0.022544261;8.48E-31;0.018300899
2964;0.022544261;8.44E-31;0.01988447
2965;0.022544261;8.52E-31;0.019898377
2966;0.022544261;8.64E-31;0.019459599
2967;0.022544261;8.58E-31;0.019449612
2968;0.022448446;8.47E-31;0.018588278
2969;0.022366691;8.53E-31;0.017240301
2970;0.022434142;8.33E-31;0.017906446
2971;0.022434142;8.33E-31;0.01877675
2972;0.022434142;8.53E-31;0.019871728
2973;0.022434142;8.50E-31;0.018552907
2974;0.022434142;8.28E-31;0.018356072
2975;0.022434142;8.50E-31;0.017902509
2976;0.022434142;8.56E-31;0.018564664
2977;0.022434142;8.37E-31;0.018603227
2978;0.022434142;8.17E-31;0.018135598
2979;0.022434142;8.23E-31;0.017906131
2980;0.022412946;8.37E-31;0.017860321
2981;0.02242305;8.38E-31;0.018992288
2982;0.02242305;8.52E-31;0.019673194
2983;0.022466006;8.53E-31;0.018541013
2984;0.022468175;7.91E-32;0.018123259
2985;0.022468175;8.53E-31;0.018998142
2986;0.022468175;8.54E-31;0.018289542
2987;0.022440284;8.37E-31;0.016916602
2988;0.022440284;8.56E-31;0.018465999
2989;0.022440284;8.47E-31;0.018709371
2990;0.022402003;8.53E-31;0.019130578
2991;0.022400928;8.53E-31;0.018470107
2992;0.022400928;8.38E-31;0.018266586
2993;0.022487957;8.44E-31;0.018055037
2994;0.022487957;8.62E-31;0.017169642
2995;0.022487957;8.33E-31;0.018459385
2996;0.022487957;8.36E-31;0.016750121
2997;0.022487957;8.51E-31;0.017846956
2998;0.022487957;8.35E-31;0.020262004
2999;0.022487957;8.67E-31;0.019411706
3000;0.022487957;8.41E-31;0.017439133
3001;0.022487957;8.58E-31;0.018329443
3002;0.022442831;8.69E-31;0.018978056
3003;0.022442831;3.07E-42;0.017660447
3004;0.022442831;8.58E-31;0.019448416
3005;0.022498459;8.55E-31;0.019018618
3006;0.022498459;8.69E-31;0.018557171
3007;0.022498459;3.07E-42;0.0183645
3008;0.022498459;8.73E-31;0.019908714
3009;0.022498459;8.58E-31;0.019008971
3010;0.022407168;8.46E-31;0.018826435
3011;0.022441595;8.72E-31;0.019489615
3012;0.022456252;8.49E-31;0.018838995
3013;0.022456252;8.76E-31;0.018568008
3014;0.022456252;8.78E-31;0.019700646
3015;0.022456252;8.63E-31;0.018838687
3016;0.022456252;8.57E-31;0.018807619
3017;0.022456252;8.72E-31;0.019939465
3018;0.022456252;8.57E-31;0.017720848
3019;0.022456252;8.54E-31;0.017056197
3020;0.02246932;8.49E-31;0.017488951
3021;0.022456252;8.58E-31;0.017488302
3022;0.022456252;8.73E-31;0.0183637
3023;0.022456252;8.73E-31;0.019023972
3024;0.022456252;8.62E-31;0.019485827
3025;0.022456252;8.63E-31;0.019031222
3026;0.022456252;8.64E-31;0.017277846
3027;0.022423194;8.69E-31;0.019694886
3028;0.022452855;8.67E-31;0.018576578
3029;0.022452855;8.79E-31;0.019903161
3030;0.022452855;8.50E-31;0.018779346
3031;0.022452855;8.66E-31;0.019920429
3032;0.022465954;8.66E-31;0.018817025
3033;0.022465954;8.50E-31;0.019474958
3034;0.02251407;8.55E-31;0.018793344
3035;0.02251407;8.68E-31;0.019445998
3036;0.02251407;8.71E-31;0.018599341
3037;0.02251407;8.65E-31;0.018790822
3038;0.02251407;8.64E-31;0.019476619
3039;0.02251407;8.66E-31;0.020351518
3040;0.02251407;8.66E-31;0.019463026
3041;0.02251407;8.69E-31;0.018815604
3042;0.02251407;8.58E-31;0.018832894
3043;0.02251407;8.49E-31;0.017517418
3044;0.02251407;8.57E-31;0.019497179
3045;0.02251407;8.56E-31;0.019734849
3046;0.022485305;8.58E-31;0.020613282
3047;0.022485305;8.63E-31;0.018818135
3048;0.022485305;8.66E-31;0.019713191
3049;0.022485305;8.61E-31;0.019508157
3050;0.022485305;8.73E-31;0.019070825
3051;0.022449341;8.74E-31;0.019039273
3052;0.022431512;8.52E-31;0.016816552
3053;0.022454353;8.62E-31;0.017030533
3054;0.022454353;8.60E-31;0.017914845
3055;0.022454353;8.84E-31;0.020118062
3056;0.022416562;8.69E-31;0.019664866
3057;0.022385111;8.88E-31;0.020102018
3058;0.022363612;8.78E-31;0.020572107
3059;0.022363612;8.75E-31;0.020130052
3060;0.022452557;8.75E-31;0.020814635
3061;0.022452557;8.74E-31;0.019073417
3062;0.022445804;8.71E-31;0.018851412
3063;0.022445804;8.76E-31;0.019524047
3064;0.022462436;8.77E-31;0.019311881
3065;0.022462436;8.60E-31;0.018422485
3066;0.022446799;8.53E-31;0.018188731
3067;0.02244316;8.60E-31;0.017509882
3068;0.02244316;8.65E-31;0.017275332
3069;0.02244316;8.73E-31;0.018605786
3070;0.02244316;8.84E-31;0.01993853
3071;0.02244316;8.78E-31;0.01903364
3072;0.02244316;8.70E-31;0.019040552
3073;0.02244316;8.78E-31;0.019498514
3074;0.02244316;8.72E-31;0.019048492
3075;0.02244316;8.90E-31;0.019704035
3076;0.02244316;8.77E-31;0.019718179
3077;0.02244316;8.79E-31;0.018389484
3078;0.02244316;8.74E-31;0.018573751
3079;0.02244316;8.81E-31;0.019033969
3080;0.02244316;8.83E-31;0.019035885
3081;0.022497628;8.74E-31;0.019283826
3082;0.022497628;8.66E-31;0.019943322
3083;0.022497628;8.91E-31;0.021284908
3084;0.022497628;8.76E-31;0.019760495
3085;0.022497628;8.74E-31;0.018857898
3086;0.022497628;8.78E-31;0.018859243
3087;0.022497628;8.73E-31;0.01972992
3088;0.022497628;8.77E-31;0.018604977
3089;0.022497628;8.59E-31;0.019272957
3090;0.022428866;8.69E-31;0.019457524
3091;0.022428866;8.61E-31;0.018352625
3092;0.022427839;8.66E-31;0.01768647
3093;0.022443658;8.72E-31;0.018575815
3094;0.022435024;8.46E-31;0.017896115
3095;0.022427839;8.69E-31;0.017918893
3096;0.022427839;8.65E-31;0.017723181
3097;0.022427839;8.58E-31;0.017928254
3098;0.022464648;8.73E-31;0.01880588
3099;0.022427839;8.60E-31;0.018137241
3100;0.022427839;8.72E-31;0.017906401
3101;0.022427839;8.56E-31;0.018107027
3102;0.022420233;8.67E-31;0.018760471
3103;0.022420233;8.35E-31;0.019620758
3104;0.022315791;8.53E-31;0.020048889
3105;0.022336224;8.76E-31;0.02052536
3106;0.022364665;8.57E-31;0.018763085
3107;0.022358979;8.54E-31;0.01849499
3108;0.022433715;8.81E-31;0.020036742
3109;0.022433715;8.56E-31;0.020324179
3110;0.022433715;8.56E-31;0.018778195
3111;0.022433715;8.71E-31;0.01787581
3112;0.022433715;8.63E-31;0.019420528
3113;0.022416693;8.76E-31;0.018745724
3114;0.022494185;8.62E-31;0.019852436
3115;0.022494185;8.51E-31;0.019651698
3116;0.022494185;8.51E-31;0.019909465
3117;0.022494185;8.62E-31;0.019883061
3118;0.022494185;8.41E-31;0.020099964
3119;0.022497788;8.47E-31;0.019226292
3120;0.022480153;8.52E-31;0.018766165
3121;0.022480153;8.62E-31;0.018319422
3122;0.022498305;8.44E-31;0.018099012
3123;0.022485188;8.64E-31;0.018954304
3124;0.022485188;8.60E-31;0.01856215
3125;0.022485188;8.60E-31;0.017650345
3126;0.022485188;8.60E-31;0.018313377
3127;0.022435004;8.60E-31;0.019403901
3128;0.022435004;8.59E-31;0.018991469
3129;0.022435004;8.61E-31;0.018758845
3130;0.022435004;8.62E-31;0.017230233
3131;0.022435004;8.54E-31;0.017480325
3132;0.022435004;8.68E-31;0.018380986
3133;0.022435004;8.50E-31;0.018814913
3134;0.022461336;8.61E-31;0.017930907
3135;0.022461336;8.61E-31;0.018807078
3136;0.022420482;8.56E-31;0.019450828
3137;0.022435489;8.67E-31;0.019695953
3138;0.022459505;8.78E-31;0.020136105
3139;0.022459505;8.52E-31;0.019049437
3140;0.022459505;8.55E-31;0.018383105
3141;0.022459505;8.62E-31;0.017912161
3142;0.022517636;8.55E-31;0.017012724
3143;0.022517636;8.54E-31;0.017686023
3144;0.022517636;8.67E-31;0.018566283
3145;0.022517636;8.66E-31;0.018334118
3146;0.022438241;8.71E-31;0.019451582
3147;0.022437591;8.71E-31;0.018344015
3148;0.022421956;8.64E-31;0.019017675
3149;0.022429522;8.63E-31;0.019458626
3150;0.022429522;8.56E-31;0.018788532
3151;0.022429522;8.64E-31;0.019434327
3152;0.022429522;8.57E-31;0.018352804
3153;0.022429522;8.81E-31;0.019701178
3154;0.022419652;8.53E-31;0.017931427
3155;0.022494789;8.58E-31;0.019675581
3156;0.022494789;8.47E-31;0.018138828
3157;0.022419652;8.66E-31;0.020111051
3158;0.022427289;8.68E-31;0.019663907
3159;0.022449357;8.59E-31;0.01815208
3160;0.022449357;8.64E-31;0.019476698
3161;0.022449357;8.53E-31;0.018589964
3162;0.022449357;8.61E-31;0.019720022
3163;0.022449357;8.58E-31;0.018383777
3164;0.022449357;8.48E-31;0.01772076
3165;0.022449357;8.57E-31;0.019451053
3166;0.022449357;8.61E-31;0.017705897
3167;0.022449357;8.52E-31;0.017509592
3168;0.022389153;8.54E-31;0.017063155
3169;0.022374968;8.70E-31;0.019060758
3170;0.022397431;8.47E-31;0.019705219
3171;0.022434318;8.59E-31;0.018151176
3172;0.022434318;8.65E-31;0.017709949
3173;0.022434318;8.64E-31;0.018388621
3174;0.022434318;8.81E-31;0.019472428
3175;0.022434318;8.60E-31;0.019285777
3176;0.022434318;8.49E-31;0.017938721
3177;0.022395787;8.51E-31;0.017936731
3178;0.022446606;8.26E-31;0.017912034
3179;0.022480487;8.57E-31;0.01856131
3180;0.022480487;8.54E-31;0.016803635
3181;0.022469285;8.57E-31;0.018120705
3182;0.022469285;8.51E-31;0.017701902
3183;0.022469285;8.53E-31;0.017931011
3184;0.022469285;8.53E-31;0.01815012
3185;0.022469285;8.50E-31;0.018154708
3186;0.022481742;8.57E-31;0.019310979
3187;0.022481742;8.57E-31;0.020178995
3188;0.022469285;8.49E-31;0.020169389
3189;0.022469285;8.67E-31;0.019951603
3190;0.022469285;8.29E-31;0.018622972
3191;0.022469285;8.45E-31;0.017951064
3192;0.022530233;8.59E-31;0.019257912
3193;0.022530233;8.56E-31;0.018607429
3194;0.022463844;8.56E-31;0.018830267
3195;0.022463844;8.19E-31;0.018819704
3196;0.022463844;8.35E-31;0.020384198
3197;0.022463844;8.44E-31;0.018173153
3198;0.022463844;8.37E-31;0.019254256
3199;0.022487191;8.30E-31;0.018601418
3200;0.022487191;8.35E-31;0.018818581
3201;0.022416038;8.45E-31;0.018601907
3202;0.022459247;8.54E-31;0.019934459
3203;0.022459247;8.51E-31;0.019500564
3204;0.022448193;8.12E-31;0.020402186
3205;0.022533754;8.53E-31;0.019720732
3206;0.022533754;8.53E-31;0.020363972
3207;0.022529865;8.54E-31;0.019729472
3208;0.022466601;8.47E-31;0.019516209
3209;0.022461439;8.57E-31;0.019513617
3210;0.022459915;8.43E-31;0.018840237
3211;0.022459915;8.47E-31;0.017728453
3212;0.022459915;8.49E-31;0.018199517
3213;0.022459915;8.27E-31;0.01597284
3214;0.02245253;8.56E-31;0.018168999
3215;0.02245253;8.40E-31;0.018827129
3216;0.02245253;8.40E-31;0.018179579
3217;0.022469784;8.53E-31;0.018637606
3218;0.022469784;8.47E-31;0.020190464
3219;0.022469784;8.49E-31;0.020186279
3220;0.022563112;8.50E-31;0.019057316
3221;0.022563112;8.44E-31;0.019044692
3222;0.022509759;8.56E-31;0.01948326
3223;0.022554396;8.53E-31;0.019923972
3224;0.022554396;8.30E-31;0.018808191
3225;0.022554396;8.49E-31;0.018832083
3226;0.022554396;8.35E-31;0.018603094
3227;0.022554396;8.39E-31;0.018380633
3228;0.022554396;8.18E-31;0.019025307
3229;0.022554396;8.14E-31;0.018618599
3230;0.022554396;8.21E-31;0.017952713
3231;0.022554396;8.39E-31;0.018839605
3232;0.022554396;8.29E-31;0.017724038
3233;0.022554396;8.36E-31;0.017913784
3234;0.022554396;8.46E-31;0.018350815
3235;0.022554396;8.38E-31;0.018563094
3236;0.022554396;7.93E-31;0.01855726
3237;0.022554396;8.46E-31;0.019909053
3238;0.022554396;8.48E-31;0.019941725
3239;0.022554396;8.26E-31;0.0190433
3240;0.022554396;8.28E-31;0.01795143
3241;0.02249816;8.36E-31;0.018595577
3242;0.02249816;8.27E-31;0.01902398
3243;0.022464268;8.39E-31;0.019911713
3244;0.022457551;8.37E-31;0.0194532
3245;0.022457551;8.26E-31;0.019018173
3246;0.022457551;8.41E-31;0.020315197
3247;0.022457551;8.06E-31;0.020092812
3248;0.022457551;8.41E-31;0.0198991
3249;0.022420918;8.36E-31;0.018766192
3250;0.022485783;8.29E-31;0.018558226
3251;0.022485783;8.13E-31;0.01789046
3252;0.022485783;8.33E-31;0.018347488
3253;0.022496019;8.43E-31;0.01902357
3254;0.022496019;8.19E-31;0.018583203
3255;0.022485783;8.49E-31;0.019228411
3256;0.022485783;8.50E-31;0.019468835
3257;0.022485783;8.39E-31;0.019240952
3258;0.022485783;8.21E-31;0.019019017
3259;0.022524495;8.36E-31;0.018345373
3260;0.022524495;8.29E-31;0.01765826
3261;0.022524495;8.16E-31;0.018542837
3262;0.022524495;8.45E-31;0.018280445
3263;0.022524495;8.29E-31;0.018100248
3264;0.022524495;8.29E-31;0.018528601
3265;0.022462321;8.33E-31;0.017851014
3266;0.022462321;8.42E-31;0.018713177
3267;0.022492782;8.36E-31;0.018681398
3268;0.022492782;8.24E-31;0.018742792
3269;0.022492782;8.30E-31;0.019222464
3270;0.022492782;8.36E-31;0.018774891
3271;0.022492782;8.34E-31;0.018568308
3272;0.022492782;8.40E-31;0.018528398
3273;0.022492782;8.29E-31;0.019668248
3274;0.022492782;8.38E-31;0.020117659
3275;0.022492782;8.31E-31;0.019028978
3276;0.022491919;8.43E-31;0.020090404
3277;0.022467711;3.07E-42;0.019005538
3278;0.022480759;8.34E-31;0.019664102
3279;0.022480759;8.36E-31;0.020064973
3280;0.022467711;8.52E-31;0.019002447
3281;0.022467711;8.52E-31;0.020304395
3282;0.022467711;8.43E-31;0.018983026
3283;0.022467711;8.15E-31;0.01875618
3284;0.02254048;8.15E-31;0.019441805
3285;0.022451863;8.11E-31;0.019850326
3286;0.022451863;8.32E-31;0.020100355
3287;0.022451863;8.19E-31;0.019887307
3288;0.022451863;8.42E-31;0.020354609
3289;0.022460123;8.27E-31;0.019446849
3290;0.022460123;8.31E-31;0.019671998
3291;0.022460123;8.19E-31;0.02008658
3292;0.022460123;8.35E-31;0.019672058
3293;0.022460123;8.32E-31;0.019634371
3294;0.022460123;8.25E-31;0.018983316
3295;0.022616892;8.20E-31;0.019209615
3296;0.022616892;8.30E-31;0.018307277
3297;0.022616892;8.26E-31;0.018966872
3298;0.022616892;8.38E-31;0.018756645
3299;0.022616892;8.31E-31;0.017884251
3300;0.022616892;8.28E-31;0.017880098
3301;0.022460123;8.40E-31;0.019647035
3302;0.02244757;8.44E-31;0.020309819
3303;0.02244757;8.44E-31;0.019221831
3304;0.022539829;8.26E-31;0.017447622
3305;0.022539829;8.26E-31;0.017869466
3306;0.022539829;8.31E-31;0.018999063
3307;0.022539829;8.20E-31;0.01857201
3308;0.022539829;8.30E-31;0.019001328
3309;0.022539829;8.19E-31;0.019409668
3310;0.022539829;8.24E-31;0.020078903
3311;0.022539829;8.24E-31;0.01876837
3312;0.022539829;8.19E-31;0.017656815
3313;0.022539829;8.19E-31;0.018121597
3314;0.022539829;8.12E-31;0.018337302
3315;0.022578102;8.20E-31;0.018504608
3316;0.022578102;8.13E-31;0.020104064
3317;0.022578102;8.26E-31;0.019873981
3318;0.022578102;8.37E-31;0.018961656
3319;0.022578102;8.54E-31;0.020292948
3320;0.022578102;8.20E-31;0.018323985
3321;0.022578102;8.27E-31;0.018112316
3322;0.022578102;8.27E-31;0.020098266
3323;0.022578102;8.53E-31;0.019909202
3324;0.022578102;8.28E-31;0.019041817
3325;0.022578102;8.25E-31;0.019022659
3326;0.022578102;8.20E-31;0.017451581
3327;0.022578102;8.22E-31;0.017235927
3328;0.02252818;8.25E-31;0.01918437
3329;0.022558116;8.15E-31;0.019455196
3330;0.022558116;8.19E-31;0.019242521
3331;0.022558116;8.17E-31;0.019021192
3332;0.022558116;8.27E-31;0.01949793
3333;0.022582305;8.27E-31;0.019288914
3334;0.022582305;8.03E-31;0.019509578
3335;0.022582305;8.22E-31;0.018892029
3336;0.022582305;8.37E-31;0.018449415
3337;0.022582305;8.23E-31;0.017081217
3338;0.022582305;8.10E-31;0.017522922
3339;0.02254792;8.28E-31;0.016885616
3340;0.02254792;8.16E-31;0.01796219
3341;0.02250281;8.22E-31;0.017065136
3342;0.02250281;8.05E-31;0.016645573
3343;0.022518307;8.32E-31;0.018402311
3344;0.022518307;8.33E-31;0.017975745
3345;0.022550702;8.34E-31;0.017755897
3346;0.022550702;8.40E-31;0.01777984
3347;0.022550702;8.12E-31;0.017778086
3348;0.022556626;7.93E-31;0.018675518
3349;0.022556626;8.31E-31;0.019149247
3350;0.022557595;8.24E-31;0.019132646
3351;0.022557595;8.39E-31;0.019822001
3352;0.022557595;8.22E-31;0.018702923
3353;0.022557595;8.27E-31;0.017817089
3354;0.022557595;8.30E-31;0.017817547
3355;0.022557595;8.18E-31;0.018052329
3356;0.022557595;8.34E-31;0.019616661
3357;0.022557595;8.20E-31;0.020688483
3358;0.022542546;8.25E-31;0.019971204
3359;0.022542546;8.32E-31;0.019296694
3360;0.022542546;8.29E-31;0.019321134
3361;0.022542546;8.25E-31;0.020221693
3362;0.022542546;8.20E-31;0.019111736
3363;0.022542546;8.35E-31;0.018910764
3364;0.022542546;8.10E-31;0.01845067
3365;0.022542546;8.32E-31;0.019366781
3366;0.022560543;8.14E-31;0.018268241
3367;0.022516249;8.23E-31;0.019367199
3368;0.022487235;8.24E-31;0.019144101
3369;0.022487235;8.04E-31;0.020693846
3370;0.022518005;8.29E-31;0.020918953
3371;0.022518005;8.29E-31;0.020472873
3372;0.02251435;8.24E-31;0.020040237
3373;0.022531873;8.17E-31;0.019817705
3374;0.02251435;8.01E-31;0.019153228
3375;0.02251435;7.97E-31;0.019582869
3376;0.022514592;8.09E-31;0.020015114
3377;0.022556292;8.21E-31;0.019171054
3378;0.022514592;8.25E-31;0.019387382
3379;0.022514592;8.22E-31;0.019365411
3380;0.022528247;8.08E-31;0.018022091
3381;0.022528247;8.18E-31;0.018711532
3382;0.022528247;8.08E-31;0.017583461
3383;0.022528247;8.10E-31;0.018254261
3384;0.022491807;8.23E-31;0.018046222
3385;0.022487001;8.15E-31;0.018481752
3386;0.022522881;8.02E-31;0.019787568
3387;0.022522881;8.13E-31;0.020444482
3388;0.022545914;8.03E-31;0.019780598
3389;0.022545914;8.17E-31;0.019073924
3390;0.022507484;3.07E-42;0.01885412
3391;0.022507484;7.94E-31;0.019086423
3392;0.022507484;8.18E-31;0.019779186
3393;0.022507182;8.10E-31;0.019538747
3394;0.022611147;8.01E-31;0.019999452
3395;0.022507182;8.10E-31;0.020007206
3396;0.022507182;8.12E-31;0.019785345
3397;0.022507182;8.05E-31;0.019998392
3398;0.022552618;8.10E-31;0.02021495
3399;0.022552618;8.12E-31;0.019555692
3400;0.022591562;8.25E-31;0.019097053
3401;0.022591562;8.15E-31;0.019564202
3402;0.022591562;8.12E-31;0.018467257
3403;0.022591562;8.05E-31;0.018896412
3404;0.022591562;8.14E-31;0.019789721
3405;0.022591562;8.09E-31;0.019132419
3406;0.022609867;8.08E-31;0.019111388
3407;0.022609867;8.04E-31;0.020427867
3408;0.022609867;8.04E-31;0.018881764
3409;0.022589505;8.07E-31;0.019080888
3410;0.022589505;8.10E-31;0.019290008
3411;0.022521095;8.17E-31;0.01928609
3412;0.022507505;8.07E-31;0.017772235
3413;0.022507505;8.08E-31;0.017756953
3414;0.022511619;8.16E-31;0.019309855
3415;0.022589148;8.02E-31;0.020202624
3416;0.022589148;8.12E-31;0.020425302
3417;0.022591133;8.23E-31;0.020200766
3418;0.022651735;7.99E-31;0.018855534
3419;0.022651735;8.13E-31;0.019745994
3420;0.022651735;8.20E-31;0.017990502
3421;0.022651735;8.06E-31;0.017974722
3422;0.022651735;7.98E-31;0.018404006
3423;0.022651735;8.12E-31;0.019988604
3424;0.022651735;8.15E-31;0.019116733
3425;0.022651735;8.21E-31;0.020464901
3426;0.022651735;8.02E-31;0.018703901
3427;0.022651735;8.05E-31;0.019153055
3428;0.022651735;8.13E-31;0.018710197
3429;0.022651735;8.10E-31;0.019170604
3430;0.022651735;3.07E-42;0.019374834
3431;0.022568259;8.19E-31;0.01866554
3432;0.022532032;8.15E-31;0.019350739
3433;0.02252435;3.07E-42;0.018892722
3434;0.02252435;8.10E-31;0.018446344
3435;0.02252435;8.04E-31;0.019546798
3436;0.02252435;8.12E-31;0.01956512
3437;0.02252435;8.27E-31;0.020016965
3438;0.022544681;7.93E-31;0.019141928
3439;0.022544681;8.19E-31;0.019346032
3440;0.022544681;8.20E-31;0.019789979
3441;0.022513511;8.20E-31;0.019781881
3442;0.02250467;8.11E-31;0.019566549
3443;0.02250467;8.16E-31;0.019995963
3444;0.022505232;8.15E-31;0.019570596
3445;0.022505232;8.15E-31;0.019346654
3446;0.02250467;8.19E-31;0.019098646
3447;0.02250467;8.14E-31;0.01887964
3448;0.022560879;8.19E-31;0.019558666
3449;0.022560879;8.14E-31;0.018445967
3450;0.022560879;2.81E-41;0.018406487
3451;0.022577088;8.27E-31;0.01928104
3452;0.022577088;8.01E-31;0.019956213
3453;0.022577088;8.31E-31;0.019749721
3454;0.022577088;8.20E-31;0.01931873
3455;0.022577088;8.22E-31;0.019552597
3456;0.022577088;8.20E-31;0.018895711
3457;0.0225906;8.26E-31;0.019953483
3458;0.0225906;8.08E-31;0.018852757
3459;0.022577088;8.19E-31;0.017988712
3460;0.022577088;7.88E-31;0.018428727
3461;0.022577088;8.24E-31;0.019094018
3462;0.022577088;8.24E-31;0.019553187
3463;0.022577088;8.39E-31;0.020445079
3464;0.022513825;8.18E-31;0.02041335
3465;0.022513825;8.21E-31;0.018629462
3466;0.022498806;8.28E-31;0.019321764
3467;0.022498806;8.04E-31;0.018847192
3468;0.022463771;8.22E-31;0.019745478
3469;0.022483972;8.12E-31;0.019310646
3470;0.022483972;8.07E-31;0.019994393
3471;0.022547673;8.03E-31;0.019343423
3472;0.022483972;8.16E-31;0.020445745
3473;0.022483972;8.13E-31;0.02047376
3474;0.02253615;8.00E-31;0.018920285
3475;0.022543861;8.07E-31;0.017810893
3476;0.022543861;8.30E-31;0.018917957
