Generation;Max;Min;Mean
611;2.26E-04;3.04E-59;3.79E-06
612;2.26E-04;1.30E-54;3.79E-06
613;2.26E-04;1.52E-42;3.79E-06
614;2.26E-04;2.75E-65;3.79E-06
615;2.26E-04;3.77E-48;3.79E-06
616;2.26E-04;2.15E-60;3.79E-06
617;2.26E-04;4.36E-59;3.79E-06
618;2.26E-04;4.36E-59;3.79E-06
619;2.26E-04;7.76E-52;3.79E-06
620;2.26E-04;2.06E-50;3.79E-06
621;2.26E-04;3.23E-50;3.79E-06
622;2.26E-04;4.79E-60;3.79E-06
623;2.26E-04;1.91E-33;3.79E-06
624;2.26E-04;3.51E-48;3.79E-06
625;2.26E-04;7.70E-61;3.79E-06
626;2.26E-04;2.76E-48;3.79E-06
627;2.26E-04;6.05E-44;3.79E-06
628;2.26E-04;2.83E-64;3.79E-06
629;2.26E-04;1.61E-54;3.79E-06
630;2.26E-04;7.13E-45;3.79E-06
631;2.26E-04;2.51E-60;3.81E-06
632;2.26E-04;3.07E-42;3.81E-06
633;2.26E-04;7.89E-58;3.81E-06
634;2.26E-04;7.89E-58;3.81E-06
635;2.26E-04;5.06E-44;3.81E-06
636;2.26E-04;3.89E-45;3.81E-06
637;2.26E-04;2.86E-42;3.81E-06
638;2.26E-04;3.45E-76;3.81E-06
639;2.26E-04;5.09E-47;3.81E-06
640;2.26E-04;5.54E-50;3.81E-06
641;2.26E-04;5.54E-50;3.80E-06
642;2.26E-04;5.54E-50;3.80E-06
643;2.26E-04;3.02E-56;3.80E-06
644;2.26E-04;7.24E-48;3.80E-06
645;2.26E-04;9.10E-57;3.80E-06
646;2.26E-04;3.68E-59;3.80E-06
647;2.26E-04;8.96E-48;3.80E-06
648;2.26E-04;1.32E-47;3.80E-06
649;2.26E-04;1.32E-47;3.80E-06
650;2.26E-04;5.80E-56;3.81E-06
651;2.26E-04;2.11E-46;3.81E-06
652;2.26E-04;2.11E-46;3.81E-06
653;2.26E-04;2.17E-56;3.81E-06
654;2.26E-04;2.80E-60;3.81E-06
655;2.26E-04;1.72E-44;3.81E-06
656;2.26E-04;4.85E-43;3.79E-06
657;2.26E-04;5.82E-47;3.79E-06
658;2.26E-04;3.42E-54;3.79E-06
659;2.26E-04;3.42E-54;3.79E-06
660;2.26E-04;7.91E-39;3.79E-06
661;2.26E-04;1.79E-62;3.79E-06
662;2.26E-04;3.10E-59;3.79E-06
663;2.26E-04;6.42E-67;3.79E-06
664;2.26E-04;7.20E-51;3.79E-06
665;2.26E-04;1.20E-68;3.79E-06
666;2.26E-04;7.54E-49;3.75E-06
667;2.26E-04;7.54E-49;3.75E-06
668;2.26E-04;1.27E-47;3.75E-06
669;2.26E-04;1.27E-47;3.75E-06
670;2.26E-04;9.73E-47;3.75E-06
671;2.26E-04;3.72E-46;3.76E-06
672;2.26E-04;1.91E-72;3.76E-06
673;2.26E-04;1.91E-72;3.76E-06
674;2.26E-04;9.50E-47;3.76E-06
675;2.26E-04;6.80E-59;3.76E-06
676;2.26E-04;8.75E-47;3.76E-06
677;2.26E-04;8.28E-43;3.76E-06
678;2.26E-04;2.95E-60;3.76E-06
679;2.26E-04;2.85E-52;3.76E-06
680;2.26E-04;3.75E-39;3.76E-06
681;2.26E-04;5.13E-71;3.76E-06
682;2.26E-04;1.94E-46;3.76E-06
683;2.26E-04;2.53E-47;3.76E-06
684;2.26E-04;1.63E-61;3.76E-06
685;2.26E-04;1.87E-66;3.76E-06
686;2.26E-04;2.86E-51;3.76E-06
687;2.26E-04;3.17E-51;3.76E-06
688;2.26E-04;3.17E-51;3.76E-06
689;2.26E-04;1.34E-58;3.76E-06
690;2.26E-04;2.23E-48;3.76E-06
691;2.26E-04;5.35E-38;3.76E-06
692;2.26E-04;2.53E-39;3.76E-06
693;2.26E-04;1.53E-59;3.76E-06
694;2.26E-04;1.53E-59;3.76E-06
695;2.26E-04;3.53E-59;3.76E-06
696;2.26E-04;6.35E-40;3.76E-06
697;2.26E-04;1.50E-55;3.76E-06
698;2.26E-04;1.75E-58;3.76E-06
699;2.26E-04;1.50E-55;3.76E-06
700;2.26E-04;1.66E-48;3.76E-06
701;2.26E-04;1.66E-48;3.76E-06
702;2.26E-04;2.29E-48;3.76E-06
703;2.26E-04;2.99E-49;3.76E-06
704;2.26E-04;1.98E-38;3.76E-06
705;2.26E-04;6.67E-41;3.76E-06
706;2.26E-04;3.57E-41;3.76E-06
707;2.26E-04;2.43E-56;3.76E-06
708;2.26E-04;3.95E-41;3.76E-06
709;2.26E-04;7.23E-44;3.76E-06
710;2.26E-04;2.50E-59;3.76E-06
711;2.26E-04;1.77E-61;3.76E-06
712;2.26E-04;9.95E-51;3.76E-06
713;2.26E-04;9.95E-51;3.76E-06
714;2.26E-04;1.14E-54;3.76E-06
715;2.26E-04;2.20E-51;3.76E-06
716;2.26E-04;7.04E-50;3.76E-06
717;2.26E-04;2.19E-45;3.76E-06
718;2.26E-04;2.18E-71;3.76E-06
719;2.26E-04;3.63E-55;3.76E-06
720;2.26E-04;6.67E-61;3.76E-06
721;2.26E-04;4.28E-50;3.76E-06
722;2.26E-04;4.67E-49;3.76E-06
723;2.26E-04;1.53E-51;3.76E-06
724;2.26E-04;9.15E-54;3.76E-06
725;2.26E-04;4.27E-47;3.76E-06
726;2.26E-04;2.86E-39;3.76E-06
727;2.26E-04;1.20E-40;3.76E-06
728;2.26E-04;3.17E-49;3.76E-06
729;2.26E-04;5.04E-43;3.76E-06
730;2.26E-04;5.29E-49;3.76E-06
731;2.26E-04;5.96E-60;3.76E-06
732;2.26E-04;7.84E-45;3.76E-06
733;2.26E-04;5.35E-53;3.76E-06
734;2.26E-04;5.35E-53;3.76E-06
735;2.26E-04;5.35E-53;3.76E-06
736;2.26E-04;4.74E-83;3.76E-06
737;2.26E-04;5.00E-38;3.79E-06
738;2.26E-04;3.83E-48;3.79E-06
739;2.26E-04;6.54E-56;3.79E-06
740;2.26E-04;7.12E-56;3.79E-06
741;2.26E-04;2.71E-46;3.79E-06
742;2.26E-04;2.71E-46;3.79E-06
743;2.26E-04;2.91E-52;3.79E-06
744;2.26E-04;9.20E-43;3.79E-06
745;2.26E-04;1.06E-43;3.79E-06
746;2.26E-04;1.06E-43;3.79E-06
747;2.26E-04;5.01E-54;3.79E-06
748;2.26E-04;1.75E-55;3.79E-06
749;2.26E-04;1.46E-48;3.79E-06
750;2.26E-04;9.62E-69;3.79E-06
751;2.26E-04;6.56E-52;3.79E-06
752;2.26E-04;2.09E-48;3.79E-06
753;2.26E-04;3.79E-46;3.79E-06
754;2.26E-04;2.41E-54;3.79E-06
755;2.26E-04;5.05E-57;3.80E-06
756;2.26E-04;3.58E-48;3.80E-06
757;2.26E-04;1.86E-58;3.80E-06
758;2.26E-04;3.58E-48;3.90E-06
759;2.26E-04;3.58E-48;3.90E-06
760;2.26E-04;2.24E-46;3.90E-06
761;2.26E-04;2.62E-46;3.90E-06
762;2.26E-04;1.59E-53;3.90E-06
763;2.26E-04;1.45E-47;3.90E-06
764;2.26E-04;6.94E-39;3.90E-06
765;2.26E-04;4.58E-60;3.90E-06
766;2.26E-04;8.31E-50;3.90E-06
767;2.26E-04;1.44E-65;3.90E-06
768;2.26E-04;3.69E-54;3.90E-06
769;2.26E-04;8.93E-55;3.90E-06
770;2.26E-04;8.93E-55;3.90E-06
771;2.26E-04;1.04E-54;3.46E-06
772;2.26E-04;9.03E-60;3.46E-06
773;2.26E-04;9.03E-60;3.46E-06
774;2.26E-04;1.25E-70;3.46E-06
775;2.26E-04;1.30E-51;3.46E-06
776;2.26E-04;7.95E-54;3.46E-06
777;2.26E-04;1.10E-65;3.46E-06
778;2.26E-04;4.02E-49;3.46E-06
779;2.26E-04;5.53E-65;3.46E-06
780;2.26E-04;1.26E-68;3.46E-06
781;2.26E-04;4.02E-49;3.46E-06
782;2.26E-04;4.02E-49;3.46E-06
783;2.26E-04;4.31E-41;3.46E-06
784;2.26E-04;1.93E-53;3.46E-06
785;2.26E-04;1.15E-45;3.46E-06
786;2.26E-04;4.95E-44;3.46E-06
787;2.26E-04;3.70E-48;3.46E-06
788;2.26E-04;1.40E-55;3.46E-06
789;2.26E-04;1.02E-45;3.46E-06
790;2.26E-04;9.95E-70;3.46E-06
791;2.26E-04;5.20E-61;3.46E-06
792;2.26E-04;4.60E-61;3.46E-06
793;2.26E-04;3.94E-44;3.46E-06
794;2.26E-04;3.34E-46;3.46E-06
795;2.26E-04;2.10E-49;3.46E-06
796;2.26E-04;1.73E-44;3.46E-06
797;2.26E-04;5.01E-62;3.46E-06
798;2.26E-04;4.73E-52;3.46E-06
799;2.26E-04;4.92E-43;3.46E-06
800;2.26E-04;4.09E-50;3.46E-06
801;2.26E-04;4.71E-33;3.46E-06
802;2.26E-04;1.06E-48;3.46E-06
803;2.26E-04;7.79E-36;3.46E-06
804;2.26E-04;5.90E-45;3.46E-06
805;2.26E-04;1.37E-55;3.46E-06
806;2.26E-04;2.99E-48;3.46E-06
807;2.26E-04;2.99E-48;3.49E-06
808;2.26E-04;6.41E-60;3.49E-06
809;2.26E-04;3.52E-54;3.49E-06
810;2.26E-04;5.74E-55;3.49E-06
811;2.26E-04;5.74E-55;3.49E-06
812;2.26E-04;4.94E-46;3.49E-06
813;2.26E-04;1.02E-39;3.49E-06
814;2.26E-04;1.38E-48;3.49E-06
815;2.26E-04;1.38E-48;3.49E-06
816;2.26E-04;2.63E-42;3.49E-06
817;2.26E-04;1.50E-41;3.49E-06
818;2.26E-04;1.01E-41;3.49E-06
819;2.26E-04;4.19E-60;3.49E-06
820;2.26E-04;1.86E-47;3.49E-06
821;2.26E-04;3.17E-47;3.49E-06
822;2.26E-04;1.15E-71;3.49E-06
823;2.26E-04;5.19E-50;3.49E-06
824;2.26E-04;1.71E-50;3.49E-06
825;2.26E-04;8.58E-59;3.49E-06
826;2.26E-04;1.82E-64;3.49E-06
827;2.26E-04;1.62E-54;3.49E-06
828;2.26E-04;4.37E-51;3.49E-06
829;2.26E-04;2.93E-66;3.49E-06
830;2.26E-04;4.45E-46;3.49E-06
831;2.26E-04;1.14E-45;3.49E-06
832;2.26E-04;1.65E-42;3.49E-06
833;2.26E-04;1.04E-56;3.49E-06
834;2.26E-04;3.34E-48;3.49E-06
835;2.26E-04;1.11E-49;3.49E-06
836;2.26E-04;1.04E-56;3.49E-06
837;2.26E-04;1.11E-49;3.49E-06
838;2.26E-04;2.42E-50;3.49E-06
839;2.26E-04;1.62E-53;3.49E-06
840;2.26E-04;2.71E-51;3.49E-06
841;2.26E-04;3.54E-58;3.49E-06
842;2.26E-04;2.71E-51;3.49E-06
843;2.26E-04;7.39E-62;3.49E-06
844;2.26E-04;1.86E-41;3.49E-06
845;2.26E-04;5.71E-60;3.49E-06
846;2.26E-04;2.87E-59;3.49E-06
847;2.26E-04;9.22E-58;3.50E-06
848;2.26E-04;1.34E-57;3.50E-06
849;2.26E-04;2.32E-36;3.50E-06
850;2.26E-04;9.34E-49;3.50E-06
851;2.26E-04;9.34E-49;3.50E-06
852;2.26E-04;5.01E-76;3.50E-06
853;2.26E-04;7.55E-61;3.50E-06
854;2.26E-04;1.33E-49;3.50E-06
855;2.26E-04;1.33E-49;3.51E-06
856;2.26E-04;8.16E-65;3.51E-06
857;2.26E-04;1.50E-61;3.51E-06
858;2.26E-04;1.62E-64;3.51E-06
859;2.26E-04;3.27E-48;3.51E-06
860;2.26E-04;1.19E-44;3.51E-06
861;2.26E-04;3.36E-45;3.51E-06
862;2.26E-04;1.44E-44;3.51E-06
863;2.26E-04;1.31E-45;3.51E-06
864;2.26E-04;2.25E-57;3.51E-06
865;2.26E-04;2.32E-50;3.51E-06
866;2.26E-04;2.67E-45;3.51E-06
867;2.26E-04;2.65E-54;3.51E-06
868;2.26E-04;3.54E-55;3.51E-06
869;2.26E-04;3.54E-55;3.51E-06
870;2.26E-04;3.54E-55;3.51E-06
871;2.26E-04;2.51E-61;3.51E-06
872;2.26E-04;3.03E-49;3.51E-06
873;2.26E-04;4.40E-45;3.50E-06
874;2.26E-04;3.58E-49;3.50E-06
875;2.26E-04;3.39E-41;3.48E-06
876;2.26E-04;1.65E-61;3.48E-06
877;2.26E-04;1.20E-48;3.48E-06
878;2.26E-04;1.33E-49;3.48E-06
879;2.26E-04;3.06E-55;3.48E-06
880;2.26E-04;1.60E-47;3.48E-06
881;2.26E-04;4.87E-58;3.48E-06
882;2.26E-04;1.87E-56;3.48E-06
883;2.26E-04;3.36E-54;3.48E-06
884;2.26E-04;9.90E-64;3.48E-06
885;2.26E-04;2.74E-45;3.48E-06
886;2.26E-04;3.29E-53;3.48E-06
887;2.26E-04;1.55E-48;3.48E-06
888;2.26E-04;6.72E-39;3.48E-06
889;2.26E-04;1.83E-38;3.48E-06
890;2.26E-04;3.46E-50;3.48E-06
891;2.26E-04;3.14E-45;3.48E-06
892;2.26E-04;2.38E-58;3.48E-06
893;2.26E-04;1.39E-47;3.48E-06
894;2.26E-04;1.70E-35;3.48E-06
895;2.26E-04;6.83E-73;3.48E-06
896;2.26E-04;8.85E-47;3.48E-06
897;2.26E-04;1.48E-48;3.48E-06
898;2.26E-04;2.61E-39;3.48E-06
899;2.26E-04;3.49E-50;3.47E-06
900;2.26E-04;4.71E-36;3.47E-06
901;2.26E-04;8.20E-52;3.45E-06
902;2.26E-04;5.48E-36;3.45E-06
903;2.26E-04;5.57E-51;3.45E-06
904;2.26E-04;1.18E-42;3.45E-06
905;2.26E-04;5.70E-55;3.45E-06
906;2.26E-04;6.21E-47;3.45E-06
907;2.26E-04;2.17E-49;3.45E-06
908;2.26E-04;7.67E-49;3.45E-06
909;2.26E-04;2.04E-61;3.45E-06
910;2.26E-04;1.44E-58;3.45E-06
911;2.26E-04;2.63E-46;3.45E-06
912;2.26E-04;1.09E-62;3.45E-06
913;2.26E-04;1.57E-45;3.45E-06
914;2.26E-04;3.16E-39;3.45E-06
915;2.26E-04;3.94E-46;3.45E-06
916;2.26E-04;1.36E-40;3.45E-06
917;2.26E-04;1.24E-55;3.45E-06
918;2.26E-04;4.18E-42;3.45E-06
919;2.26E-04;8.61E-53;3.45E-06
920;2.26E-04;6.45E-44;3.45E-06
921;2.26E-04;4.91E-47;3.45E-06
922;2.26E-04;4.91E-47;3.45E-06
923;2.26E-04;6.72E-52;3.45E-06
924;2.26E-04;4.00E-52;3.45E-06
925;2.26E-04;2.25E-50;3.45E-06
926;2.26E-04;2.79E-52;3.45E-06
927;2.26E-04;7.81E-52;3.45E-06
928;2.26E-04;7.81E-52;3.45E-06
929;2.26E-04;1.38E-43;3.45E-06
930;2.26E-04;1.30E-47;3.45E-06
931;2.26E-04;2.98E-42;3.45E-06
932;2.26E-04;1.69E-36;3.45E-06
933;2.26E-04;4.13E-51;3.45E-06
934;2.26E-04;2.65E-56;3.45E-06
935;2.26E-04;2.07E-50;3.45E-06
936;2.26E-04;1.93E-61;3.45E-06
937;2.26E-04;8.39E-56;3.45E-06
938;2.26E-04;6.22E-46;3.45E-06
939;2.26E-04;1.47E-46;3.45E-06
940;2.26E-04;6.80E-54;3.45E-06
941;2.26E-04;1.02E-39;3.45E-06
942;2.26E-04;4.46E-43;3.45E-06
943;2.26E-04;7.02E-48;3.45E-06
944;2.26E-04;6.46E-41;3.45E-06
945;2.26E-04;1.20E-61;3.45E-06
946;2.26E-04;3.72E-42;3.45E-06
947;2.26E-04;1.35E-40;3.45E-06
948;2.26E-04;8.95E-52;3.45E-06
949;2.26E-04;1.25E-65;3.45E-06
950;2.26E-04;6.97E-62;3.45E-06
951;2.26E-04;2.43E-56;3.45E-06
952;2.26E-04;1.02E-49;3.45E-06
953;2.26E-04;6.62E-45;3.45E-06
954;2.26E-04;2.06E-43;3.33E-06
955;2.26E-04;1.21E-54;3.33E-06
956;2.26E-04;1.44E-55;3.33E-06
957;2.26E-04;7.46E-46;3.33E-06
958;2.26E-04;7.66E-57;3.33E-06
959;2.26E-04;1.88E-50;3.33E-06
960;2.26E-04;3.69E-49;3.33E-06
961;2.26E-04;3.69E-49;3.33E-06
962;2.26E-04;3.57E-43;3.33E-06
963;2.26E-04;9.65E-53;3.33E-06
964;2.26E-04;9.65E-53;3.33E-06
965;2.26E-04;5.61E-54;3.33E-06
966;2.26E-04;2.97E-52;3.33E-06
967;2.26E-04;2.97E-52;3.32E-06
968;2.26E-04;4.16E-47;3.32E-06
969;2.26E-04;4.16E-47;3.32E-06
970;2.26E-04;2.20E-46;3.32E-06
971;2.26E-04;5.76E-44;3.32E-06
972;2.26E-04;1.47E-65;3.32E-06
973;2.26E-04;1.60E-55;3.32E-06
974;2.26E-04;3.76E-40;3.32E-06
975;2.26E-04;1.09E-43;3.32E-06
976;2.26E-04;2.17E-50;3.32E-06
977;2.26E-04;3.74E-46;3.32E-06
978;2.26E-04;3.74E-46;3.32E-06
979;2.26E-04;5.71E-68;3.32E-06
980;2.26E-04;3.96E-63;3.32E-06
981;2.26E-04;2.50E-48;3.32E-06
982;2.26E-04;1.83E-46;3.32E-06
983;2.26E-04;6.01E-43;3.32E-06
984;2.26E-04;2.32E-55;3.32E-06
985;2.26E-04;7.38E-64;3.32E-06
986;2.26E-04;3.07E-59;3.32E-06
987;2.26E-04;3.62E-49;3.32E-06
988;2.26E-04;3.46E-62;3.32E-06
989;2.26E-04;1.72E-63;3.32E-06
990;2.26E-04;8.75E-60;3.32E-06
991;2.26E-04;4.80E-54;3.28E-06
992;2.26E-04;4.80E-54;3.28E-06
993;2.26E-04;5.84E-52;3.28E-06
994;2.26E-04;2.25E-66;3.27E-06
995;2.26E-04;1.60E-61;3.27E-06
996;2.26E-04;5.37E-55;3.27E-06
997;2.26E-04;1.88E-64;3.27E-06
998;2.26E-04;7.81E-40;3.27E-06
999;2.26E-04;1.12E-39;3.27E-06
1000;2.26E-04;1.28E-34;3.27E-06
1001;2.26E-04;5.24E-57;3.27E-06
1002;2.26E-04;6.93E-60;3.27E-06
1003;2.26E-04;1.22E-67;3.27E-06
1004;2.26E-04;1.22E-67;3.27E-06
1005;2.26E-04;2.50E-46;3.27E-06
1006;2.26E-04;1.90E-36;3.27E-06
1007;2.26E-04;1.04E-49;3.27E-06
1008;2.26E-04;2.88E-51;3.27E-06
1009;2.26E-04;4.42E-46;3.27E-06
1010;2.26E-04;9.86E-53;3.27E-06
1011;2.26E-04;5.42E-52;3.27E-06
1012;2.26E-04;5.74E-48;3.27E-06
1013;2.26E-04;4.29E-47;3.28E-06
1014;2.26E-04;4.73E-46;3.28E-06
1015;2.26E-04;3.13E-49;3.28E-06
1016;2.26E-04;2.58E-58;3.28E-06
1017;2.26E-04;7.67E-51;3.28E-06
1018;2.26E-04;1.45E-48;3.28E-06
1019;2.26E-04;2.55E-57;3.28E-06
1020;2.26E-04;4.03E-62;3.28E-06
1021;2.26E-04;2.05E-69;3.28E-06
1022;2.26E-04;1.56E-65;3.28E-06
1023;2.26E-04;9.68E-51;3.28E-06
1024;2.26E-04;8.34E-62;3.28E-06
1025;2.26E-04;8.34E-62;3.28E-06
1026;2.26E-04;8.34E-62;3.28E-06
1027;2.26E-04;1.77E-45;3.28E-06
1028;2.26E-04;3.56E-55;3.28E-06
1029;2.26E-04;2.33E-53;3.28E-06
1030;2.26E-04;7.41E-56;3.28E-06
1031;2.26E-04;7.41E-56;3.28E-06
1032;2.26E-04;1.20E-42;3.28E-06
1033;2.26E-04;1.16E-69;3.41E-06
1034;2.26E-04;1.16E-69;3.41E-06
1035;2.26E-04;1.16E-69;3.41E-06
1036;2.26E-04;7.92E-58;3.41E-06
1037;2.26E-04;7.92E-58;3.41E-06
1038;2.26E-04;1.20E-34;3.41E-06
1039;2.26E-04;5.19E-51;3.41E-06
1040;2.26E-04;1.98E-39;3.41E-06
1041;2.26E-04;3.16E-47;3.41E-06
1042;2.26E-04;5.68E-45;3.41E-06
1043;2.26E-04;1.00E-48;3.41E-06
1044;2.26E-04;2.72E-48;3.41E-06
1045;2.26E-04;9.94E-43;3.41E-06
1046;2.26E-04;9.94E-43;3.41E-06
1047;2.26E-04;2.38E-64;3.41E-06
1048;2.26E-04;9.23E-53;3.41E-06
1049;2.26E-04;1.20E-55;3.41E-06
1050;2.26E-04;2.04E-55;3.41E-06
1051;2.26E-04;2.04E-55;3.41E-06
1052;2.26E-04;3.93E-46;3.41E-06
1053;2.26E-04;1.17E-63;3.41E-06
1054;2.26E-04;1.46E-66;3.41E-06
1055;2.26E-04;1.36E-48;3.41E-06
1056;2.26E-04;9.18E-49;3.41E-06
1057;2.26E-04;3.93E-46;3.41E-06
1058;2.26E-04;6.07E-50;3.41E-06
1059;2.26E-04;6.90E-46;3.41E-06
1060;2.26E-04;4.85E-63;3.41E-06
1061;2.26E-04;5.42E-45;3.41E-06
1062;2.26E-04;5.42E-45;3.41E-06
1063;2.26E-04;1.12E-47;3.41E-06
1064;2.26E-04;1.12E-47;3.42E-06
1065;2.26E-04;1.28E-57;3.42E-06
1066;2.26E-04;5.82E-43;3.42E-06
1067;2.26E-04;3.29E-49;3.42E-06
1068;0.0083428;3.44E-74;8.68E-05
1069;0.0083428;1.70E-62;8.68E-05
1070;0.0083428;5.22E-53;8.68E-05
1071;0.0083428;1.55E-40;8.68E-05
1072;0.0083428;5.90E-49;8.68E-05
1073;0.0083428;9.64E-47;8.68E-05
1074;0.0083428;1.55E-46;8.68E-05
1075;0.0083428;7.89E-48;8.68E-05
1076;0.0083428;7.19E-57;8.68E-05
1077;0.0083428;4.08E-46;8.68E-05
1078;0.0083428;1.08E-53;8.68E-05
1079;0.0083428;1.08E-53;8.68E-05
1080;0.0083428;1.03E-43;8.68E-05
1081;0.0083428;1.00E-70;8.68E-05
1082;0.0083428;1.72E-46;8.68E-05
1083;2.26E-04;3.75E-62;3.42E-06
1084;2.26E-04;2.74E-43;3.42E-06
1085;2.26E-04;1.40E-50;3.42E-06
1086;2.26E-04;5.48E-50;3.42E-06
1087;2.26E-04;3.32E-50;3.42E-06
1088;2.26E-04;1.02E-41;3.42E-06
1089;2.26E-04;2.00E-63;3.42E-06
1090;2.26E-04;2.92E-51;3.42E-06
1091;2.26E-04;8.49E-68;3.42E-06
1092;2.26E-04;1.44E-58;3.41E-06
1093;2.26E-04;5.23E-58;3.41E-06
1094;2.26E-04;2.12E-46;3.41E-06
1095;2.26E-04;1.34E-70;3.41E-06
1096;2.26E-04;5.94E-40;3.41E-06
1097;2.26E-04;5.94E-40;3.41E-06
1098;2.26E-04;1.06E-50;3.41E-06
1099;2.26E-04;2.30E-52;3.41E-06
1100;2.26E-04;1.44E-45;3.41E-06
1101;2.26E-04;9.93E-52;3.41E-06
1102;2.26E-04;6.83E-62;3.41E-06
1103;2.26E-04;2.25E-48;3.41E-06
1104;2.26E-04;2.90E-49;3.41E-06
1105;2.26E-04;2.84E-55;3.41E-06
1106;2.26E-04;3.07E-42;3.41E-06
1107;2.26E-04;1.53E-39;3.41E-06
1108;2.26E-04;2.82E-50;3.41E-06
1109;2.26E-04;2.05E-67;3.41E-06
1110;2.26E-04;3.11E-62;3.41E-06
1111;2.26E-04;1.08E-47;3.41E-06
1112;2.26E-04;6.07E-38;3.41E-06
1113;2.26E-04;7.62E-41;3.40E-06
1114;2.26E-04;7.68E-46;3.40E-06
1115;2.26E-04;6.66E-37;3.40E-06
1116;2.26E-04;2.86E-45;3.40E-06
1117;2.26E-04;1.96E-46;3.40E-06
1118;2.26E-04;5.57E-67;3.40E-06
1119;2.26E-04;3.26E-65;3.40E-06
1120;2.26E-04;4.54E-50;3.40E-06
1121;2.26E-04;4.54E-50;3.40E-06
1122;2.26E-04;2.05E-65;3.40E-06
1123;2.26E-04;1.14E-46;3.40E-06
1124;2.26E-04;1.14E-46;3.40E-06
1125;2.26E-04;1.50E-67;3.40E-06
1126;2.26E-04;4.71E-59;3.40E-06
1127;2.26E-04;5.60E-52;3.40E-06
1128;2.26E-04;1.81E-56;3.40E-06
1129;2.26E-04;1.18E-49;3.40E-06
1130;2.26E-04;1.18E-49;3.40E-06
1131;2.26E-04;6.89E-56;3.40E-06
1132;2.26E-04;6.89E-56;3.40E-06
1133;2.26E-04;2.93E-39;3.40E-06
1134;2.26E-04;7.84E-63;3.40E-06
1135;2.26E-04;2.98E-47;3.40E-06
1136;2.26E-04;3.17E-44;3.40E-06
1137;2.26E-04;1.80E-37;3.40E-06
1138;2.26E-04;3.54E-56;3.40E-06
1139;2.26E-04;1.92E-60;3.40E-06
1140;2.26E-04;2.84E-49;3.40E-06
1141;2.26E-04;3.26E-49;3.40E-06
1142;2.26E-04;5.28E-41;3.40E-06
1143;2.26E-04;1.58E-57;3.40E-06
1144;2.26E-04;3.47E-64;3.40E-06
1145;2.26E-04;3.73E-44;3.40E-06
1146;2.26E-04;1.75E-43;3.40E-06
1147;2.26E-04;1.34E-45;3.40E-06
1148;2.26E-04;1.34E-45;3.40E-06
1149;2.26E-04;2.52E-60;3.40E-06
1150;2.26E-04;2.88E-47;3.40E-06
1151;2.26E-04;5.56E-38;3.40E-06
1152;2.26E-04;3.07E-42;3.40E-06
1153;2.26E-04;1.48E-48;3.40E-06
1154;2.26E-04;6.65E-52;3.40E-06
1155;2.26E-04;1.53E-57;3.40E-06
1156;2.26E-04;4.15E-45;3.40E-06
1157;2.26E-04;1.32E-49;3.40E-06
1158;2.26E-04;3.55E-45;3.40E-06
1159;2.26E-04;1.09E-43;3.40E-06
1160;2.26E-04;1.34E-53;3.40E-06
1161;2.26E-04;2.78E-41;3.40E-06
1162;2.26E-04;3.39E-61;3.40E-06
1163;2.26E-04;1.07E-48;3.40E-06
1164;2.26E-04;1.07E-48;3.40E-06
1165;2.26E-04;1.07E-48;3.40E-06
1166;2.26E-04;1.56E-45;3.40E-06
1167;2.26E-04;3.07E-42;3.40E-06
1168;2.26E-04;1.24E-72;3.40E-06
1169;2.26E-04;1.57E-47;3.49E-06
1170;2.26E-04;5.05E-60;3.48E-06
1171;2.26E-04;5.05E-60;3.48E-06
1172;2.26E-04;5.05E-60;3.48E-06
1173;2.26E-04;4.31E-44;3.48E-06
1174;2.26E-04;2.55E-43;3.48E-06
1175;2.26E-04;2.06E-55;3.48E-06
1176;2.26E-04;1.22E-57;3.48E-06
1177;2.26E-04;5.54E-51;3.48E-06
1178;2.26E-04;2.62E-44;3.48E-06
1179;2.26E-04;1.69E-54;3.48E-06
1180;2.26E-04;6.31E-62;3.48E-06
1181;2.26E-04;7.49E-56;3.48E-06
1182;2.26E-04;4.92E-60;3.48E-06
1183;2.26E-04;5.02E-58;3.48E-06
1184;2.26E-04;3.64E-50;3.48E-06
1185;2.26E-04;6.09E-51;3.48E-06
1186;2.26E-04;4.31E-42;3.48E-06
1187;2.26E-04;5.31E-53;3.48E-06
1188;2.26E-04;5.31E-53;3.48E-06
1189;2.26E-04;8.47E-61;3.48E-06
1190;2.26E-04;9.23E-59;3.48E-06
1191;2.26E-04;1.87E-45;3.48E-06
1192;2.26E-04;1.89E-75;3.48E-06
1193;2.26E-04;9.29E-38;3.48E-06
1194;2.26E-04;7.65E-40;3.48E-06
1195;2.26E-04;1.68E-50;3.48E-06
1196;2.26E-04;5.25E-42;3.48E-06
1197;2.26E-04;7.46E-56;3.48E-06
1198;2.26E-04;7.21E-39;3.48E-06
1199;2.26E-04;1.16E-53;3.48E-06
1200;2.26E-04;6.18E-61;3.48E-06
1201;2.26E-04;1.81E-72;3.48E-06
1202;2.26E-04;5.45E-43;3.48E-06
1203;2.26E-04;9.15E-59;3.48E-06
1204;2.26E-04;2.31E-57;3.48E-06
1205;2.26E-04;2.40E-49;3.48E-06
1206;2.26E-04;3.67E-53;3.48E-06
1207;2.26E-04;3.73E-56;3.48E-06
1208;2.26E-04;3.63E-45;3.48E-06
1209;2.26E-04;1.06E-40;3.48E-06
