Generation;Max;Min;Mean
2538;9.999515678;9.998524588;9.999329971
2539;9.999515678;9.997699597;9.999293231
2540;9.999515678;9.998486841;9.999313319
2541;9.999500726;9.997952101;9.999284511
2542;9.999500726;9.99849187;9.999316458
2543;9.999500726;9.997600947;9.999301605
2544;9.999500726;4.51E-18;9.899277629
2545;9.999500726;9.996476685;9.999257304
2546;9.999500726;9.998421954;9.999297022
2547;9.999500726;9.998406344;9.999302594
2548;9.999500726;9.998016349;9.999295254
2549;9.999500726;9.998016349;9.999296828
2550;9.999500726;9.99801773;9.999324268
2551;9.999500726;9.998906294;9.999339729
2552;9.999500726;9.997490146;9.999320297
2553;9.999500726;9.997599099;9.999277361
2554;9.999500726;9.998133957;9.999307036
2555;9.999500726;9.998133957;9.999304258
2556;9.999500726;9.998200186;9.999288823
2557;9.999500726;9.998592027;9.999298647
2558;9.999500726;9.998592027;9.999315786
2559;9.999500726;9.997585177;9.999278868
2560;9.999500726;9.998704305;9.999327999
2561;9.999500726;9.997373982;9.999279367
2562;9.999500726;9.996126705;9.999236576
2563;9.999500726;9.997784978;9.999310324
2564;9.999500726;9.998332953;9.999314421
2565;9.999500726;9.997798602;9.999297584
2566;9.999500726;9.997737368;9.999294378
2567;9.999500726;9.998541725;9.999320781
2568;9.999500726;9.998299494;9.999303172
2569;9.999500726;9.998582098;9.999318247
2570;9.999500726;9.998812603;9.999356843
2571;9.999500726;9.998919864;9.999355562
2572;9.999500726;9.998087386;9.99933446
2573;9.999500726;9.998686091;9.999340839
2574;9.999500726;9.99794092;9.999328435
2575;9.999500726;9.998668811;9.999330075
2576;9.999500726;9.997907433;9.999307849
2577;9.999500726;9.997707264;9.999289902
2578;9.999500726;9.998457833;9.999321177
2579;9.999500726;9.998023864;9.999316976
2580;9.999500726;9.998065412;9.999316275
2581;9.999500726;9.998298659;9.999320289
2582;9.999500726;9.998601984;9.999331173
2583;9.999500726;9.998419035;9.999310404
2584;9.999500726;9.997030288;9.999293385
2585;9.999500726;9.998530557;9.999307211
2586;9.999500726;9.998530557;9.999313611
2587;9.999500726;9.998413374;9.999324658
2588;9.999500726;9.998614071;9.999337988
2589;9.999500726;9.998024107;9.999301839
2590;9.999500726;9.997172721;9.999315321
2591;9.999500726;9.998125787;9.999309033
2592;9.999500726;9.997564161;9.99931401
2593;9.999500726;9.998093557;9.999314964
2594;9.999500726;9.998167694;9.999311166
2595;9.999500726;9.998186284;9.999330151
2596;9.999500726;9.998406831;9.99932262
2597;9.999500726;9.997729116;9.999303579
2598;9.999500726;9.998607138;9.999330516
2599;9.999500726;9.99866504;9.999337274
2600;9.999500726;9.998133241;9.999311419
2601;9.999500726;9.998284304;9.999309084
2602;9.999500726;9.998166431;9.999307364
2603;9.999500726;9.998620406;9.999324066
2604;9.999501602;9.998029284;9.999318864
2605;9.999501602;9.998694292;9.999342568
2606;9.999501602;9.998593633;9.999319328
2607;9.999501602;9.998592905;9.999331879
2608;9.999501602;9.998287515;9.999330285
2609;9.999501602;9.99869356;9.999353423
2610;9.999501602;9.998475034;9.999351802
2611;9.999501602;9.997529735;9.999328441
2612;9.999501602;9.997370587;9.999330334
2613;9.999501602;9.997900684;9.999322245
2614;9.999501602;9.998528318;9.999336959
2615;9.999501602;9.998973629;9.999346244
2616;9.999501602;4.51E-18;9.899324235
2617;9.999501602;9.998261566;9.999323147
2618;9.999501602;9.998926772;9.999348689
2619;9.999501602;9.99814991;9.999330197
2620;9.999501602;9.998166647;9.999312553
2621;9.999501602;9.997594609;9.999297369
2622;9.999501602;9.998217755;9.999302406
2623;9.999501602;9.998108373;9.999327391
2624;9.999501602;9.998207259;9.999322377
2625;9.999501602;9.997152796;9.999289284
2626;9.999501602;9.99852454;9.999309289
2627;9.999501602;9.997610659;9.999274029
2628;9.999572967;9.997610659;9.999281178
2629;9.999572967;9.998112946;9.999273759
2630;9.999572967;9.998363134;9.999297446
2631;9.999572967;9.997915025;9.999315609
2632;9.999572967;9.998682497;9.999333156
2633;9.999572967;9.998433835;9.999331085
2634;9.999572967;9.997741821;9.999322072
2635;9.999572967;9.998560763;9.999340938
2636;9.999572967;9.998431319;9.999346982
2637;9.999572967;9.99879093;9.999352823
2638;9.999572967;9.99879093;9.999360086
2639;9.999572967;9.995722482;9.999305539
2640;9.999572967;9.99720288;9.99935164
2641;9.999572967;9.998876156;9.999362511
2642;9.999572967;9.998777428;9.999363564
2643;9.999572967;9.998777428;9.999368324
2644;9.999572967;9.998273776;9.999354344
2645;9.999572967;9.998473344;9.999363735
2646;9.999572967;9.998678228;9.999362626
2647;9.999572967;9.998678228;9.999350884
2648;9.999572967;9.998521309;9.999355075
2649;9.999572967;9.998730789;9.999367408
2650;9.999572967;9.998838397;9.999373217
2651;9.999572967;9.99875744;9.999377605
2652;9.999572967;9.998957083;9.999369986
2653;9.999572967;9.998283878;9.999343279
2654;9.999572967;9.998508552;9.999362248
2655;9.999572967;9.998754845;9.999373406
2656;9.999572967;9.998443555;9.999372157
2657;9.999572967;9.998785863;9.999373644
2658;9.999572967;9.998037487;9.99935746
2659;9.999572967;9.998641184;9.999364128
2660;9.999572967;9.998658786;9.999369898
2661;9.999572967;9.998658786;9.999355116
2662;9.999572967;9.998658786;9.999368918
2663;9.999572967;9.998901429;9.999384676
2664;9.999572967;9.99853454;9.999372707
2665;9.999572967;9.998845659;9.999377673
2666;9.999572967;9.997689169;9.999354358
2667;9.999572967;9.998845659;9.99937147
2668;9.999572967;9.998763698;9.99936944
2669;9.999572967;9.99884262;9.999367014
2670;9.999572967;9.998712548;9.999374708
2671;9.999572967;9.998901114;9.999384199
2672;9.999572967;9.998636841;9.999365596
2673;9.999572967;9.998636841;9.999363853
2674;9.999572967;9.998324615;9.999366585
2675;9.999572967;9.998280129;9.999381647
2676;9.999572967;9.999064822;9.999395557
2677;9.999572967;9.999190751;9.99939736
2678;9.999572967;9.999092222;9.999398556
2679;9.999572967;9.998750749;9.999384758
2680;9.999572967;9.998899834;9.999392359
2681;9.999572967;9.998365041;9.999376938
2682;9.999572967;9.998311871;9.999366387
2683;9.999572967;9.998569363;9.999369843
2684;9.999572967;9.998972477;9.99938902
2685;9.999572967;9.998727617;9.99937248
2686;9.999572967;9.998744414;9.999365309
2687;9.999572967;9.99864849;9.999366299
2688;9.999572967;9.998350996;9.999361323
2689;9.999572967;9.998740509;9.999376071
2690;9.999572967;9.998132474;9.99935851
2691;9.999572967;9.99873144;9.999373758
2692;9.999572967;9.998563399;9.999362008
2693;9.999572967;9.998792481;9.999374431
2694;9.999572967;9.998234489;9.999360353
2695;9.999572967;9.998897631;9.999372871
2696;9.999572967;9.998647617;9.999354135
2697;9.999572967;9.996803484;9.999323941
2698;9.999572967;9.998961986;9.99937464
2699;9.999572967;9.998961986;9.999375037
2700;9.999572967;9.999040149;9.999377576
2701;9.999572967;9.999081224;9.999385036
2702;9.999572967;9.999098886;9.999389798
2703;9.999572967;9.998589599;9.999377813
2704;9.999572967;9.998151588;9.999361446
2705;9.999572967;9.998250526;9.999346861
2706;9.999572967;9.998853372;9.999367406
2707;9.999572967;9.999001894;9.999378658
2708;9.999572967;9.999129869;9.999385231
2709;9.999572967;9.998681529;9.99938379
2710;9.999572967;9.998880884;9.999387106
2711;9.999572967;9.997008018;9.999343389
2712;9.999572967;9.997894169;9.999359348
2713;9.999572967;9.997123096;9.999346735
2714;9.999572967;9.999025134;9.999380154
2715;9.999572967;9.998948028;9.99938889
2716;9.999609481;9.999022235;9.999399786
2717;9.999609481;9.999060566;9.999396877
2718;9.999609481;9.997848247;9.999394075
2719;9.999609481;9.996136858;9.999367779
2720;9.999609481;9.996601656;9.999368389
2721;9.999609481;9.997870029;9.999365345
2722;9.999609481;9.998933157;9.999395716
2723;9.999609481;9.99888972;9.999398995
2724;9.999609481;9.999154358;9.999404552
2725;9.999609481;9.99893111;9.999395227
2726;9.999609481;9.99893111;9.999390563
2727;9.999609481;9.998441766;9.999380846
2728;9.999609481;9.998748426;9.999383152
2729;9.999609481;9.998734912;9.99938583
2730;9.999609481;9.999103892;9.999396513
2731;9.999609481;4.51E-18;9.899356542
2732;9.999609481;9.998899799;9.999387346
2733;9.999572967;9.99876561;9.999389696
2734;9.999572967;9.99900083;9.999393922
2735;9.999572967;9.999208516;9.999404938
2736;9.999572967;9.998161439;9.999375321
2737;9.999572967;9.998431977;9.999372543
2738;9.999572967;9.998537773;9.999386621
2739;9.999572967;9.998679223;9.999381269
2740;9.999572967;9.998985684;9.999394353
2741;9.999572967;9.999029991;9.999397067
2742;9.999572967;9.998293319;9.999388952
2743;9.999572967;9.998293319;9.999390038
2744;9.999572967;9.998931491;9.999398452
2745;9.999572967;9.999085205;9.999399659
2746;9.999572967;9.998286575;9.999388491
2747;9.999572967;9.999143797;9.99940271
2748;9.999572967;9.99800806;9.999369077
2749;9.999572967;9.99890153;9.999393167
2750;9.999572967;9.999082199;9.999399132
2751;9.999572967;9.999130425;9.999402534
2752;9.999572967;9.998762175;9.999386282
2753;9.999572967;9.999029465;9.999393968
2754;9.999572967;9.999029465;9.999389226
2755;9.999572967;9.998938519;9.999385136
2756;9.999572967;9.998610704;9.99937682
2757;9.999572967;9.998610704;9.99937241
2758;9.999572967;9.998610704;9.999375944
2759;9.999572967;9.999023591;9.999387711
2760;9.999572967;9.998938588;9.999384769
2761;9.999572967;9.998599492;9.999384628
2762;9.999572967;9.998599492;9.999386978
2763;9.999572967;9.998941341;9.999381658
2764;9.999572967;9.998897263;9.999381654
2765;9.999572967;9.998826761;9.999379106
2766;9.999572967;9.999009317;9.999379801
2767;9.999572967;9.998812632;9.999374236
2768;9.999572967;9.997924755;9.99936794
2769;9.999572967;9.999091826;9.999374197
2770;9.999572967;9.998800593;9.999378895
2771;9.999572967;9.998845807;9.999385287
2772;9.999572967;9.998892276;9.999384919
2773;9.999572967;9.997722769;9.999375449
2774;9.999572967;9.998867595;9.999385786
2775;9.999572967;9.998951105;9.999387386
2776;9.999572967;9.998869391;9.999386154
2777;9.999572967;9.998869391;9.999392926
2778;9.999572967;9.999170182;9.999402627
2779;9.999572967;9.999207695;9.999405007
2780;9.999572967;9.997916682;9.999377728
2781;9.999572967;9.998694891;9.999388067
2782;9.999572967;9.998088038;9.999377155
2783;9.999572967;9.998088038;9.9993716
2784;9.999572967;9.998972492;9.999373809
2785;9.999572967;9.998637168;9.999377827
2786;9.999572967;9.998649264;9.999373678
2787;9.999572967;9.998708863;9.999376921
2788;9.999572967;9.998768039;9.999380839
2789;9.999572967;9.998946268;9.999387494
2790;9.999572967;9.998696549;9.999381489
2791;9.999572967;9.998103444;9.999388181
2792;9.999572967;9.999185072;9.999402432
2793;9.999572967;9.997820723;9.999381767
2794;9.999572967;9.999016807;9.99939796
2795;9.999572967;9.99912161;9.999404369
2796;9.999572967;9.998062002;9.999375413
2797;9.999572967;9.999005884;9.999395675
2798;9.999572967;9.997892662;9.999378096
2799;9.999572967;9.998062601;9.99936504
2800;9.999572967;9.998152753;9.999371254
2801;9.999572967;9.998849175;9.999385098
2802;9.999572967;9.998849175;9.999390739
2803;9.999572967;9.998900592;9.999393434
2804;9.999572967;9.998732022;9.999381664
2805;9.999572967;9.998770632;9.999390294
2806;9.999572967;9.999026327;9.999393158
2807;9.999572967;9.999001699;9.999391006
2808;9.999572967;9.999001699;9.999391825
2809;9.999572967;9.997552075;9.999363776
2810;9.999572967;9.998584641;9.999383278
2811;9.999572967;9.998584641;9.999369795
2812;9.999572967;9.9987081;9.99937361
2813;9.999572967;9.998851459;9.999388728
2814;9.999572967;9.998085074;9.999382356
2815;9.999572967;9.998897291;9.999396431
2816;9.999572967;9.998897291;9.999389276
2817;9.999572967;9.998220364;9.999362472
2818;9.999572967;9.998892;9.999380296
2819;9.999572967;9.998974207;9.999378166
2820;9.999572967;9.99852344;9.999379883
2821;9.999572967;9.998608801;9.999383097
2822;9.999572967;9.998080019;9.999373978
2823;9.999572967;9.998929618;9.99940083
2824;9.999572967;9.999066521;9.999404397
2825;9.999572967;9.999224189;9.99941425
2826;9.999572967;9.996795776;9.99934815
2827;9.999572967;9.9985398;9.999393376
2828;9.999572967;9.9985398;9.999380508
2829;9.999572967;9.999062422;9.999402804
2830;9.999572967;9.999062422;9.999394579
2831;9.999572967;9.998484462;9.999379983
2832;9.999572967;9.998088828;9.999373831
2833;9.999572967;9.999010109;9.999387852
2834;9.999572967;9.999134444;9.999401157
2835;9.999572967;9.99904076;9.999397245
2836;9.999572967;9.999026029;9.999404407
2837;9.999572967;9.998780826;9.999404728
2838;9.999572967;9.999116479;9.999408686
2839;9.999572967;9.999119667;9.999407572
2840;9.999572967;9.999063113;9.999404551
2841;9.999572967;9.997391987;9.999370595
2842;9.999572967;9.998854433;9.999399535
2843;9.999572967;9.998901511;9.999395489
2844;9.999572967;9.999064313;9.999402203
2845;9.999572967;9.998668509;9.999403444
2846;9.999572967;9.999063358;9.999407178
2847;9.999572967;9.998967889;9.9994
2848;9.999572967;9.999063358;9.999398566
2849;9.999572967;9.999063358;9.999404802
2850;9.999572967;9.999018188;9.999406809
2851;9.999572967;9.998983825;9.999397188
2852;9.999572967;9.999018188;9.999405407
2853;9.999572967;9.999018188;9.99940879
2854;9.999572967;9.998018957;9.999392474
2855;9.999572967;9.998582501;9.999396655
2856;9.999572967;9.998640233;9.999402375
2857;9.999572967;9.998648332;9.999403838
2858;9.999572967;9.999208496;9.999413417
2859;9.999572967;9.998487472;9.99940129
2860;9.999572967;9.998751492;9.999408854
2861;9.999572967;9.998970347;9.9994039
2862;9.999572967;9.99865495;9.999400762
2863;9.999572967;9.998980791;9.999403815
2864;9.999572967;9.999124174;9.999413116
2865;9.999572967;9.998802199;9.999394819
2866;9.999572967;9.998916583;9.999394649
2867;9.999572967;9.999105722;9.999404033
2868;9.999572967;9.998977235;9.999409412
2869;9.999572967;9.998597749;9.999408603
2870;9.999572967;9.99900156;9.999410415
2871;9.999572967;9.999044615;9.999410692
2872;9.999572967;9.999103653;9.999417627
2873;9.999572967;9.998831131;9.99940523
2874;9.999572967;9.998831131;9.99939697
2875;9.999572967;9.998999968;9.999407186
2876;9.999572967;9.998696068;9.999404328
2877;9.999572967;9.997918303;9.999402038
2878;9.999572967;9.999023828;9.99941687
2879;9.999572967;9.999021072;9.99941351
2880;9.999572967;9.999053243;9.999415228
2881;9.999572967;9.999109259;9.999415746
2882;9.999572967;9.998668474;9.999411721
2883;9.999572967;9.99892396;9.999414032
2884;9.999572967;9.99882786;9.999410066
2885;9.999572967;9.99882786;9.999402205
2886;9.999572967;9.999124433;9.999410709
2887;9.999572967;9.998838598;9.999398835
2888;9.999572967;9.998842587;9.999393892
2889;9.999572967;9.998785045;9.999402949
2890;9.999572967;9.998439207;9.999405531
2891;9.999572967;9.999079155;9.999406041
2892;9.999572967;9.998887307;9.99940347
2893;9.999572967;9.998887307;9.999400958
2894;9.999572967;9.998887307;9.999395486
2895;9.999572967;9.998983482;9.999400799
2896;9.999572967;9.998911933;9.999402868
2897;9.999572967;9.998911933;9.999407227
2898;9.999572967;9.998911933;9.999398309
2899;9.999582658;9.998071702;9.999393353
2900;9.999582658;9.998743275;9.999395734
2901;9.999582658;9.998839696;9.999399125
2902;9.999582658;9.998348182;9.999390811
2903;9.999582658;9.998378119;9.999390992
2904;9.999582658;9.998825818;9.999406179
2905;9.999582658;9.998974929;9.99941402
2906;9.999582658;9.999028186;9.999407321
2907;9.999582658;9.999181958;9.999418228
2908;9.999582658;9.998591387;9.999407555
2909;9.999582658;9.999048867;9.999414631
2910;9.999582658;9.998728968;9.999408053
2911;9.999582658;9.999006132;9.999413784
2912;9.999582658;9.997785096;9.999402628
2913;9.999582658;9.998994699;9.999414382
2914;9.999582658;9.999060639;9.999419437
2915;9.999582658;9.999065436;9.999419262
2916;9.999582658;9.999152369;9.999416348
2917;9.999582658;9.999229611;9.9994202
2918;9.999582658;9.999106983;9.999419718
2919;9.999582658;9.999172159;9.99942419
2920;9.999582658;9.998912985;9.999414038
2921;9.999656078;9.99894515;9.999416195
2922;9.999656078;9.999124646;9.99942453
2923;9.999656078;9.999010413;9.999423335
2924;9.999656078;9.999057864;9.999425622
2925;9.999656078;9.998958007;9.999423959
2926;9.999656078;9.998958007;9.999424262
2927;9.999656078;9.998958007;9.999422347
2928;9.999656078;9.998987786;9.999424256
2929;9.999656078;9.99903234;9.999430208
2930;9.999656078;9.998932141;9.999417789
2931;9.999656078;9.998992865;9.999414359
2932;9.999656078;9.999019482;9.999416045
2933;9.999656078;9.999034604;9.99941926
2934;9.999656078;9.999040995;9.999420646
2935;9.999656078;9.998856526;9.999410477
2936;9.999656078;9.999126764;9.99942469
2937;9.999656078;9.9985057;9.999414776
2938;9.999656078;9.999050421;9.999419904
2939;9.999656078;9.999071463;9.999423671
2940;9.999656078;9.998672237;9.999403227
2941;9.999656078;9.998780671;9.999411119
2942;9.999656078;9.998862299;9.999415623
2943;9.999656078;9.999045833;9.999427976
2944;9.999656078;9.999170781;9.999426367
2945;9.999656078;9.998584312;9.999419228
2946;9.999656078;9.999253879;9.999430863
2947;9.999656078;9.999115158;9.999425444
2948;9.999656078;9.999259197;9.999428933
2949;9.999656078;9.999038724;9.999426664
2950;9.999656078;9.999215487;9.999432869
2951;9.999656078;9.999054131;9.999430847
2952;9.999656078;9.999242011;9.999432995
2953;9.999656078;9.999225698;9.99943316
2954;9.999656078;9.999091281;9.999435228
2955;9.999656078;9.998760372;9.999413847
2956;9.999656078;9.999020167;9.999429905
2957;9.999656078;9.998932608;9.999430764
2958;9.999656078;9.999159786;9.999437396
2959;9.999656078;9.998802911;9.99942948
2960;9.999656078;9.998806627;9.999433575
2961;9.999656078;9.999101966;9.999437478
2962;9.999656078;9.998952287;9.999438191
2963;9.999656078;9.999217448;9.999440651
2964;9.999656078;9.999261771;9.999442467
2965;9.999656078;9.999261771;9.999444607
2966;9.999656078;9.999136464;9.999441248
2967;9.999656078;9.998801981;9.9994353
2968;9.999656078;9.999014709;9.999427782
2969;9.999656078;9.999014709;9.999427307
2970;9.999656078;9.999014709;9.999423315
2971;9.999656078;9.999019589;9.999427965
2972;9.999656078;9.999016767;9.999434923
2973;9.999656078;9.999105701;9.999434863
2974;9.999656078;9.999199552;9.999439575
2975;9.999656078;9.999124946;9.999441339
2976;9.999656078;9.99891407;9.999439213
2977;9.999656078;9.999212639;9.999438356
2978;9.999656078;9.999286216;9.999439748
2979;9.999656078;9.999252373;9.999440271
2980;9.999656078;9.99824827;9.999432307
2981;9.999656078;9.999082016;9.999439314
2982;9.999656078;9.998931703;9.999440602
2983;9.999656078;9.999303543;9.999444979
2984;9.999656078;9.999281604;9.999444799
2985;9.999656078;9.999158892;9.999440915
2986;9.999656078;9.999301581;9.999443561
2987;9.999656078;9.999318652;9.999446189
2988;9.999656078;9.998319768;9.99943708
2989;9.999656078;9.999199115;9.999447132
2990;9.999656078;9.999277855;9.999448849
2991;9.999656078;9.998706069;9.999441055
2992;9.999656078;9.998706069;9.999434919
2993;9.999656078;9.998956469;9.999446637
2994;9.999656078;9.999086737;9.999445057
2995;9.999656078;9.999215565;9.999444876
2996;9.999656078;9.999215565;9.99944729
2997;9.999656078;9.998958715;9.999445951
2998;9.999656078;9.999185118;9.999448684
2999;9.999656078;9.999185118;9.999449069
3000;9.999656078;9.998997293;9.999448496
3001;9.999656078;9.999154505;9.999449177
3002;9.999656078;9.999218808;9.999453169
3003;9.999656078;9.999317956;9.999459508
3004;9.999656078;9.999106788;9.999453683
3005;9.999656078;9.999106788;9.999451626
3006;9.999656078;9.99829874;9.999449704
3007;9.999656078;9.999031269;9.9994562
3008;9.999656078;9.999237908;9.999456463
3009;9.999656078;9.998986699;9.999453262
3010;9.999656078;9.999295823;9.999461501
3011;9.999656078;9.999292925;9.999456803
3012;9.999656078;9.999286034;9.999456006
3013;9.999656078;9.999264163;9.99946177
3014;9.999656078;9.998885823;9.999451815
3015;9.999656078;9.999277022;9.999458809
3016;9.999656078;9.999131558;9.999456034
3017;9.999656078;9.999277022;9.999460766
3018;9.999656078;9.999305454;9.999461383
3019;9.999656078;9.999205086;9.999460924
3020;9.999656078;9.999259619;9.999461929
3021;9.999656078;9.999306678;9.99946752
3022;9.999656078;9.999008404;9.999464314
3023;9.999656078;9.999065995;9.999463239
3024;9.999656078;9.999304791;9.999468962
3025;9.999656078;9.99932023;9.999471921
3026;9.999656078;9.999322838;9.999472592
3027;9.999656078;9.999168352;9.999463077
3028;9.999656078;9.999049587;9.999461442
3029;9.999656078;9.999101323;9.999462005
3030;9.999656078;9.998980791;9.999458432
3031;9.999656078;9.999196799;9.999465132
3032;9.999656078;9.999101439;9.999464141
3033;9.999656078;9.999299106;9.999465425
3034;9.999656078;9.999220013;9.999466008
3035;9.999656078;9.99934634;9.999468839
3036;9.999656078;9.999007564;9.999468998
3037;9.999656078;9.999007564;9.999462022
3038;9.999656078;9.999299515;9.999474316
3039;9.999674269;9.999297109;9.999474456
3040;9.999674269;9.999206234;9.999478604
3041;9.999674269;9.999206234;9.999474219
3042;9.999674269;9.99925017;9.999473963
3043;9.999674269;9.99927431;9.999478749
3044;9.999674269;9.999323363;9.999477784
3045;9.999674269;9.999327708;9.999478152
3046;9.999674269;9.999317871;9.999478527
3047;9.999674269;9.99925689;9.99948037
3048;9.999674269;9.999314105;9.999482658
3049;9.999674269;9.999129353;9.999483084
3050;9.999674269;9.99911312;9.999479609
3051;9.999674269;9.999296643;9.999485268
3052;9.999674269;9.999220128;9.999481429
3053;9.999674269;9.99916983;9.999474585
3054;9.999674269;9.999243125;9.999476254
3055;9.999674269;9.999243125;9.999481019
3056;9.999674269;9.999283839;9.99947729
3057;9.999674269;9.999293318;9.999482216
3058;9.999674269;9.999293318;9.999486369
3059;9.999674269;9.999315095;9.999492443
3060;9.999674269;9.999202254;9.999490406
3061;9.999674269;9.999314026;9.999491154
3062;9.999674269;9.999267716;9.999489461
3063;9.999674269;9.999077495;9.999486235
3064;9.999674269;9.999263682;9.999488101
3065;9.999674269;9.999309201;9.999492116
3066;9.999674269;9.999198385;9.999493021
3067;9.999674269;9.999326735;9.999496634
3068;9.999674269;9.99931577;9.999494715
3069;9.999674269;9.999317235;9.99948885
3070;9.999674269;9.999150697;9.999483406
3071;9.999674269;9.999150697;9.999475419
3072;9.999674269;9.999163647;9.999479372
3073;9.999674269;9.999333215;9.99948169
3074;9.999674269;9.999274601;9.999484699
3075;9.999674269;9.99929225;9.999483419
3076;9.999674269;9.999274772;9.999479617
3077;9.999674269;9.999325131;9.99948004
3078;9.999674269;9.999241901;9.999480185
3079;9.999674269;9.999273663;9.999484183
3080;9.999674269;9.999308175;9.99948506
3081;9.999674269;9.999300915;9.999485755
3082;9.999674269;9.999300915;9.999487081
3083;9.999674269;9.999329799;9.999491459
3084;9.999674269;9.999350154;9.999494213
3085;9.999674269;9.999282756;9.999494765
3086;9.999674269;9.999016232;9.999492132
3087;9.999674269;9.998855822;9.999485964
3088;9.999674269;9.999286637;9.999494203
3089;9.999674269;9.999301153;9.999492071
3090;9.999674269;9.999266298;9.999495275
3091;9.999674269;9.999266298;9.999492745
3092;9.999674269;9.99906804;9.99948554
3093;9.999674269;9.999160115;9.999486114
3094;9.999674269;9.999326137;9.999495151
3095;9.999674269;9.999326137;9.999496776
3096;9.999674269;9.999323422;9.999501644
3097;9.999674269;9.999317937;9.999497625
3098;9.999674269;9.999313928;9.999497844
3099;9.999674269;9.999213335;9.999500105
3100;9.999674269;9.999279921;9.99950203
3101;9.999691053;9.999368462;9.999509158
3102;9.999691053;9.999314177;9.999505462
3103;9.999691053;9.999304591;9.999506613
3104;9.999691053;9.999299925;9.99950361
3105;9.999691053;9.999299925;9.99950725
3106;9.999691053;9.999152531;9.999501369
3107;9.999691053;9.999283921;9.999509234
3108;9.999691053;9.999311815;9.999508506
3109;9.999691053;9.999331115;9.999512984
3110;9.999691053;9.999273207;9.999508107
3111;9.999691053;9.999310706;9.999506469
3112;9.999691053;9.999223485;9.999502528
3113;9.999691053;9.999157098;9.999503378
3114;9.999691053;9.999157098;9.99950892
3115;9.999691053;9.999038229;9.999510092
3116;9.999691053;9.999157098;9.999512759
3117;9.999691053;9.999354082;9.999516614
3118;9.999691053;9.999338618;9.99951554
3119;9.999691053;9.999304599;9.999512842
3120;9.999691053;9.999372545;9.999514525
3121;9.999691053;9.999300478;9.999513943
3122;9.999691053;9.999309225;9.999512613
3123;9.999691053;9.999252362;9.999513447
3124;9.999691053;9.999302108;9.999511603
3125;9.999691053;9.999302108;9.999504731
3126;9.999691053;9.99931044;9.999510963
3127;9.999691053;9.99930224;9.99951104
3128;9.999691053;9.999326854;9.999510461
3129;9.999691053;9.999287788;9.999503439
3130;9.999691053;9.999319057;9.999506862
3131;9.999691053;9.999352316;9.999509816
3132;9.999691053;9.999311802;9.99950778
3133;9.999691053;9.999331262;9.999513912
3134;9.999691053;9.998956459;9.999511029
3135;9.999691053;9.999238752;9.999511961
3136;9.999691053;9.999331325;9.999517432
3137;9.999691053;9.999331325;9.999517098
3138;9.999691053;9.999114639;9.999506838
3139;9.999691053;9.999114639;9.9995105
3140;9.999691053;9.999334194;9.999513374
3141;9.999691053;4.51E-18;9.899511093
3142;9.999691053;9.999253769;9.99950573
3143;9.999691053;9.999320438;9.999508727
3144;9.999691053;9.999114191;9.999507158
3145;9.999691053;9.9993265;9.999509565
3146;9.999691053;9.999245443;9.999504969
3147;9.999691053;9.999305702;9.999508574
3148;9.999691053;9.998970569;9.999503563
3149;9.999691053;9.999324694;9.999507356
3150;9.999691053;9.999251988;9.999504325
3151;9.999691053;9.999260771;9.999505782
3152;9.999691053;9.999321896;9.999511222
3153;9.999691053;9.999268254;9.999513146
3154;9.999691053;9.999358132;9.999518345
3155;9.999691053;9.999120034;9.999516464
3156;9.999691053;9.999311745;9.999514078
3157;9.999691053;9.999221318;9.999515985
3158;9.999691053;9.999331157;9.999522675
3159;9.999691053;9.999324189;9.999523183
3160;9.999691053;9.999009534;9.999518613
3161;9.999691053;9.999283181;9.999520543
3162;9.999691053;9.999324189;9.999525299
3163;9.999691053;9.999295331;9.999527407
3164;9.999691053;9.999370722;9.999530897
3165;9.999691053;9.999275084;9.999528963
3166;9.999691053;9.999083884;9.999520629
3167;9.999691053;9.999311251;9.999524761
3168;9.999691053;9.999329603;9.999524179
3169;9.999691053;9.999306581;9.999524918
3170;9.999691053;9.99933891;9.999523798
3171;9.999691053;9.999324397;9.99952334
3172;9.999691053;9.999349996;9.999526818
3173;9.999691053;9.999363451;9.999532124
3174;9.999691053;9.999267735;9.999533092
3175;9.999691053;9.999342015;9.999537407
3176;9.999691053;9.999367253;9.999542918
3177;9.999691053;9.999302667;9.999541235
3178;9.999691053;9.999302667;9.99953853
3179;9.999691053;9.999302757;9.999538377
3180;9.999691053;9.99930017;9.999537783
3181;9.999691053;9.999290842;9.999534926
3182;9.999691053;9.999290842;9.999535421
3183;9.999691053;9.999316655;9.999531409
3184;9.999691053;9.999324509;9.999534011
3185;9.999691053;9.999254622;9.999530379
3186;9.999691053;9.999326268;9.99952852
3187;9.999691053;9.999323929;9.999530607
3188;9.999691053;9.998862602;9.999527122
3189;9.999691053;9.999010282;9.999536641
3190;9.999691053;9.999378549;9.999543035
3191;9.999691053;9.99932593;9.999542543
3192;9.999691053;9.999331306;9.999542916
3193;9.999691053;9.999349799;9.999547817
3194;9.999691053;9.999349562;9.999544969
3195;9.999691053;9.999349562;9.999541586
3196;9.999691053;9.999267341;9.999544947
3197;9.999691053;9.999364244;9.999549546
3198;9.999691053;9.99928611;9.999546304
3199;9.999691053;9.999297229;9.999550031
3200;9.999691053;9.9992408;9.999549496
3201;9.999691053;9.999350783;9.999552725
3202;9.999691053;9.99933279;9.999546721
