Generation;Max;Min;Mean;DiversityX;DiversitySigma;TotalDistSigma
1034;9.999700713015432;9.99928089907422;9.999504301729093;3.2904164069294254E-15;2.100245692497578E-21;1.6446065343099707E-5
1035;9.999700713015432;9.999278103377979;9.999507556547028;3.435969732824951E-15;2.069696018023183E-21;1.6627420959302154E-5
1036;9.999700713015432;9.999259799334002;9.999509020945974;2.3611842239281355E-15;1.998404340601317E-21;1.6457618391359727E-5
1037;9.999700713015432;9.999294252551296;9.999509410686837;1.9624567520763542E-15;2.285713150497327E-21;1.6566076885795236E-5
1038;9.999700713015432;9.999294252551296;9.999508373245714;1.1724296823020039E-15;2.2719714813950676E-21;1.642170985025629E-5
1039;9.999700713015432;9.999300509514423;9.999505550502391;2.6070544901760126E-15;1.6826334014880465E-21;1.6286767170210377E-5
1040;9.999700713015432;9.99925651037668;9.999508612905467;1.606743974137225E-15;2.4227641057879138E-21;1.6409826684562563E-5
1041;9.999700713015432;9.99925651037668;9.999516999602127;1.4619062714900407E-15;2.2172230090853827E-21;1.6264391499247655E-5
1042;9.999700713015432;9.999283278317575;9.999504491515816;1.7108104530284538E-15;1.842677542331734E-21;1.641512034246389E-5
1043;9.999700713015432;9.999172956278885;9.999506108853556;1.5967049063592555E-15;2.1829121234231116E-21;1.604955623292364E-5
1044;9.999700713015432;9.999245421117863;9.999502355164129;2.3396685898897017E-15;1.5626868352157446E-21;1.617851133915185E-5
1045;9.999700713015432;9.999271884743099;9.999502318813406;1.6139129998379623E-15;2.5492525694962606E-21;1.6098316123883195E-5
1046;9.999700713015432;9.999264245046394;9.999507384219545;1.5019770680488012E-15;2.517234567675003E-21;1.6201587773655054E-5
1047;9.999700713015432;9.999299705360992;9.99951332108925;1.8736621238986344E-15;1.807355000542413E-21;1.6234274890032043E-5
1048;9.999700713015432;9.99919644921995;9.999507334669566;2.3762850760523964E-15;1.9851710710528337E-21;1.638972702967629E-5
1049;9.999700713015432;9.999265930983402;9.999514143332698;1.1979817034810695E-15;2.0665412446213665E-21;1.6322236148662732E-5
1050;9.999700713015432;9.999279646949143;9.999520831594747;2.1719067613948102E-15;2.7478591194304938E-21;1.6428426301226662E-5
1051;9.999700713015432;9.99930641553261;9.99953399666676;1.8651291649751136E-15;2.1343349993330415E-21;1.6464915448917338E-5
1052;9.999700713015432;9.999298541633834;9.999529090245568;2.6381955389030315E-15;2.3513957285518503E-21;1.6685953200131474E-5
1053;9.999700713015432;9.999206129599381;9.999522120950905;1.776455715886524E-15;1.524581364270075E-21;1.651097223499994E-5
1054;9.999700713015432;9.999231202809307;9.999515822361639;2.7680641545070557E-15;2.167395984143289E-21;1.6569366696534283E-5
1055;9.99967431865656;9.999320981814092;9.999518728192863;1.1555603166471145E-15;1.8352073743320623E-21;1.649016443154322E-5
1056;9.99967431865656;9.999351827576007;9.999527921935943;1.1421017020935201E-15;2.5119177637655855E-21;1.603614890584302E-5
1057;9.999672871784648;9.99927851680719;9.999512233498265;1.5946115176432873E-15;2.218649367260126E-21;1.6428982009262036E-5
1058;9.999672871784648;9.999238471297433;9.999509492458268;1.9289414976290204E-15;1.859389257991195E-21;1.6601880290935793E-5
1059;9.99967541651831;9.999307125315225;9.999522794148945;2.8116555918638863E-15;2.375722633100977E-21;1.6393346125324363E-5
1060;9.99967541651831;9.99921580577809;9.999517476514157;1.7711896492887951E-15;1.5958157487268583E-21;1.6520551367856846E-5
1061;9.99967541651831;9.999292417999548;9.999510533782502;1.7958165434631655E-15;2.448927932914583E-21;1.6765151838788575E-5
1062;9.99967541651831;9.999238390620603;9.999504500462894;2.348869862960046E-15;2.5636052467302854E-21;1.6282419019519106E-5
1063;9.99967541651831;9.999238683860073;9.999496773939445;2.8501103085961735E-15;1.7646539498555627E-21;1.6182264087602086E-5
1064;9.99967541651831;9.999267065483538;9.999501929652538;3.4331054922438497E-15;1.7024400872414583E-21;1.6276015265247486E-5
1065;9.99967541651831;9.99930453219193;9.999501370863847;2.5910598567518463E-15;1.7570932388012665E-21;1.6497029895892282E-5
1066;9.99967541651831;9.999243383562854;9.999506275243753;1.9067481693804744E-15;1.1388577685682231E-21;1.6473996825300292E-5
1067;9.99966898731765;9.999260692137938;9.999501662878394;1.840360352038427E-15;2.1432287468038113E-21;1.6741196038452826E-5
1068;9.99967536569235;9.9992831894548;9.999519176581506;1.3160597033348974E-15;1.716377255322627E-21;1.6398470803597704E-5
1069;9.99967536569235;9.999284169251276;9.999529425329179;2.3657292898898514E-15;1.2933921990171187E-21;1.6085156118883543E-5
1070;9.99967536569235;9.999306487651818;9.999538404196814;2.0683041516173445E-15;2.66405748715292E-21;1.598436227762857E-5
1071;9.99967536569235;9.999305513082051;9.999538940965548;2.4980935821573627E-15;2.2388584605470677E-21;1.6414364540419304E-5
1072;9.99967536569235;9.9993006001561;9.999541410785133;2.4139580526484583E-15;1.966604799096796E-21;1.619474296356466E-5
1073;9.99967536569235;9.999324330309665;9.999534213053183;2.094557480303688E-15;1.5010328431185978E-21;1.625451809153443E-5
1074;9.99967536569235;9.999176922947798;9.999531460659218;1.5762353025936094E-15;2.1106178335716553E-21;1.638823262548495E-5
1075;9.99967536569235;9.99925945701256;9.999530911126818;2.35738834111911E-15;1.808618658539753E-21;1.6457151192839368E-5
1076;9.999682487012741;9.999278657754516;9.999536822924929;1.5496824497998026E-15;1.7929633811009056E-21;1.6461596240968914E-5
1077;9.999682487012741;9.999306285347854;9.9995363026311;2.0669362293596003E-15;2.3627171405150358E-21;1.6790646365926E-5
1078;9.999682487012741;9.999155616351462;9.99952454427236;1.7941207513038194E-15;1.837226959119303E-21;1.6406305477493922E-5
1079;9.999682487012741;9.999306189604143;9.999526677198228;2.670357799570565E-15;1.3956683217577616E-21;1.651804192995642E-5
1080;9.999682487012741;9.99923298701405;9.99952739817853;8.880729422496904E-16;1.9270069360316622E-21;1.6508283923279305E-5
1081;9.999682487012741;9.999306045461989;9.999523981934509;1.2752487016166166E-15;2.0245183856624344E-21;1.680857466497956E-5
1082;9.999682487012741;9.999306045461989;9.999526385866279;2.377844315759148E-15;1.9104595288420957E-21;1.678846970611258E-5
1083;9.999682487012741;9.999290486172075;9.999522327844993;1.9015579626662308E-15;1.8388139615201527E-21;1.6481168020328364E-5
1084;9.999682487012741;9.999226568218146;9.999519030417042;2.0926476695846937E-15;2.1458936535718728E-21;1.6228973566456176E-5
1085;9.999682487012741;9.9992877998118;9.99951695813697;1.7547147783289244E-15;2.336506262389577E-21;1.6386522533513626E-5
1086;9.999682487012741;9.999189432067382;9.999521020017449;2.35258459444213E-15;1.9172623972547503E-21;1.6778330540578582E-5
1087;9.999682487012741;9.999298110054697;9.99952744448636;2.342082835463785E-15;2.507217523872729E-21;1.6999397649577933E-5
1088;9.999685468099436;9.999330097407231;9.999531217709505;2.221584013806491E-15;2.1282219020050897E-21;1.679207491497287E-5
1089;9.999685468099436;9.999341747831295;9.99953509911965;1.74592878271058E-15;8.744666575109466E-22;1.651524079342071E-5
1090;9.999685468099436;9.999309038417842;9.999523953034029;1.9894762915686965E-15;2.2229985953557314E-21;1.6658806358185466E-5
1091;9.999685468099436;9.999289901117974;9.99951937509332;2.0643417180034877E-15;2.0873884925281536E-21;1.6672897180694987E-5
1092;9.999685468099436;9.999343708247405;9.99952313732539;1.6454632639525417E-15;1.4225347176721294E-21;1.6690266458553624E-5
1093;9.999685468099436;9.99929650333436;9.999519259184284;1.8003820520974694E-15;2.1038625760136314E-21;1.6955511645397703E-5
1094;9.999705445122892;9.99927139412325;9.999521997815709;1.5949712970140535E-15;1.4220570748009786E-21;1.6857500680667663E-5
1095;9.999705445122892;9.999262278815413;9.999511246107572;3.3585056213926012E-15;1.808489728997433E-21;1.73359357451222E-5
1096;9.999705445122892;9.999262278815413;9.999516739114528;2.445087447953919E-15;2.3534105838343107E-21;1.729824349648198E-5
1097;9.999705445122892;9.999334820351107;9.999522336331095;2.327331479838627E-15;1.513173746063629E-21;1.721910547334253E-5
1098;9.999705445122892;9.99924369850251;9.999518993905587;2.4173433958235342E-15;2.5648162538195473E-21;1.7310199600512187E-5
1099;9.999705445122892;9.99929039692949;9.999513301899398;1.3953194680091133E-15;2.4000094134979056E-21;1.7403576252188073E-5
1100;9.999705445122892;9.999202225985682;9.999509565767353;1.4014630906296034E-15;1.6010631243210832E-21;1.768449074216711E-5
1101;9.999705445122892;9.999171014273836;9.999492619479009;1.2583328689021896E-15;2.33193031614514E-21;1.7548348276558467E-5
1102;9.999705445122892;9.99926655986123;9.999508946540125;2.0847718913324486E-15;1.9002278502516978E-21;1.760718377262462E-5
1103;9.999705445122892;9.999235998155697;9.99949352684517;1.8604861089251556E-15;2.1235202143614006E-21;1.7306123070221975E-5
1104;9.999705445122892;9.999250297430935;9.999496490585596;1.4114393293217962E-15;2.2149253612295154E-21;1.719257433962474E-5
1105;9.999705445122892;9.999297260095467;9.999514403657647;2.120507449016503E-15;2.10214183927778E-21;1.7334893272274553E-5
1106;9.999705445122892;9.999234763640295;9.99950616945645;1.5598566329321337E-15;2.1012862775127348E-21;1.7121429747484703E-5
1107;9.999705445122892;9.999246896112874;9.99950841103671;1.8684081291874278E-15;1.4108693475459744E-21;1.705010170545953E-5
1108;9.999705445122892;9.999253072151003;9.999510416615049;1.6213857038809295E-15;2.1948074702805825E-21;1.7287548073917768E-5
1109;9.999705445122892;9.999257357978768;9.99950053079885;1.31776329334565E-15;2.409797570154968E-21;1.7260648987306482E-5
1110;9.999705445122892;9.999226005503974;9.999492667831367;2.041032707050424E-15;1.884244972109333E-21;1.74815496256413E-5
1111;9.999705445122892;9.999261514355364;9.999499345917823;2.0333943070134374E-15;2.4275798392918918E-21;1.723432902405323E-5
1112;9.999705445122892;9.999179340610912;9.999496308569293;2.2787199789481262E-15;2.492892757987873E-21;1.7062204738721613E-5
1113;9.999705445122892;9.999193724626764;9.99948533710262;1.988851989328932E-15;2.4238845319245842E-21;1.7134346946420282E-5
1114;9.999705445122892;9.999215399634316;9.99950386697575;1.831989438275961E-15;2.469262669601752E-21;1.7220978132277683E-5
1115;9.999705445122892;9.999215399634316;9.999509360350997;2.430106576883809E-15;2.463294471505637E-21;1.752404869669618E-5
1116;9.999705445122892;9.999328527335793;9.999510233188833;1.8792442475491624E-15;2.0240365822837515E-21;1.726062205818923E-5
1117;9.999705445122892;9.999291517768361;9.99950690680743;1.6349571124727845E-15;2.240255030729299E-21;1.7192605403671483E-5
1118;9.999718858384107;9.999256152333146;9.99951390696541;2.3493987624439985E-15;1.7113904532284892E-21;1.692045351528189E-5
1119;9.999718858384107;9.999260046945253;9.99951899162061;1.5656507629757807E-15;1.9652601906578037E-21;1.6778442191637552E-5
1120;9.999718858384107;9.999246347975863;9.99951252259446;2.1311354888680534E-15;2.8696085227657026E-21;1.6739155501329722E-5
1121;9.999718858384107;9.999261578359889;9.999513802613434;1.888438209738609E-15;1.5767985277785788E-21;1.661398019239646E-5
1122;9.999718858384107;9.999293378760445;9.999519731623849;3.18390129876205E-15;1.9786878198816788E-21;1.704849503119521E-5
1123;9.999724070963154;9.99923644292913;9.999524536304046;1.875972068222935E-15;2.109873040416303E-21;1.6812285017563256E-5
1124;9.999724070963154;9.999294117300078;9.999526887623398;2.4481528520184927E-15;1.5220439063678866E-21;1.705279197597059E-5
1125;9.999724070963154;9.999253403173151;9.999520822779157;2.5315637006677824E-15;1.8095989662604902E-21;1.6876875588970336E-5
1126;9.999724070963154;9.999306648642827;9.999526629660968;2.3789238284238974E-15;1.7954151604147738E-21;1.669883290180676E-5
1127;9.999724070963154;9.999335540447383;9.999526342466018;1.5714205876999266E-15;1.91356581756833E-21;1.6631569003873533E-5
1128;9.999724070963154;9.999271169014929;9.999525108105198;3.0183201643491153E-15;1.4587591359647156E-21;1.6831291013508957E-5
1129;9.999724070963154;9.999265550145914;9.999522072783998;1.803285280056982E-15;1.9087077439868813E-21;1.670024799984298E-5
1130;9.999724070963154;9.999342333350128;9.999535303896987;1.7077283691284355E-15;1.7130037251761506E-21;1.65330518166311E-5
1131;9.999724070963154;9.999299762391695;9.999527744202869;1.7101457763190488E-15;2.1250495621328152E-21;1.6788573266656526E-5
1132;9.999724070963154;9.99931440622002;9.999534238500388;1.9117901866846793E-15;2.2121145597492217E-21;1.6424076300055965E-5
1133;9.999724070963154;9.999336356167483;9.999531351999568;1.8381702813832108E-15;1.8974566057978042E-21;1.6717051020950464E-5
1134;9.999724070963154;9.999311077313182;9.999537726103025;1.676729737528481E-15;1.9699355586672235E-21;1.6600782448468766E-5
1135;9.999724070963154;9.999283188306652;9.999532920758355;1.943796103231335E-15;1.6826014216329349E-21;1.644378524375372E-5
1136;9.999724070963154;9.999279573710451;9.999525096925865;2.6971503704371283E-15;2.0881917696282507E-21;1.6636401061629163E-5
1137;9.999724070963154;9.999173601111167;9.999523441222008;1.7267549112470877E-15;2.504726696519108E-21;1.6214308656939628E-5
1138;9.999724070963154;9.999199571478245;9.999527837330742;1.7524046636751095E-15;1.6475988384994626E-21;1.6114467926806245E-5
1139;9.999724070963154;9.999295548666518;9.999527560409298;1.641540863822051E-15;2.032850397613502E-21;1.58614343962512E-5
1140;9.999724070963154;9.99934141221687;9.999524977318455;2.228247481693978E-15;2.213209930644241E-21;1.5910488693777325E-5
1141;9.999724070963154;9.999292525748157;9.99951971726478;1.8485677614107476E-15;2.093663657359081E-21;1.617792766822097E-5
1142;9.999724070963154;9.999240603845879;9.999521487317846;1.1442328201069133E-15;2.1893835564330076E-21;1.6082909412077432E-5
1143;9.999724070963154;9.9993357944347;9.999523445560428;1.1145236095403072E-15;1.6365624054908319E-21;1.599995964520288E-5
1144;9.999724070963154;9.999290551730924;9.999515727762503;1.1176975589253883E-15;1.6792815374655078E-21;1.609919168410599E-5
1145;9.999724070963154;9.999228400061833;9.999516945252758;1.6035580537981212E-15;2.255840529433396E-21;1.6138807231872123E-5
1146;9.999724070963154;9.999276725844929;9.999519099828577;1.908065155943559E-15;1.9868418988113016E-21;1.6256571952455136E-5
1147;9.999724070963154;9.999266203208606;9.999523078117486;2.0408037377381907E-15;2.1751859272365728E-21;1.5911592367710657E-5
1148;9.999724070963154;9.999252690104559;9.999527665452874;2.2179666471801353E-15;1.7769544533835885E-21;1.612517122665033E-5
1149;9.999724070963154;9.9993617854493;9.999532718351906;1.6062837210087715E-15;2.500422752900627E-21;1.5775224583896162E-5
1150;9.999724070963154;9.99937005422242;9.999534331652573;2.6700585030946237E-15;1.3875190838089221E-21;1.58274150258169E-5
1151;9.999724070963154;9.99925786695161;9.9995258594809;1.7441080752281193E-15;1.774387455464633E-21;1.5935527860516564E-5
1152;9.999724070963154;9.99927196236021;9.999522821151801;2.5921418729052915E-15;1.9298066164672654E-21;1.617272148366905E-5
1153;9.999724070963154;9.99924896570684;9.999523382724474;1.2193908559152681E-15;2.6613882699135464E-21;1.598602035677111E-5
1154;9.999724070963154;9.999370302228876;9.999534824518964;2.196319796529351E-15;1.255115560711836E-21;1.607618101241787E-5
1155;9.999724070963154;9.999367993262428;9.999537608245491;2.1342091421016617E-15;2.416011149432841E-21;1.6356921074486837E-5
1156;9.999724070963154;9.999215982048938;9.999521776866999;1.7426379207787122E-15;2.0990091274849733E-21;1.6284692991437287E-5
1157;9.999724070963154;9.999224179526657;9.999514730631857;1.5023762604751986E-15;2.5584373929395535E-21;1.6240187082106578E-5
1158;9.999690157526684;9.999224179526657;9.999511516984521;2.7713019228433714E-15;1.4615568231604692E-21;1.6009488555185967E-5
1159;9.999690157526684;9.99931611642046;9.99950951905119;1.6614356806697504E-15;2.6079701187293365E-21;1.6311250807262034E-5
1160;9.999690157526684;9.999252679270946;9.999506479086767;1.905118124739779E-15;2.0904517448039655E-21;1.682315148450496E-5
1161;9.999690157526684;9.999260815773509;9.999517931503112;2.5249578939122293E-15;2.600923075881412E-21;1.6956048705700665E-5
1162;9.999690157526684;9.999300160706454;9.999518015830494;1.5445266343295535E-15;2.173552602628255E-21;1.690673436157555E-5
1163;9.999690157526684;9.999315541733031;9.999511291067098;1.5879373060298E-15;1.8031297796841025E-21;1.7189797028633374E-5
1164;9.999690157526684;9.999315541733031;9.999513891554116;1.9759718857690918E-15;1.6351123114285207E-21;1.7040342846000758E-5
1165;9.999690157526684;9.999256641213716;9.999513657904627;2.838208023379467E-15;2.707172325528728E-21;1.6686921344022288E-5
1166;9.999690157526684;9.999209122984741;9.999498393033688;2.251995660357106E-15;2.383951997021552E-21;1.679863419059166E-5
1167;9.999690157526684;9.999269867099645;9.99950155081474;1.8802544710216614E-15;2.1485594290999232E-21;1.6852163478474776E-5
1168;9.999690157526684;9.999243002174067;9.999500201548763;1.9093874475006265E-15;2.7878910819075256E-21;1.6892960081946578E-5
1169;9.999690157526684;9.999265460129703;9.999505952793012;1.1094261536248844E-15;2.2970234990077126E-21;1.6558717154396648E-5
1170;9.999690157526684;9.999278451765525;9.999505893865276;8.170851139136646E-16;2.113209280207533E-21;1.661381468218239E-5
1171;9.999690157526684;9.999226180809377;9.999511777839741;7.348772843827604E-16;1.8390529300371598E-21;1.6470655128563272E-5
1172;9.999690157526684;9.999323710641645;9.999518514566361;1.232285668347763E-15;1.853704802481776E-21;1.6144336383795676E-5
1173;9.999690157526684;9.999326915942344;9.99951736962976;2.08148260762659E-15;2.2139614811861516E-21;1.6237722307781428E-5
1174;9.999657883260223;9.999182727191657;9.999500111274246;2.451604792313044E-15;2.0217533793581403E-21;1.649107969809683E-5
1175;9.999657883260223;9.999240378721366;9.999494149091367;1.4834101309313767E-15;1.7849498587775328E-21;1.667716280174535E-5
1176;9.999651134809419;9.999279015006785;9.999493093179863;1.589453614997952E-15;2.304622397780819E-21;1.6919059095013183E-5
1177;9.999651134809419;9.999295397367192;9.999492393324612;1.2387025763314756E-15;2.00288928730165E-21;1.6804764854344712E-5
1178;9.999651134809419;9.999360867192639;9.999505423503564;1.5800405489810562E-15;1.7766427730676658E-21;1.6811500251794455E-5
1179;9.999651134809419;9.99927374353536;9.999492686904084;1.866235782488786E-15;2.3219703461143618E-21;1.6816659059858977E-5
1180;9.999651134809419;9.9993098855303;9.99950360101309;2.3364643553236417E-15;1.599376192563037E-21;1.6918285904980222E-5
1181;9.999710545570398;9.999280682715808;9.999509484087945;2.6339985104582746E-15;1.7460310941072325E-21;1.681902550956031E-5
1182;9.999651134809419;9.999286187485232;9.999508047864069;1.5369794789102852E-15;2.127725646583396E-21;1.697848296041481E-5
1183;9.999671400780063;9.99925157062551;9.99951381104689;1.053912794441894E-15;2.3527636164307E-21;1.70606639824231E-5
1184;9.999671400780063;9.999242724950289;9.999502184604696;2.673465050329979E-15;3.2536871872654238E-21;1.6771373578847997E-5
1185;9.999671400780063;9.999289857745971;9.999508366412652;1.9009031651157937E-15;1.950822110164583E-21;1.669842392428094E-5
1186;9.999671400780063;9.999272966034427;9.999499264805253;1.7122325287893761E-15;1.872006291917651E-21;1.6920905444690227E-5
1187;9.999671400780063;9.99931052577861;9.99949936685281;2.75013610761016E-15;3.183091888839617E-21;1.6832519268457274E-5
1188;9.999671400780063;9.999273198572144;9.999499456314252;1.7789864685281E-15;1.909964213774001E-21;1.6676079154420304E-5
1189;9.999671400780063;9.999183428741715;9.999498351667386;2.3126236748169904E-15;2.0211034144906486E-21;1.6780289019003187E-5
1190;9.999671400780063;9.999314805481681;9.999495514085915;1.4650924072002497E-15;2.32790020358633E-21;1.6743813413527837E-5
1191;9.999671400780063;9.999294117735085;9.999503194232052;2.6201341002563746E-15;1.9374814062266523E-21;1.6771374965677386E-5
1192;9.999671400780063;9.999291455927583;9.999503551408615;1.693709903965537E-15;2.542137127329049E-21;1.6987169903361208E-5
1193;9.999671400780063;9.999313428848746;9.999499395061212;1.877213469607039E-15;2.5013784304948045E-21;1.7207927611583266E-5
1194;9.999710177423735;9.999256454367854;9.999507191472798;2.6540863077171115E-15;2.9622502425431446E-21;1.67710593362574E-5
1195;9.999710177423735;9.999256454367854;9.999506413963367;1.9409944553335544E-15;2.4427099698208227E-21;1.6691264820318757E-5
1196;9.999710177423735;9.999295068218016;9.999515175830629;2.228988396172083E-15;2.2101555234482147E-21;1.6741722718263698E-5
1197;9.999710177423735;9.999269415329836;9.999512897198848;2.0634148282154196E-15;2.359917056325372E-21;1.664838057870964E-5
1198;9.999710177423735;9.999286797867896;9.999508651045087;3.57621862211493E-15;2.8082655315954633E-21;1.6895884704112548E-5
1199;9.999710177423735;9.99923945701999;9.99950243200283;1.8204015166425235E-15;2.472848461266482E-21;1.7339849083338803E-5
1200;9.999710177423735;9.999262431560176;9.999498626557099;2.3350542578258295E-15;2.1023284804193163E-21;1.735992543594173E-5
1201;9.999710177423735;9.999256472293855;9.999507265696174;2.02467676485156E-15;1.9854432408711013E-21;1.7133514824538652E-5
1202;9.999710177423735;9.999299342342379;9.999508110337436;2.534150690532578E-15;1.7657335853870488E-21;1.6608249371972508E-5
1203;9.999710177423735;9.999265245966507;9.999507148326382;1.836913230581192E-15;1.6332752331818362E-21;1.6536598550893886E-5
1204;9.999710177423735;9.999251564100941;9.999516654987273;1.7672128222718662E-15;2.0625176171679582E-21;1.6224441485622104E-5
1205;9.999710177423735;9.999250161720845;9.999516563648418;2.0269590353663213E-15;1.8670064580569637E-21;1.6162219842529E-5
1206;9.999710177423735;9.999254608262072;9.999524720995574;3.124361104986982E-15;1.9775283052071076E-21;1.599786804409018E-5
1207;9.999710177423735;9.999224497745042;9.999522455591498;1.843316714995374E-15;2.296491474069053E-21;1.5584906442361615E-5
1208;9.999710177423735;9.999302754466838;9.99952874469184;2.1149664113775803E-15;2.233665992751294E-21;1.579358974629092E-5
1209;9.999710177423735;9.999276417987716;9.999526036851936;1.8673624541017375E-15;2.3232407185497188E-21;1.581555072372618E-5
1210;9.999710177423735;9.9992846069088;9.999520796835432;1.87311906937725E-15;2.0762082517880664E-21;1.5670430247716338E-5
1211;9.999710177423735;9.999294067086453;9.99952821230884;2.5654272993893874E-15;2.4119811618804863E-21;1.5837340305872513E-5
1212;9.999710177423735;9.999317496826517;9.999524944716228;2.269040629759556E-15;1.984042466887819E-21;1.6190893885147257E-5
1213;9.999710177423735;9.999297721115905;9.999518914561962;2.564551804862209E-15;2.3485477788030323E-21;1.629567595308977E-5
1214;9.999710177423735;9.999211889684085;9.999511750458387;1.6576021082482868E-15;2.1248290409131576E-21;1.581398067158873E-5
1215;9.999710177423735;9.999300663213072;9.99951841809869;1.4099801816008761E-15;1.540529165861633E-21;1.573040616612945E-5
1216;9.999710177423735;9.999289828037663;9.99952244077931;1.33418797221719E-15;2.543575206493764E-21;1.609272931748651E-5
1217;9.99967197132693;9.999283144290661;9.99951868882231;1.6521029777442809E-15;2.1845620558387766E-21;1.5842611879825675E-5
1218;9.99967197132693;9.99933918304026;9.999520906340809;3.176894406760924E-15;2.1873816123716304E-21;1.573603570575556E-5
1219;9.999656540862654;9.999230441507228;9.999511650619942;2.6507450670230938E-15;2.376502982469037E-21;1.5880854406622306E-5
1220;9.999656540862654;9.999238388795519;9.999519194759833;1.0067759554667334E-15;2.623718736018082E-21;1.544356588712222E-5
1221;9.999656540862654;9.999305104794855;9.999520553670937;1.793607216933792E-15;2.383999961412001E-21;1.56432143790749E-5
1222;9.999655506230006;9.999312295736805;9.999522255888168;1.4870160955848958E-15;2.27436134333256E-21;1.5561962579267263E-5
1223;9.999655506230006;9.999320128658672;9.999521876651198;2.2219279800219506E-15;2.058092890651238E-21;1.551715402105343E-5
1224;9.999655506230006;9.99934081976351;9.999522491681512;1.7410485649336245E-15;1.8552064077510657E-21;1.5654656865034112E-5
1225;9.99965111904846;9.999341539492107;9.999531719136774;1.4560070216184281E-15;2.1115821679983588E-21;1.581121388785441E-5
1226;9.99965111904846;9.999288039001117;9.999526992476255;1.5106692547385473E-15;1.786564474568529E-21;1.5802188612800863E-5
1227;9.99965111904846;9.999265868105207;9.999517948645286;1.3542445662148368E-15;1.981119120476456E-21;1.5898277328698237E-5
1228;9.99965111904846;9.999315848873104;9.999524469617162;2.467885753327229E-15;2.5340082831444922E-21;1.6188767888598307E-5
1229;9.999662977607812;9.999275836255283;9.999512871212527;1.7106934619948081E-15;2.1918839266836074E-21;1.6515042082917314E-5
1230;9.999662977607812;9.99925244624755;9.999517807035817;1.0664258517829505E-15;1.9807229779142167E-21;1.647150830758435E-5
1231;9.999662977607812;9.99932763864582;9.999526298503039;1.2238144312109124E-15;2.0437248093263394E-21;1.617930957565704E-5
1232;9.999662977607812;9.999290640222487;9.999529296450554;1.0840831833545398E-15;2.327291423918162E-21;1.60054920491539E-5
1233;9.999662977607812;9.999311834435133;9.999524252810442;1.1555261828790628E-15;2.2309994028284096E-21;1.619609719875192E-5
1234;9.999662977607812;9.999258773528059;9.999521080389465;2.1882065606751844E-15;2.0898832252445225E-21;1.6423025200544876E-5
1235;9.999708481240333;9.999338708419907;9.999537567265698;3.268932923176042E-15;1.821389208075952E-21;1.6270800730916592E-5
1236;9.999708481240333;9.999359376701378;9.999532233258115;1.3940839579184426E-15;2.6674419459326475E-21;1.616469552074506E-5
1237;9.99970988165641;9.999308220115331;9.999530803096675;2.1028693835863178E-15;1.6206603690068463E-21;1.6589352408542533E-5
1238;9.99970988165641;9.999332958335566;9.999535793212837;2.3045053122580576E-15;2.4549210115687806E-21;1.66302551240337E-5
1239;9.99970988165641;9.999261447200386;9.999530621601867;3.685497663569131E-15;2.3826029559517362E-21;1.6427970637080263E-5
1240;9.99970988165641;9.999272960394363;9.999522699178854;1.7862022138835336E-15;1.8696021881344386E-21;1.6650372833962215E-5
1241;9.99970988165641;9.999318644468882;9.999528503643143;1.187378723722187E-15;2.2120223252358194E-21;1.633479011929675E-5
1242;9.99970988165641;9.999318644468882;9.999531370120659;1.5645213071499958E-15;1.7499329648190594E-21;1.6558105193695788E-5
1243;9.99970988165641;9.999247357000758;9.999520833291621;1.943939408508309E-15;2.232059389674988E-21;1.6526986362242067E-5
1244;9.99970988165641;9.999309428569793;9.999511778020537;1.7631785281353E-15;1.9288908892815047E-21;1.6739727011106037E-5
1245;9.99970988165641;9.999270229575872;9.999521905995467;2.1259480936625302E-15;2.074524019387106E-21;1.6986753287049372E-5
1246;9.99970988165641;9.99926379792171;9.999512472131688;1.640389835242686E-15;2.0442886175807228E-21;1.7622754750915268E-5
1247;9.999735981933735;9.999309835640188;9.999513965430763;1.3464510945797413E-15;1.8010881443970967E-21;1.7276087292751334E-5
1248;9.999735981933735;9.999318894860982;9.999516924829795;1.5533009086197368E-15;1.5478730462458843E-21;1.7025678054020666E-5
1249;9.999735981933735;9.999166299134446;9.999520534799752;1.5309440113481635E-15;1.5836769812878012E-21;1.6766959604835262E-5
1250;9.999735981933735;9.99920326309682;9.99950877218364;2.0128600629334007E-15;2.0941529956095456E-21;1.6928419712719194E-5
1251;9.999735981933735;9.999275516022752;9.999513585131242;1.5114405164174386E-15;2.2001823471229952E-21;1.707159596411932E-5
1252;9.999735981933735;9.999284886691731;9.999519795426359;1.8109398365452486E-15;1.823998229229571E-21;1.6642840137023638E-5
1253;9.999735981933735;9.999244342012108;9.999515290691471;2.3489197803143417E-15;1.88448412837348E-21;1.665511367373363E-5
1254;9.999735981933735;9.999244342012108;9.999524330277094;1.0914441006336968E-15;2.6926131904051285E-21;1.6299399492666433E-5
1255;9.999735981933735;9.999323718855834;9.999528949894762;1.8339467131177723E-15;2.311879218081973E-21;1.6350629983916922E-5
1256;9.999735981933735;9.999219239154279;9.999519147491531;1.0822472323759296E-15;1.4561808860291556E-21;1.6301184659136593E-5
1257;9.999735981933735;9.999120025732452;9.999512968269308;1.4732271539257002E-15;2.8481081373872145E-21;1.6684258146342628E-5
1258;9.999735981933735;9.999342940001089;9.999522064622573;1.6854575977876682E-15;2.2308888538789374E-21;1.631074565975903E-5
